LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,A,KDA,SKKDA~~~~~A
U,~~~~~,SK,A,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,VAA,SKVAA~~~~~A
U,~~~~~,SK,A,KHE,SKKHE~~~~~A
U,~~~~~,SK,A,KNE,SKKNE~~~~~A
U,~~~~~,SK,B,KHC,SKKHC~~~~~A
U,~~~~~,SK,B,KHE,SKKHE~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,HTA,SKHTA~~~~~A
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
U,~~~~~,SK,A,GYC,SKGYC~~~~~A
U,O~~~~,SK,A,CTG,SKCTGO~~~~N
H,~~~~~,SK,B,APD,SKAPD~~~~~N
H,~~~~~,SK,B,BYA,SKBYA~~~~~A
H,~~~~~,SK,B,HRA,SKHRA~~~~~A
H,~~~~~,SK,B,KNC,SKKNC~~~~~A
D,~~~~~,SK,B,SCA,SKSCA~~~~~A
U,O~~~~,SK,A,GRG,SKGRGO~~~~N
D,~~~~~,SK,B,KDA,SKKDA~~~~~A
D,~~~~~,SK,B,KDC,SKKDC~~~~~A
D,~~~~~,SK,B,ADA,SKADA~~~~~A
D,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,AVS,SKAVS~~~~~A
U,S~~~~,SK,A,AVW,SKAVWS~~~~N
D,~~~~~,SK,B,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,B,KHC,SKKHC~~~~~A
D,~~~~~,SK,B,KNE,SKKNE~~~~~A
U,~~~~~,SK,B,KHC,SKKHC~~~~~A
U,~~~~~,SK,B,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,B,KHE,SKKHE~~~~~A
U,~~~~~,SK,B,FXI,SKFXI~~~~~A
U,O~~~~,SK,A,GRG,SKGRGO~~~~N
U,~~~~~,SK,B,ADI,SKADI~~~~~A
U,~~~~~,SK,A,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,KNE,SKKNE~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,KDC,SKKDC~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,KDA,SKKDA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,~~~~~,SK,B,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,HTA,SKHTA~~~~~A
U,E~~~~,SK,A,HTA,SKHTAE~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,~~~~~,SK,A,ADC,SKADC~~~~~A
U,~~~~~,SK,A,GYC,SKGYC~~~~~A
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
H,~~~~~,SK,B,CHA,SKCHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,GYE,SKGYE~~~~~A
U,~~~~~,SK,B,VAA,SKVAA~~~~~A
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,B,ADC,SKADC~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,VAA,SKVAA~~~~~A
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,~~~~~,SK,A,ADC,SKADC~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,N~~~~,SK,A,GRG,SKGRGN~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,AB,A,YNY,ABYNY~~~~~A
U,~~~~~,AB,A,CVD,ABCVD~~~~~A
U,~~~~~,AB,B,VST,ABVST~~~~~A
U,sa~~~,AB,A,CVD,ABCVDsa~~~N
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,B,HUK,ABHUK~~~~~A
U,~~~~~,AB,B,HDY,ABHDY~~~~~A
U,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,A,GPH,ABGPH~~~~~A
U,~~~~~,AB,A,HUK,ABHUK~~~~~A
U,~~~~~,AB,B,CVD,ABCVD~~~~~A
U,sa~~~,AB,B,CVD,ABCVDsa~~~N
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,A,DHS,ABDHS~~~~~A
U,~~~~~,AB,A,PUN,ABPUN~~~~~A
U,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,LYB,ABLYB~~~~~N
U,~~~~~,SK,B,KHC,SKKHC~~~~~A
D,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,B,KHE,SKKHE~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,B,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,KNE,SKKNE~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
U,~~~~~,SK,A,HTA,SKHTA~~~~~A
H,~~~~~,SK,B,BYA,SKBYA~~~~~A
U,~~~~~,SK,A,GYC,SKGYC~~~~~A
D,~~~~~,SK,C,HTA,SKHTA~~~~~A
H,~~~~~,AB,B,CHN,ABCHN~~~~~A
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,AB,A,ACV,ABACV~~~~~A
H,~~~~~,AB,B,BVL,ABBVL~~~~~A
U,~~~~~,AB,C,MAB,ABMAB~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,HTA,SKHTA~~~~~A
U,~~~~~,SK,A,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,B,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,B,KHA,SKKHA~~~~~A
U,~~~~~,SK,B,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,B,KHA,SKKHA~~~~~A
U,~~~~~,SK,B,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,BYA,SKBYA~~~~~A
H,~~~~~,SK,A,HTA,SKHTA~~~~~A
U,~~~~~,SK,B,HTA,SKHTA~~~~~A
D,~~~~~,SK,B,HRA,SKHRA~~~~~A
U,O~~~~,SK,A,CTG,SKCTGO~~~~N
H,E~~~~,SK,A,HTA,SKHTAE~~~~A
U,~~~~~,SK,B,WWA,SKWWA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
U,A~~~~,SK,A,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,ADA,SKADA~~~~~A
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,SK,B,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
H,~~~~~,SK,B,ADC,SKADC~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,AB,B,CVD,ABCVD~~~~~A
H,~~~~~,AB,C,ATP,ABATP~~~~~N
H,sa~~~,AB,B,CVD,ABCVDsa~~~N
U,~~~~~,AB,A,PUN,ABPUN~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,FXA,SKFXA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,B,WWA,SKWWA~~~~~A
U,~~~~~,SK,B,BYA,SKBYA~~~~~A
U,O~~~~,SK,A,GRG,SKGRGO~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,AB,A,HKR,ABHKR~~~~~A
U,~~~~~,AB,A,TLA,ABTLA~~~~~A
U,~~~~~,AB,B,BFD,ABBFD~~~~~A
U,~~~~~,AB,A,HUK,ABHUK~~~~~A
U,~~~~~,AB,A,SIL,ABSIL~~~~~A
U,~~~~~,AB,B,HDY,ABHDY~~~~~A
U,~~~~~,AB,A,WDW,ABWDW~~~~~A
U,~~~~~,AB,A,BVL,ABBVL~~~~~A
U,~~~~~,AB,A,LYB,ABLYB~~~~~N
U,~~~~~,AB,A,MET,ABMET~~~~~A
U,~~~~~,AB,A,CUR,ABCUR~~~~~A
U,sa~~~,AB,A,ZGW,ABZGWsa~~~N
U,~~~~~,AB,A,HKR,ABHKR~~~~~A
U,~~~~~,AB,B,BFD,ABBFD~~~~~A
U,~~~~~,AB,A,FST,ABFST~~~~~A
U,~~~~~,AB,A,SYK,ABSYK~~~~~A
U,~~~~~,AB,A,BVL,ABBVL~~~~~A
U,sa~~~,AB,A,CVD,ABCVDsa~~~N
U,~~~~~,AB,A,GPH,ABGPH~~~~~A
U,~~~~~,AB,A,HUK,ABHUK~~~~~A
U,~~~~~,AB,A,HDY,ABHDY~~~~~A
U,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,A,HUK,ABHUK~~~~~A
U,~~~~~,AB,B,HDY,ABHDY~~~~~A
U,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
I,~~~~~,AB,E,ZUN,ABZUN~~~~~N
T,~~~~~,AB,A,VGR,ABVGR~~~~~N
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,AB,B,HDY,ABHDY~~~~~A
U,~~~~~,AB,A,SIL,ABSIL~~~~~A
H,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,KBD,ABKBD~~~~~A
U,~~~~~,AB,A,RMR,ABRMR~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,A,HDY,ABHDY~~~~~A
U,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,HUK,ABHUK~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
D,~~~~~,SK,B,ADA,SKADA~~~~~A
H,~~~~~,SK,D,ADA,SKADA~~~~~A
D,~~~~~,SK,B,VAA,SKVAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,D,HRA,SKHRA~~~~~A
D,~~~~~,SK,B,ADC,SKADC~~~~~A
H,~~~~~,SK,D,ADC,SKADC~~~~~A
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,B,FXA,SKFXA~~~~~A
U,~~~~~,SK,B,VAA,SKVAA~~~~~A
U,~~~~~,SK,A,BYA,SKBYA~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,SUA,SKSUA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
D,~~~~~,SK,D,ADA,SKADA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,B,ADC,SKADC~~~~~A
U,O~~~~,SK,A,GRG,SKGRGO~~~~N
H,~~~~~,SK,B,VAA,SKVAA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,S~~~~,SK,A,AVG,SKAVGS~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,C,HRA,SKHRA~~~~~A
D,~~~~~,SK,B,HRA,SKHRA~~~~~A
D,~~~~~,SK,B,VAA,SKVAA~~~~~A
D,~~~~~,SK,B,ADA,SKADA~~~~~A
D,~~~~~,SK,B,HRC,SKHRC~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,C,HRC,SKHRC~~~~~A
D,~~~~~,SK,C,VAA,SKVAA~~~~~A
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
U,~~~~~,SK,B,FXA,SKFXA~~~~~A
U,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,B,ADC,SKADC~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,ADA,SKADA~~~~~A
H,~~~~~,SK,C,ADA,SKADA~~~~~A
H,~~~~~,SK,B,VAA,SKVAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,ADC,SKADC~~~~~A
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,SK,C,ADC,SKADC~~~~~A
H,~~~~~,SK,C,HRA,SKHRA~~~~~A
H,~~~~~,SK,C,VAA,SKVAA~~~~~A
D,~~~~~,SK,D,ADA,SKADA~~~~~A
D,~~~~~,SK,D,HRA,SKHRA~~~~~A
D,~~~~~,SK,D,VAA,SKVAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,D,ADC,SKADC~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,KDA,SKKDA~~~~~A
U,~~~~~,SK,A,KDC,SKKDC~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,A~~~~,SK,A,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,ADC,SKADC~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,A~~~~,SK,A,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,ADC,SKADC~~~~~A
U,~~~~~,SK,A,KHC,SKKHC~~~~~A
D,~~~~~,SK,C,ADA,SKADA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
D,~~~~~,SK,D,HWA,SKHWA~~~~~N
U,~~~~~,SK,A,EAA,SKEAA~~~~~N
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
U,O~~~~,SK,A,GRG,SKGRGO~~~~N
H,~~~~~,SK,D,FXA,SKFXA~~~~~A
H,~~~~~,SK,B,FXA,SKFXA~~~~~A
H,~~~~~,SK,D,FXC,SKFXC~~~~~A
H,~~~~~,SK,D,BYA,SKBYA~~~~~A
U,N~~~~,SK,A,GRG,SKGRGN~~~~N
H,~~~~~,SK,B,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
D,~~~~~,SK,D,HWA,SKHWA~~~~~N
U,~~~~~,SK,A,EAA,SKEAA~~~~~N
H,~~~~~,SK,C,HRA,SKHRA~~~~~A
H,~~~~~,SK,C,BYA,SKBYA~~~~~A
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
H,~~~~~,SK,C,HRC,SKHRC~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
D,~~~~~,SK,B,SCA,SKSCA~~~~~A
D,~~~~~,SK,B,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,B,ADA,SKADA~~~~~A
D,~~~~~,SK,B,FXA,SKFXA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
R,~~~~~,SK,D,ADA,SKADA~~~~~A
U,~~~~~,SK,B,SCA,SKSCA~~~~~A
U,~~~~~,SK,B,EAA,SKEAA~~~~~N
H,~~~~~,SK,B,FXA,SKFXA~~~~~A
R,~~~~~,SK,D,ADC,SKADC~~~~~A
U,O~~~~,SK,A,GRA,SKGRAO~~~~N
H,~~~~~,SK,B,HRA,SKHRA~~~~~A
R,~~~~~,SK,D,HWA,SKHWA~~~~~N
H,~~~~~,SK,B,VAA,SKVAA~~~~~A
U,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,SK,B,HRA,SKHRA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
D,~~~~~,SK,D,HWA,SKHWA~~~~~N
D,~~~~~,SK,D,HWF,SKHWF~~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,N~~~~,SK,A,GRG,SKGRGN~~~~N
H,~~~~~,SK,C,APA,SKAPA~~~~~N
H,~~~~~,SK,C,APD,SKAPD~~~~~N
U,~~~~~,SK,B,BYA,SKBYA~~~~~A
U,~~~~~,SK,B,HTA,SKHTA~~~~~A
H,~~~~~,SK,C,HTA,SKHTA~~~~~A
D,~~~~~,SK,A,AVX,SKAVX~~~~~N
U,~~~~~,SK,B,FXA,SKFXA~~~~~A
D,~~~~~,SK,A,SCA,SKSCA~~~~~A
D,~~~~~,SK,A,FXA,SKFXA~~~~~A
D,~~~~~,SK,B,SCA,SKSCA~~~~~A
D,~~~~~,SK,A,WWA,SKWWA~~~~~A
D,~~~~~,SK,B,WWA,SKWWA~~~~~A
D,~~~~~,SK,A,SCA,SKSCA~~~~~A
D,~~~~~,SK,A,WWA,SKWWA~~~~~A
D,~~~~~,SK,A,FXA,SKFXA~~~~~A
D,A~~~~,SK,A,WWA,SKWWAA~~~~A
D,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,BYA,SKBYA~~~~~A
D,~~~~~,SK,B,ADA,SKADA~~~~~A
D,~~~~~,SK,B,HRA,SKHRA~~~~~A
D,~~~~~,SK,B,HRC,SKHRC~~~~~A
U,~~~~~,SK,B,RWA,SKRWA~~~~~N
H,~~~~~,SK,D,HWA,SKHWA~~~~~N
H,~~~~~,SK,D,HWF,SKHWF~~~~~N
H,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,A,AVG,SKAVG~~~~~N
D,A~~~~,SK,A,SCD,SKSCDA~~~~A
D,~~~~~,SK,A,WWA,SKWWA~~~~~A
D,~~~~~,SK,A,SCA,SKSCA~~~~~A
D,~~~~~,SK,B,SCA,SKSCA~~~~~A
D,~~~~~,SK,B,WWA,SKWWA~~~~~A
H,~~~~~,AB,B,MAB,ABMAB~~~~~A
H,~~~~~,AB,C,HND,ABHND~~~~~A
U,~~~~~,AB,A,HDY,ABHDY~~~~~A
H,~~~~~,AB,C,NUT,ABNUT~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,AB,C,HND,ABHND~~~~~A
U,~~~~~,AB,A,BFD,ABBFD~~~~~A
H,~~~~~,AB,C,NUT,ABNUT~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,AB,B,LFE,ABLFE~~~~~A
U,~~~~~,AB,A,BFD,ABBFD~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,AB,C,MAB,ABMAB~~~~~A
U,~~~~~,AB,A,HDY,ABHDY~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,AB,B,HDY,ABHDY~~~~~A
H,~~~~~,AB,B,ROL,ABROL~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,AB,C,MAB,ABMAB~~~~~A
U,~~~~~,AB,A,CFD,ABCFD~~~~~A
H,~~~~~,AB,C,TVS,ABTVS~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
H,~~~~~,SK,B,ADA,SKADA~~~~~A
H,~~~~~,SK,B,ADC,SKADC~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
H,~~~~~,SK,B,KHC,SKKHC~~~~~A
H,~~~~~,SK,B,KHE,SKKHE~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,AB,A,PUN,ABPUN~~~~~A
U,~~~~~,AB,B,BVL,ABBVL~~~~~A
U,~~~~~,AB,B,PLS,ABPLS~~~~~A
U,~~~~~,AB,A,CHN,ABCHN~~~~~A
U,~~~~~,AB,A,LYB,ABLYB~~~~~N
I,~~~~~,AB,D,ZUN,ABZUN~~~~~N
H,~~~~~,AB,C,MAB,ABMAB~~~~~A
H,~~~~~,AB,C,TVS,ABTVS~~~~~A
U,~~~~~,AB,A,BVL,ABBVL~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
D,~~~~~,SK,D,HRA,SKHRA~~~~~A
D,~~~~~,SK,D,ADA,SKADA~~~~~A
D,~~~~~,SK,D,HTA,SKHTA~~~~~A
U,~~~~~,SK,B,BYA,SKBYA~~~~~A
D,~~~~~,SK,D,HRC,SKHRC~~~~~A
U,A~~~~,SK,A,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,~~~~~,SK,B,HTA,SKHTA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,A~~~~,SK,A,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
H,~~~~~,SK,B,KHA,SKKHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
D,~~~~~,SK,C,HTA,SKHTA~~~~~A
D,~~~~~,SK,C,APA,SKAPA~~~~~N
D,~~~~~,SK,C,HRA,SKHRA~~~~~A
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
U,O~~~~,SK,A,CTG,SKCTGO~~~~N
H,~~~~~,SK,B,BYA,SKBYA~~~~~A
H,~~~~~,AB,C,MAB,ABMAB~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
D,~~~~~,SK,C,ADA,SKADA~~~~~A
D,~~~~~,SK,C,ADC,SKADC~~~~~A
H,~~~~~,SK,B,FXA,SKFXA~~~~~A
H,~~~~~,AB,C,CFD,ABCFD~~~~~A
U,~~~~~,AB,A,WDN,ABWDN~~~~~A
U,~~~~~,AB,A,TVS,ABTVS~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,AB,C,MAB,ABMAB~~~~~A
U,~~~~~,AB,A,HDY,ABHDY~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,SK,A,ADA,SKADA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,A,SCA,SKSCA~~~~~A
U,A~~~~,SK,A,WWA,SKWWAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,A~~~~,SK,B,WWA,SKWWAA~~~~A
H,~~~~~,SK,B,HRA,SKHRA~~~~~A
H,~~~~~,SK,B,CHA,SKCHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,HRC,SKHRC~~~~~A
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
D,st~~~,AB,C,MAB,ABMABst~~~N
H,~~~~~,AB,C,MAB,ABMAB~~~~~A
U,~~~~~,AB,B,BVL,ABBVL~~~~~A
U,~~~~~,AB,A,CFD,ABCFD~~~~~A
H,~~~~~,AB,C,TVS,ABTVS~~~~~A
U,~~~~~,SK,A,ADA,SKADA~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,VAA,SKVAA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
U,~~~~~,SK,A,KNC,SKKNC~~~~~A
U,~~~~~,SK,A,ADC,SKADC~~~~~A
H,~~~~~,SK,B,VAA,SKVAA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
H,~~~~~,SK,B,FXA,SKFXA~~~~~A
U,~~~~~,SK,A,WWA,SKWWA~~~~~A
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
H,~~~~~,SK,B,ADC,SKADC~~~~~A
U,~~~~~,SK,A,FXA,SKFXA~~~~~A
H,~~~~~,SK,B,HRA,SKHRA~~~~~A
H,~~~~~,SK,B,HRC,SKHRC~~~~~A
R,~~~~~,SK,C,HRA,SKHRA~~~~~A
R,~~~~~,SK,C,ADA,SKADA~~~~~A
R,~~~~~,SK,C,HRC,SKHRC~~~~~A
H,~~~~~,SK,B,HTA,SKHTA~~~~~A
H,~~~~~,SK,B,ADA,SKADA~~~~~A
D,~~~~~,SK,A,ADA,SKADA~~~~~A
H,~~~~~,SK,B,KNA,SKKNA~~~~~A
D,~~~~~,SK,A,KNA,SKKNA~~~~~A
H,~~~~~,SK,B,ADC,SKADC~~~~~A
H,~~~~~,SK,A,WRA,SKWRA~~~~~A
H,~~~~~,SK,B,WRA,SKWRA~~~~~A
H,~~~~~,SK,B,WRC,SKWRC~~~~~A
H,~~~~~,SK,A,WRC,SKWRC~~~~~A
H,~~~~~,SK,A,EWA,SKEWA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
D,~~~~~,SK,D,HWA,SKHWA~~~~~N
U,S~~~~,SK,A,AVG,SKAVGS~~~~N
H,~~~~~,SK,C,WRC,SKWRC~~~~~A
H,~~~~~,SK,C,WRO,SKWRO~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,WRA,SKWRA~~~~~A
