LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID
U,~~~~~,SK,A,BUA,SKBUA~~~~~A
H,~~~~~,SK,B,BUA,SKBUA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,C,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,RWW,SKRWW~~~~~N
U,~~~~~,SK,A,WSA,SKWSA~~~~~A
U,~~~~~,SK,A,ETA,SKETA~~~~~A
U,~~~~~,SK,A,ETD,SKETD~~~~~A
U,~~~~~,MB,B,RDG,MBRDG~~~~~A
H,~~~~~,MB,C,GFT,MBGFT~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
D,~~~~~,SK,D,RWW,SKRWW~~~~~N
U,~~~~~,MB,B,TBN,MBTBN~~~~~A
U,~~~~~,MB,A,HUB,MBHUB~~~~~A
U,~~~~~,MB,A,NOV,MBNOV~~~~~A
H,~~~~~,MB,B,OOL,MBOOL~~~~~A
U,p~~~~,MB,A,PMU,MBPMUp~~~~N
U,~~~~~,MB,A,SWF,MBSWF~~~~~A
D,~~~~~,MB,A,KVL,MBKVL~~~~~A
D,~~~~~,MB,A,LID,MBLID~~~~~A
D,~~~~~,MB,A,MNS,MBMNS~~~~~A
D,~~~~~,MB,A,EGS,MBEGS~~~~~A
D,~~~~~,MB,A,NOV,MBNOV~~~~~A
D,~~~~~,MB,D,KVL,MBKVL~~~~~A
D,~~~~~,MB,A,DVD,MBDVD~~~~~A
D,~~~~~,MB,A,LRY,MBLRY~~~~~A
D,~~~~~,MB,A,VLY,MBVLY~~~~~A
D,~~~~~,MB,A,DRB,MBDRB~~~~~A
I,A~~~~,SK,A,TIA,SKTIAA~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
U,~~~~~,SK,A,ETA,SKETA~~~~~A
D,~~~~~,SK,B,RWA,SKRWA~~~~~N
D,~~~~~,SK,B,RWG,SKRWG~~~~~N
H,~~~~~,SK,C,THA,SKTHA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
D,~~~~~,SK,D,HWF,SKHWF~~~~~N
D,~~~~~,SK,D,ZBR,SKZBR~~~~~N
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
U,A~~~~,SK,A,MNA,SKMNAA~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,A~~~~,SK,A,SBA,SKSBAA~~~~A
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
D,~~~~~,MB,C,GFT,MBGFT~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
D,~~~~~,SK,D,HWF,SKHWF~~~~~N
H,~~~~~,SK,B,THA,SKTHA~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
D,~~~~~,MB,D,WTV,MBWTV~~~~~A
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
I,~~~~~,MB,A,RKH,MBRKH~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,WVA,SKWVA~~~~~A
I,~~~~~,MB,B,EGS,MBEGS~~~~~A
U,~~~~~,SK,A,KAA,SKKAA~~~~~A
H,~~~~~,SK,B,KAA,SKKAA~~~~~A
U,K~~~~,SK,A,CAA,SKCAAK~~~~A
U,~~~~~,SK,A,CAA,SKCAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,D,KAA,SKKAA~~~~~A
H,~~~~~,SK,C,KAA,SKKAA~~~~~A
H,~~~~~,SK,B,CDA,SKCDA~~~~~A
U,~~~~~,SK,A,WSA,SKWSA~~~~~A
U,~~~~~,SK,A,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,WSA,SKWSA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
U,~~~~~,MB,A,GBT,MBGBT~~~~~A
U,~~~~~,SK,A,HMA,SKHMA~~~~~A
U,~~~~~,MB,A,DRB,MBDRB~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
D,~~~~~,MB,A,KVL,MBKVL~~~~~A
U,~~~~~,MB,A,LSW,MBLSW~~~~~A
U,~~~~~,MB,A,NOV,MBNOV~~~~~A
U,~~~~~,MB,A,WDN,MBWDN~~~~~A
U,~~~~~,SK,A,NCA,SKNCA~~~~~A
U,~~~~~,SK,A,CAA,SKCAA~~~~~A
U,~~~~~,SK,A,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,A~~~~,SK,A,MRA,SKMRAA~~~~A
H,~~~~~,SK,B,NCA,SKNCA~~~~~A
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
I,~~~~~,MB,A,RDG,MBRDG~~~~~A
I,~~~~~,SK,A,ETA,SKETA~~~~~A
I,~~~~~,SK,A,ETD,SKETD~~~~~A
I,A~~~~,SK,A,MRA,SKMRAA~~~~A
I,~~~~~,SK,A,ETC,SKETC~~~~~A
H,~~~~~,SK,B,YKC,SKYKC~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,DAA,SKDAA~~~~~A
U,~~~~~,MB,A,NOV,MBNOV~~~~~A
I,~~~~~,MB,A,TBN,MBTBN~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
D,~~~~~,MB,A,RDG,MBRDG~~~~~A
R,~~~~~,MB,B,LRY,MBLRY~~~~~A
D,~~~~~,MB,B,ECK,MBECK~~~~~A
D,~~~~~,MB,A,EWS,MBEWS~~~~~A
D,~~~~~,MB,B,GFT,MBGFT~~~~~A
D,p~~~~,MB,A,GLD,MBGLDp~~~~N
D,~~~~~,MB,A,SCL,MBSCL~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
R,p~~~~,MB,A,SMM,MBSMMp~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
D,~~~~~,SK,D,HWA,SKHWA~~~~~N
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
D,~~~~~,SK,B,NCC,SKNCC~~~~~A
D,~~~~~,SK,B,THA,SKTHA~~~~~A
D,~~~~~,SK,B,WSC,SKWSC~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,OXA,SKOXA~~~~~A
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
H,~~~~~,SK,B,SFC,SKSFC~~~~~A
U,~~~~~,MB,A,ECK,MBECK~~~~~A
U,~~~~~,MB,B,ECK,MBECK~~~~~A
U,~~~~~,MB,A,PTU,MBPTU~~~~~A
U,~~~~~,SK,A,HDA,SKHDA~~~~~A
U,~~~~~,MB,B,LRY,MBLRY~~~~~A
U,~~~~~,MB,A,RBN,MBRBN~~~~~A
U,~~~~~,MB,A,KVL,MBKVL~~~~~A
S,~~~~~,MB,E,$ER,MB$ER~~~~~N
U,A~~~~,SK,A,HMA,SKHMAA~~~~A
U,~~~~~,SK,A,OXA,SKOXA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
H,~~~~~,SK,B,SFA,SKSFA~~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,WSC,SKWSC~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,B,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,NCA,SKNCA~~~~~A
H,~~~~~,SK,A,YKA,SKYKA~~~~~A
H,~~~~~,SK,A,OXA,SKOXA~~~~~A
D,~~~~~,SK,B,NCA,SKNCA~~~~~A
H,A~~~~,SK,A,BUA,SKBUAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,NCC,SKNCC~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
D,~~~~~,SK,D,RWW,SKRWW~~~~~N
S,~~~~~,MB,E,$ER,MB$ER~~~~~N
T,~~~~~,MB,A,CYN,MBCYN~~~~~A
U,~~~~~,MB,A,ASB,MBASB~~~~~A
T,~~~~~,MB,B,CYN,MBCYN~~~~~A
D,~~~~~,MB,B,ECK,MBECK~~~~~A
U,~~~~~,MB,A,KRN,MBKRN~~~~~A
H,~~1~~,MB,B,ECK,MBECK~~1~~A
H,~~1~~,MB,C,ECK,MBECK~~1~~A
H,~~~~~,MB,A,SNT,MBSNT~~~~~A
H,~~~~~,MB,A,PTU,MBPTU~~~~~A
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
H,~~~~~,MB,B,OOL,MBOOL~~~~~A
H,p~~~~,MB,A,PVK,MBPVKp~~~~N
H,~~~~~,MB,A,RBN,MBRBN~~~~~A
H,~~~~~,MB,B,SHH,MBSHH~~~~~A
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,~~~~~,SK,A,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
F13,~~~~~,SK,A,BLA,SKBLA~~~~~N
F13,~~~~~,SK,A,BLD,SKBLD~~~~~N
H,~~~~~,SK,B,MWC,SKMWC~~~~~N
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
H,~~~~~,SK,B,BVA,SKBVA~~~~~A
H,~~~~~,SK,B,DOA,SKDOA~~~~~A
H,~~~~~,SK,B,BVD,SKBVD~~~~~A
U,~~~~~,SK,A,LNA,SKLNA~~~~~A
F13,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,D,BVA,SKBVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,DOA,SKDOA~~~~~A
U,~~~~~,SK,B,LNA,SKLNA~~~~~A
H,~~~~~,SK,B,BTC,SKBTC~~~~~N
H,~~~~~,SK,B,BTA,SKBTA~~~~~N
H,~~~~~,SK,B,PNE,SKPNE~~~~~N
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
F13,~~~~~,SK,A,BLL,SKBLL~~~~~N
H,~~~~~,SK,A,LNA,SKLNA~~~~~A
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,A,BDA,SKBDA~~~~~A
H,~~~~~,SK,B,BDA,SKBDA~~~~~A
H,~~~~~,SK,A,BDK,SKBDK~~~~~N
H,~~~~~,SK,B,BDK,SKBDK~~~~~N
H,~~~~~,SK,B,SYA,SKSYA~~~~~A
H,~~~~~,SK,B,BDA,SKBDA~~~~~A
H,~~~~~,SK,B,BDK,SKBDK~~~~~N
H,~~~~~,SK,C,LNA,SKLNA~~~~~A
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
F13,~~~~~,SK,A,BLA,SKBLA~~~~~N
F13,~~~~~,SK,A,BLD,SKBLD~~~~~N
H,~~~~~,SK,D,LNA,SKLNA~~~~~A
D,~~~~~,SK,B,LNA,SKLNA~~~~~A
H,~~~~~,SK,D,BDA,SKBDA~~~~~A
H,~~~~~,SK,D,PNE,SKPNE~~~~~N
F13,~~~~~,SK,A,BLH,SKBLH~~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
B14,~~~~~,SK,A,LLL,SKLLL~~~~~N
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
H,~~~~~,SK,A,LNA,SKLNA~~~~~A
F13,~~~~~,SK,A,BLH,SKBLH~~~~~N
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,SYA,SKSYA~~~~~A
H,~~~~~,SK,B,SYA,SKSYA~~~~~A
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
H,P~~~~,SK,A,MWZ,SKMWZP~~~~N
H,~~~~~,SK,A,SYA,SKSYA~~~~~A
H,~~~~~,SK,A,LNA,SKLNA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,BDK,SKBDK~~~~~N
F13,~~~~~,SK,A,BLL,SKBLL~~~~~N
F13,~~~~~,SK,A,BLT,SKBLT~~~~~N
F13,~~~~~,SK,A,LLL,SKLLL~~~~~N
R,P~~~~,SK,A,MWZ,SKMWZP~~~~N
U,~~~~~,SK,A,LNA,SKLNA~~~~~A
D,~~~~~,SK,A,BTA,SKBTA~~~~~N
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,~~~~~,SK,A,KKE,SKKKE~~~~~N
U,~~~~~,SK,A,BDA,SKBDA~~~~~A
H,~~~~~,SK,B,BTA,SKBTA~~~~~N
F13,~~~~~,SK,A,BLH,SKBLH~~~~~N
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
R,~~~~~,SK,B,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
R,~~~~~,SK,C,LNA,SKLNA~~~~~A
H,~~~~~,SK,B,LNA,SKLNA~~~~~A
R,~~~~~,SK,A,LNA,SKLNA~~~~~A
D,~~~~~,SK,C,LNA,SKLNA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,BDA,SKBDA~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
H,~~~~~,SK,C,BNA,SKBNA~~~~~N
H,~~~~~,SK,A,BNA,SKBNA~~~~~N
H,~~~~~,SK,A,EDA,SKEDA~~~~~A
B14,~~~~~,SK,A,BLH,SKBLH~~~~~N
H,~~~~~,SK,A,EDD,SKEDD~~~~~A
H,~~~~~,SK,C,WVA,SKWVA~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,NRA,SKNRA~~~~~A
U,~~~~~,SK,A,NRD,SKNRD~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,SYA,SKSYA~~~~~A
U,~~~~~,SK,A,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,NRA,SKNRA~~~~~A
U,~~~~~,SK,A,SYA,SKSYA~~~~~A
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
H,~~~~~,SK,B,KWA,SKKWA~~~~~N
U,~~~~~,SK,A,ETA,SKETA~~~~~A
H,A~~~~,SK,B,BDA,SKBDAA~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,KWD,SKKWD~~~~~N
U,A~~~~,SK,A,WED,SKWEDA~~~~A
I,~~~~~,MB,A,BCV,MBBCV~~~~~A
U,~~~~~,SK,A,KWA,SKKWA~~~~~N
I,~~~~~,MB,A,FHW,MBFHW~~~~~A
F13,~~~~~,MB,A,RTV,MBRTV~~~~~N
I,p~~~~,MB,A,MNT,MBMNTp~~~~A
R,~~~~~,MB,B,WOG,MBWOG~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
U,~~~~~,SK,A,KWA,SKKWA~~~~~N
U,~~~~~,SK,A,KWD,SKKWD~~~~~N
H,~~~~~,SK,B,KWA,SKKWA~~~~~N
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
U,~~~~~,SK,A,ETA,SKETA~~~~~A
B14,A~~~~,SK,A,LLD,SKLLDA~~~~N
H,~~~~~,SK,A,KED,SKKED~~~~~A
H,~~~~~,SK,A,KEA,SKKEA~~~~~A
H,~~~~~,SK,B,KED,SKKED~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
B14,~~~~~,SK,A,LLD,SKLLD~~~~~N
H,A~~~~,SK,A,KEA,SKKEAA~~~~A
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
D,~~~~~,SK,D,HWF,SKHWF~~~~~N
D,~~~~~,SK,B,HWW,SKHWW~~~~~N
U,P~~~~,SK,A,AVH,SKAVHP~~~~N
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
U,~~~~~,SK,A,MWC,SKMWC~~~~~N
D,~~~~~,SK,A,RWW,SKRWW~~~~~N
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
B14,~~~~~,SK,A,LLD,SKLLD~~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
B14,~~~~~,SK,A,LLH,SKLLH~~~~~N
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
B14,~~~~~,SK,A,BLH,SKBLH~~~~~N
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,GBA,SKGBA~~~~~A
H,~~~~~,SK,A,GBA,SKGBA~~~~~A
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
H,~~~~~,SK,B,GBO,SKGBO~~~~~A
H,~~~~~,SK,A,SBA,SKSBA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,GBO,SKGBO~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
B14,A~~~~,SK,A,LLD,SKLLDA~~~~N
B14,~~~~~,SK,A,BLA,SKBLA~~~~~N
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
D,~~~~~,MB,C,WTV,MBWTV~~~~~A
D,~~~~~,MB,B,GFT,MBGFT~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
I,~~~~~,MB,B,RDG,MBRDG~~~~~A
R,~~~~~,MB,B,WOG,MBWOG~~~~~A
I,~~~~~,MB,A,GLD,MBGLD~~~~~A
R,~~~~~,MB,B,LRY,MBLRY~~~~~A
H,~~~~~,MB,B,WTV,MBWTV~~~~~A
H,~~~~~,SK,D,WVA,SKWVA~~~~~A
F13,~~~~~,MB,A,CUK,MBCUK~~~~~N
H,~~~~~,MB,B,DKM,MBDKM~~~~~A
H,A~~~~,SK,D,EDA,SKEDAA~~~~A
H,p~~~~,MB,A,SNT,MBSNTp~~~~N
H,~~~~~,MB,A,TEK,MBTEK~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
H,~~~~~,SK,D,BDA,SKBDA~~~~~A
H,~~~~~,MB,B,WOG,MBWOG~~~~~A
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
H,~~~~~,SK,C,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,EDA,SKEDA~~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
H,~~~~~,MB,B,DKM,MBDKM~~~~~A
H,~~~~~,SK,B,KWD,SKKWD~~~~~N
H,~~~~~,MB,B,WTV,MBWTV~~~~~A
H,p~~~~,MB,A,BKO,MBBKOp~~~~N
H,~~~~~,SK,B,KWA,SKKWA~~~~~N
H,~~~~~,SK,B,PPD,SKPPD~~~~~A
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
H,A~~~~,SK,B,EDA,SKEDAA~~~~A
B14,~~~~~,SK,A,LLD,SKLLD~~~~~N
H,~~~~~,MB,B,RDG,MBRDG~~~~~A
H,~~~~~,MB,B,RKH,MBRKH~~~~~A
H,p~~~~,MB,A,SNT,MBSNTp~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,MB,A,GLD,MBGLD~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
H,~~~~~,SK,A,KWA,SKKWA~~~~~N
H,~~~~~,SK,A,KWD,SKKWD~~~~~N
H,~~~~~,SK,A,ETA,SKETA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,KWD,SKKWD~~~~~N
D,~~~~~,MB,C,WTV,MBWTV~~~~~A
D,~~~~~,MB,B,GFT,MBGFT~~~~~A
D,~~~~~,MB,B,DKM,MBDKM~~~~~A
D,~~~~~,MB,C,BCS,MBBCS~~~~~A
D,~~~~~,MB,A,SCL,MBSCL~~~~~A
F13,~~~~~,MB,A,CUK,MBCUK~~~~~N
D,p~~~~,MB,A,GLD,MBGLDp~~~~N
D,~~~~~,MB,A,PGU,MBPGU~~~~~A
R,~~~~~,MB,B,WOG,MBWOG~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
D,~~~~~,MB,A,HMD,MBHMD~~~~~A
H,~~~~~,MB,B,BCS,MBBCS~~~~~A
H,~~~~~,MB,B,MWK,MBMWK~~~~~A
H,~~~~~,MB,A,VRL,MBVRL~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
F13,~~~~~,MB,A,KMK,MBKMK~~~~~N
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
H,A~~~~,SK,B,TIA,SKTIAA~~~~A
H,~~~~~,MB,B,WTV,MBWTV~~~~~A
H,p~~~~,MB,A,BKO,MBBKOp~~~~N
H,~~~~~,SK,B,DAA,SKDAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,MB,A,RWR,MBRWR~~~~~A
H,~~~~~,SK,A,DAA,SKDAA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
H,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,MB,B,WTV,MBWTV~~~~~A
F13,~~~~~,MB,A,KMK,MBKMK~~~~~N
H,~~~~~,MB,C,WTV,MBWTV~~~~~A
H,~~~~~,MB,B,BCS,MBBCS~~~~~A
H,p~~~~,MB,A,SNT,MBSNTp~~~~N
H,~~~~~,MB,A,TEK,MBTEK~~~~~A
H,p~~~~,MB,A,BKO,MBBKOp~~~~N
B14,~~~~~,MB,A,BYH,MBBYH~~~~~A
U,~~~~~,MB,B,DVD,MBDVD~~~~~A
F13,~~~~~,MB,A,STD,MBSTD~~~~~A
H,~~~~~,SK,C,WVA,SKWVA~~~~~A
H,~~~~~,MB,C,WTV,MBWTV~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,MB,B,WTV,MBWTV~~~~~A
H,~~~~~,SK,B,NRA,SKNRA~~~~~A
H,~~~~~,MB,B,RKH,MBRKH~~~~~A
H,~~~~~,MB,A,TEK,MBTEK~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
F13,~~~~~,MB,A,CUK,MBCUK~~~~~N
H,~~~~~,MB,A,LRY,MBLRY~~~~~A
H,p~~~~,MB,A,SNT,MBSNTp~~~~N
S,~~~~~,MB,E,$ER,MB$ER~~~~~N
S,~~~~~,MB,E,$ER,MB$ER~~~~~N
U,~~~~~,MB,A,ASB,MBASB~~~~~A
T,~~~~~,MB,B,CYN,MBCYN~~~~~A
U,~~~~~,MB,A,KRN,MBKRN~~~~~A
T,~~~~~,MB,A,LRY,MBLRY~~~~~A
T,~~~~~,MB,A,BCH,MBBCH~~~~~A
D,~~~~~,MB,B,WTV,MBWTV~~~~~A
H,~~~~~,MB,B,RKH,MBRKH~~~~~A
H,~~1~~,MB,B,CVW,MBCVW~~1~~A
H,~~~~~,MB,B,LRY,MBLRY~~~~~A
H,~~~~~,MB,A,SWN,MBSWN~~~~~A
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
H,p~~~~,MB,A,PVK,MBPVKp~~~~N
H,p~~~~,MB,A,VST,MBVSTp~~~~N
S,~~~~~,MB,E,$ER,MB$ER~~~~~N
H,~~~~~,MB,B,DVD,MBDVD~~~~~A
H,~~~~~,MB,B,SHH,MBSHH~~~~~A
F13,~~~~~,MB,A,STD,MBSTD~~~~~A
H,p~~~~,MB,A,VST,MBVSTp~~~~N
H,~~~~~,MB,A,PPL,MBPPL~~~~~A
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
B14,~~~~~,MB,A,BYH,MBBYH~~~~~A
H,~~~~~,MB,B,RKH,MBRKH~~~~~A
D,~~~~~,MB,C,WTV,MBWTV~~~~~A
D,~~~~~,MB,E,$ER,MB$ER~~~~~N
D,~~~~~,MB,B,ECK,MBECK~~~~~A
D,~~~~~,MB,C,CVE,MBCVE~~~~~N
D,~~~~~,MB,A,RDG,MBRDG~~~~~A
D,~~~~~,MB,A,TBN,MBTBN~~~~~A
D,~~~~~,MB,C,WPU,MBWPU~~~~~N
U,~~~~~,MB,A,EWS,MBEWS~~~~~A
D,~~~~~,MB,A,SNT,MBSNT~~~~~A
H,~~~~~,MB,B,WTV,MBWTV~~~~~A
H,p~~~~,MB,A,SNT,MBSNTp~~~~N
H,~~~~~,MB,B,BCS,MBBCS~~~~~A
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
H,~~~~~,MB,B,RKH,MBRKH~~~~~A
U,~~~~~,MB,B,TEK,MBTEK~~~~~A
H,~~~~~,MB,C,WTV,MBWTV~~~~~A
B14,~~~~~,MB,A,BYH,MBBYH~~~~~A
H,~~~~~,MB,C,ZAP,MBZAP~~~~~A
S,~~~~~,MB,E,$ER,MB$ER~~~~~N
L,~~~~~,MB,A,BCV,MBBCV~~~~~A
B14,~~~~~,MB,A,OOK,MBOOK~~~~~N
F13,~~~~~,MB,A,CAY,MBCAY~~~~~A
L,~~~~~,MB,A,NOV,MBNOV~~~~~A
L,p~~~~,MB,A,NOV,MBNOVp~~~~N
L,~~~~~,MB,A,RWR,MBRWR~~~~~A
F13,~~~~~,MB,A,RTV,MBRTV~~~~~N
L,~~~~~,MB,A,SWF,MBSWF~~~~~A
R,~~~~~,MB,B,WOG,MBWOG~~~~~A
