LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID
U,5~~~~,NS,B,CBR,NSCBR5~~~~A
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
U,3~~~~,NS,B,WOV,NSWOV3~~~~A
M,4~~~~,NS,B,HTP,NSHTP4~~~~A
M,3~~~~,NS,B,TUO,NSTUO3~~~~A
L,6~~~~,NS,A,ACA,NSACA6~~~~A
M,5~~~~,NS,B,HTP,NSHTP5~~~~A
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
U,5~~~~,NS,B,HBT,NSHBT5~~~~A
L,5~~~~,NS,A,CBR,NSCBR5~~~~A
M,3~~~~,NS,B,PPQ,NSPPQ3~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
L,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,5~~~~,NS,B,HFD,NSHFD5~~~~A
M,5~~~~,NS,B,FLY,NSFLY5~~~~N
M,5~~~~,NS,B,PPQ,NSPPQ5~~~~A
M,3~~~~,NS,B,TUO,NSTUO3~~~~A
L,5~~~~,NS,A,CBR,NSCBR5~~~~A
M,6~~~~,NS,A,FLY,NSFLY6~~~~N
M,2~~~~,NS,B,HBT,NSHBT2~~~~A
M,3~~~~,NS,C,HFD,NSHFD3~~~~A
M,3~~~~,NS,C,PPQ,NSPPQ3~~~~A
M,5~~~~,NS,C,QUE,NSQUE5~~~~A
H,217~~,NB,C,CSN,NBCSN217~~A
M,419~~,NB,C,PEV,NBPEV419~~A
M,~~8~~,NB,B,MID,NBMID~~8~~A
U,125~~,NB,B,MID,NBMID125~~N
L,125~~,NB,A,ACD,NBACD125~~A
M14,182~~,NB,A,ZSM,NBZSM182~~N
M,5~~~~,NS,B,QUE,NSQUE5~~~~A
M,5~~~~,NS,C,QUE,NSQUE5~~~~A
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
D,3~~~~,NS,D,HWL,NSHWL3~~~~N
M,5~~~~,NS,B,RAY,NSRAY5~~~~N
M,5~~~~,NS,B,MLO,NSMLO5~~~~A
M,3~~~~,NS,B,RAY,NSRAY3~~~~N
L,3~~~~,NS,A,CBR,NSCBR3~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
U,5~~~~,NS,B,HBT,NSHBT5~~~~A
L,3~~~~,NS,A,CBR,NSCBR3~~~~A
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
M,5~~~~,NS,B,QUE,NSQUE5~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
L,5~~~~,NS,A,CBR,NSCBR5~~~~A
M,6~~~~,NS,A,HBT,NSHBT6~~~~A
M,6~~~~,NS,A,QUE,NSQUE6~~~~A
D,3~~~~,NS,C,KKL,NSKKL3~~~~N
D,3~~~~,NS,C,HWL,NSHWL3~~~~N
D,3~~~~,NS,D,KKL,NSKKL3~~~~N
M,3~~~~,NS,B,KKL,NSKKL3~~~~N
L,6~~~~,NS,A,STW,NSSTW6~~~~A
M,5~~~~,NS,B,DGC,NSDGC5~~~~A
U,6~~~~,NS,B,JGG,NSJGG6~~~~N
M,5~~~~,NS,C,DGC,NSDGC5~~~~A
M,3~~~~,NS,C,KKL,NSKKL3~~~~N
L,2~~~~,NS,A,HBT,NSHBT2~~~~A
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
D,3~~~~,NS,C,KKL,NSKKL3~~~~N
D,3~~~~,NS,D,KKL,NSKKL3~~~~N
D,3~~~~,NS,C,HWL,NSHWL3~~~~N
D,3~~~~,NS,D,HWL,NSHWL3~~~~N
M,3~~~~,NS,B,KKL,NSKKL3~~~~N
U,2~~~~,NS,A,HBT,NSHBT2~~~~A
U,6~~~~,NS,A,JGG,NSJGG6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
L,6~~~~,NS,A,STW,NSSTW6~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
M,5~~~~,NS,B,DGC,NSDGC5~~~~A
U,6~~~~,NS,B,JGG,NSJGG6~~~~N
M,5~~~~,NS,C,DGC,NSDGC5~~~~A
M,3~~~~,NS,C,WBO,NSWBO3~~~~N
D,3~~~~,NS,C,CBQ,NSCBQ3~~~~N
D,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,3~~~~,NS,B,RNY,NSRNY3~~~~N
M,3~~~~,NS,B,SUI,NSSUI3~~~~N
D,~~~~~,NS,D,ZRL,NSZRL~~~~~N
D,5~~~~,NS,C,DGC,NSDGC5~~~~A
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
D,3~~~~,NS,C,RAY,NSRAY3~~~~N
M,6~~~~,NS,B,JGG,NSJGG6~~~~N
L,6~~~~,NS,A,STW,NSSTW6~~~~A
L,6~~~~,NS,A,ACA,NSACA6~~~~A
M,3~~~~,NS,C,KKL,NSKKL3~~~~N
L,125~~,NB,A,ACD,NBACD125~~A
L,5~~~~,NS,A,ACA,NSACA5~~~~A
M14,182~~,NB,A,ZSM,NBZSM182~~N
L,6~~~~,NS,A,ACA,NSACA6~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
M06,182~~,NB,A,ZOG,NBZOG182~~N
U,3~~~~,NS,B,TRM,NSTRM3~~~~A
M,217~~,NB,B,DRH,NBDRH217~~A
U,~~8~~,NB,A,KGS,NBKGS~~8~~A
U,125~~,NB,A,CBG,NBCBG125~~A
L,~71~~,NB,A,ACD,NBACD~71~~A
L,125~~,NB,A,ACD,NBACD125~~A
H,217~~,NB,C,DRH,NBDRH217~~A
H,~~8~~,NB,C,DRH,NBDRH~~8~~N
M,217~~,NB,C,DRH,NBDRH217~~A
M,220~~,NB,C,DRH,NBDRH220~~N
L,5~~~~,NS,A,ACA,NSACA5~~~~A
L,6~~~~,NS,A,ACA,NSACA6~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
H,217~~,NB,C,CSN,NBCSN217~~A
H,~~8~~,NB,B,DSI,NBDSI~~8~~N
U,5~~~~,NS,B,DRT,NSDRT5~~~~A
U,4~~~~,NS,B,PGW,NSPGW4~~~~A
L,5~~~~,NS,A,ACA,NSACA5~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
U,6~~~~,NS,A,PGW,NSPGW6~~~~A
U,5~~~~,NS,B,PGW,NSPGW5~~~~A
L,7~~~~,NS,A,ZSM,NSZSM7~~~~N
U,5~~~~,NS,B,SGL,NSSGL5~~~~A
U,3~~~~,NS,B,SUI,NSSUI3~~~~N
U,6~~~~,NS,A,ECY,NSECY6~~~~A
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
U,6~~~~,NS,B,JGG,NSJGG6~~~~N
M,5~~~~,NS,B,DGC,NSDGC5~~~~A
L,5~~~~,NS,A,ACA,NSACA5~~~~A
M,2~~~~,NS,B,HBT,NSHBT2~~~~A
U,6~~~~,NS,A,MLL,NSMLL6~~~~A
H,419~~,NB,D,PEV,NBPEV419~~A
U,387~~,NB,B,GGW,NBGGW387~~A
M,3~~~~,NS,B,SUI,NSSUI3~~~~N
M,3~~~~,NS,B,HWL,NSHWL3~~~~N
M,6~~~~,NS,A,ECY,NSECY6~~~~A
M,3~~~~,NS,C,SUI,NSSUI3~~~~N
M,5~~~~,NS,B,SGL,NSSGL5~~~~A
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
D,419~~,NB,E,LMD,NBLMD419~~N
M,378~~,NB,C,LMD,NBLMD378~~N
M,419~~,NB,C,LMD,NBLMD419~~N
M,~~8~~,NB,B,DED,NBDED~~8~~N
U,125~~,NB,B,DED,NBDED125~~N
U,387~~,NB,B,GGW,NBGGW387~~A
U,~~8~~,NB,B,KGS,NBKGS~~8~~A
S01,383~~,NB,A,PET,NBPET383~~N
M,419~~,NB,C,LMD,NBLMD419~~N
U,125~~,NB,A,DED,NBDED125~~N
M,~~8~~,NB,B,DED,NBDED~~8~~N
M,419~~,NB,C,LMD,NBLMD419~~N
M,220~~,NB,C,ZRL,NBZRL220~~N
U,387~~,NB,B,GGW,NBGGW387~~A
L,125~~,NB,A,LRV,NBLRV125~~N
M,~~8~~,NB,B,DED,NBDED~~8~~N
M,419~~,NB,B,LMD,NBLMD419~~N
M,419~~,NB,B,LMD,NBLMD419~~N
U,125~~,NB,A,LRV,NBLRV125~~N
U,387~~,NB,A,GGW,NBGGW387~~A
B14,384~~,NB,A,PET,NBPET384~~N
U,125~~,NB,A,LRV,NBLRV125~~N
U,125~~,NB,A,MID,NBMID125~~N
M,419~~,NB,B,PEV,NBPEV419~~A
M,419~~,NB,B,LMD,NBLMD419~~N
M,125~~,NB,B,DED,NBDED125~~N
U,387~~,NB,A,GGW,NBGGW387~~A
U,374~~,NB,A,LRV,NBLRV374~~N
B14,384~~,NB,A,PET,NBPET384~~N
M,419~~,NB,B,LMD,NBLMD419~~N
L,387~~,NB,A,GGW,NBGGW387~~A
L,125~~,NB,A,LRV,NBLRV125~~N
U,419~~,NB,B,LMD,NBLMD419~~N
U,~~8~~,NB,A,DED,NBDED~~8~~N
U,125~~,NB,A,CBI,NBCBI125~~A
H,387~~,NB,C,GGW,NBGGW387~~A
M,419~~,NB,B,PEV,NBPEV419~~A
M,~71~~,NB,B,CAT,NBCAT~71~~A
M,419~~,NB,C,LMD,NBLMD419~~N
H,387~~,NB,C,GGW,NBGGW387~~A
M,220~~,NB,C,ZRL,NBZRL220~~N
M,419~~,NB,C,LMD,NBLMD419~~N
L,387~~,NB,A,GGW,NBGGW387~~A
U,374~~,NB,A,DED,NBDED374~~N
M,220~~,NB,C,ZRL,NBZRL220~~N
M,419~~,NB,C,LMD,NBLMD419~~N
H,387~~,NB,B,GGW,NBGGW387~~A
H,419~~,NB,D,PEV,NBPEV419~~A
D,3~~~~,NS,B,RAY,NSRAY3~~~~N
D,3~~~~,NS,B,HWL,NSHWL3~~~~N
S,~~~~~,NS,F,ZER,NSZER~~~~~N
U,3~~~~,NS,B,GMO,NSGMO3~~~~A
U,3~~~~,NS,B,RAY,NSRAY3~~~~N
U,5~~~~,NS,A,DRT,NSDRT5~~~~A
U,3~~~~,NS,B,HWL,NSHWL3~~~~N
D,5~~~~,NS,B,MDD,NSMDD5~~~~A
D,3~~~~,NS,B,HWL,NSHWL3~~~~N
D,3~~~~,NS,B,RAY,NSRAY3~~~~N
D,3~~~~,NS,E,HWL,NSHWL3~~~~N
M,2~~~~,NS,C,NUX,NSNUX2~~~~A
M,6~~~~,NS,A,QUE,NSQUE6~~~~A
D,3~~~~,NS,B,RAY,NSRAY3~~~~N
D,3~~~~,NS,B,HWL,NSHWL3~~~~N
D,3~~~~,NS,D,HWL,NSHWL3~~~~N
S,~~~~~,NS,F,ZER,NSZER~~~~~N
D,3~~~~,NS,D,RAY,NSRAY3~~~~N
D,5~~~~,NS,B,RAY,NSRAY5~~~~N
M,3~~~~,NS,B,GIB,NSGIB3~~~~N
M,3~~~~,NS,B,HTN,NSHTN3~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,B,BDW,NSBDW3~~~~N
M,5~~~~,NS,B,GIB,NSGIB5~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
U,3~~~~,NS,B,BDW,NSBDW3~~~~N
U,3~~~~,NS,B,GIB,NSGIB3~~~~N
U,6~~~~,NS,A,APG,NSAPG6~~~~N
U,4~~~~,NS,B,WFV,NSWFV4~~~~A
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
U,3~~~~,NS,B,GIB,NSGIB3~~~~N
U,3~~~~,NS,B,HTN,NSHTN3~~~~N
U,6~~~~,NS,A,APG,NSAPG6~~~~N
B13,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,4~~~~,NS,C,WFV,NSWFV4~~~~A
U,3~~~~,NS,B,BDW,NSBDW3~~~~N
U,3~~~~,NS,B,GIB,NSGIB3~~~~N
U,4~~~~,NS,B,WFV,NSWFV4~~~~A
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,3~~~~,NS,B,HFX,NSHFX3~~~~N
U,3~~~~,NS,B,HTN,NSHTN3~~~~N
U,4~~~~,NS,B,WFV,NSWFV4~~~~A
U,6~~~~,NS,A,APG,NSAPG6~~~~N
U,3~~~~,NS,B,BDW,NSBDW3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,B,GIB,NSGIB3~~~~N
M,3~~~~,NS,B,HTN,NSHTN3~~~~N
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,6~~~~,NS,A,APG,NSAPG6~~~~N
M,3~~~~,NS,B,BDW,NSBDW3~~~~N
M,2~~~~,NS,B,NUX,NSNUX2~~~~A
D,3~~~~,NS,B,BDW,NSBDW3~~~~N
D,3~~~~,NS,B,HTN,NSHTN3~~~~N
D,5~~~~,NS,B,BDW,NSBDW5~~~~N
D,2~~~~,NS,B,NUX,NSNUX2~~~~A
M,4~~~~,NS,B,WFV,NSWFV4~~~~A
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,B,GIB,NSGIB3~~~~N
M,3~~~~,NS,B,WFV,NSWFV3~~~~A
M,3~~~~,NS,B,HTN,NSHTN3~~~~N
M,3~~~~,NS,B,HFX,NSHFX3~~~~N
M,3~~~~,NS,B,HTN,NSHTN3~~~~N
M,2~~~~,NS,B,NUX,NSNUX2~~~~A
M,6~~~~,NS,A,APG,NSAPG6~~~~N
B13,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,GIB,NSGIB5~~~~N
U,5~~~~,NS,B,HTN,NSHTN5~~~~N
U,6~~~~,NS,A,APG,NSAPG6~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,3~~~~,NS,B,GIB,NSGIB3~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
U,3~~~~,NS,B,HFX,NSHFX3~~~~N
U,3~~~~,NS,B,HTN,NSHTN3~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
U,5~~~~,NS,B,GIB,NSGIB5~~~~N
U,5~~~~,NS,B,HTN,NSHTN5~~~~N
U,6~~~~,NS,A,APG,NSAPG6~~~~N
B13,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,5~~~~,NS,B,GIB,NSGIB5~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,2~~~~,NS,B,FMV,NSFMV2~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,B,BWT,NSBWT3~~~~N
M,2~~~~,NS,C,FMV,NSFMV2~~~~N
M,5~~~~,NS,B,HFX,NSHFX5~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
U,4~~~~,NS,B,WFV,NSWFV4~~~~A
M,4~~~~,NS,C,WFV,NSWFV4~~~~A
M,3~~~~,NS,C,WFV,NSWFV3~~~~A
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,B,BWT,NSBWT3~~~~N
M,2~~~~,NS,C,FMV,NSFMV2~~~~N
M,3~~~~,NS,B,HWL,NSHWL3~~~~N
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,B,BWT,NSBWT3~~~~N
M,4~~~~,NS,C,WFV,NSWFV4~~~~A
M,3~~~~,NS,B,HWL,NSHWL3~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
M,5~~~~,NS,B,BWT,NSBWT5~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
M,3~~~~,NS,B,BWT,NSBWT3~~~~N
M,3~~~~,NS,B,HWL,NSHWL3~~~~N
M,5~~~~,NS,B,BWT,NSBWT5~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
M,3~~~~,NS,C,HWL,NSHWL3~~~~N
M,3~~~~,NS,B,MRW,NSMRW3~~~~A
M,4~~~~,NS,B,WFV,NSWFV4~~~~A
M,5~~~~,NS,B,BWT,NSBWT5~~~~N
M,2~~~~,NS,B,TBO,NSTBO2~~~~A
M,5~~~~,NS,B,BWT,NSBWT5~~~~N
M,5~~~~,NS,B,HFX,NSHFX5~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,5~~~~,NS,B,HTN,NSHTN5~~~~N
M,6~~~~,NS,B,APG,NSAPG6~~~~N
M,6~~~~,NS,B,BWT,NSBWT6~~~~N
M,5~~~~,NS,B,HWL,NSHWL5~~~~N
M,4~~~~,NS,B,WFV,NSWFV4~~~~A
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
M,5~~~~,NS,B,HFX,NSHFX5~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
M,5~~~~,NS,B,BWT,NSBWT5~~~~N
M,3~~~~,NS,C,HWL,NSHWL3~~~~N
M,6~~~~,NS,B,BWT,NSBWT6~~~~N
M,5~~~~,NS,B,HWL,NSHWL5~~~~N
M,3~~~~,NS,D,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,3~~~~,NS,D,HTN,NSHTN3~~~~N
M,~~~~~,NS,D,ZRL,NSZRL~~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,5~~~~,NS,B,HTN,NSHTN5~~~~N
U,6~~~~,NS,B,APG,NSAPG6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,5~~~~,NS,B,HFX,NSHFX5~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,3~~~~,NS,C,YUH,NSYUH3~~~~A
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,6~~~~,NS,B,APG,NSAPG6~~~~N
M,5~~~~,NS,B,HFX,NSHFX5~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
U,5~~~~,NS,B,BWT,NSBWT5~~~~N
U,5~~~~,NS,B,HWL,NSHWL5~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
M,3~~~~,NS,C,YUH,NSYUH3~~~~A
U,6~~~~,NS,B,BWT,NSBWT6~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,6~~~~,NS,B,YUH,NSYUH6~~~~N
M,6~~~~,NS,B,YUH,NSYUH6~~~~N
M,3~~~~,NS,C,YUH,NSYUH3~~~~A
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,2~~~~,NS,B,HBT,NSHBT2~~~~A
M,3~~~~,NS,C,HWL,NSHWL3~~~~N
M,3~~~~,NS,B,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,5~~~~,NS,B,HFX,NSHFX5~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,4~~~~,NS,C,YUH,NSYUH4~~~~A
M,3~~~~,NS,C,YUH,NSYUH3~~~~A
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
U,6~~~~,NS,B,YUH,NSYUH6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
U,6~~~~,NS,A,YUH,NSYUH6~~~~N
U,5~~~~,NS,B,HWL,NSHWL5~~~~N
S01,7~~~~,NS,A,RGO,NSRGO7~~~~N
M,3~~~~,NS,C,YUH,NSYUH3~~~~A
U,3~~~~,NS,B,HTN,NSHTN3~~~~N
U,3~~~~,NS,B,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,BWT,NSBWT3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,3~~~~,NS,B,YUH,NSYUH3~~~~A
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,5~~~~,NS,B,HTN,NSHTN5~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
U,3~~~~,NS,B,HFX,NSHFX3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,3~~~~,NS,B,HTN,NSHTN3~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,6~~~~,NS,A,HFX,NSHFX6~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,B,YUH,NSYUH3~~~~A
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,5~~~~,NS,B,YUH,NSYUH5~~~~A
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
B14,6~~~~,NS,A,HFX,NSHFX6~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
U,3~~~~,NS,B,YUH,NSYUH3~~~~A
U,3~~~~,NS,B,HWL,NSHWL3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,HWL,NSHWL5~~~~N
U,3~~~~,NS,B,YUH,NSYUH3~~~~A
S01,7~~~~,NS,A,RGO,NSRGO7~~~~N
U,6~~~~,NS,B,YUH,NSYUH6~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,5~~~~,NS,C,GIB,NSGIB5~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
M,5~~~~,NS,B,GIB,NSGIB5~~~~N
M,4~~~~,NS,C,PHB,NSPHB4~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
U,5~~~~,NS,B,GIB,NSGIB5~~~~N
U,5~~~~,NS,B,HTN,NSHTN5~~~~N
U,5~~~~,NS,B,YUH,NSYUH5~~~~A
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
U,~~~~~,NS,B,ZRL,NSZRL~~~~~N
U,6~~~~,NS,A,APG,NSAPG6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,HFX,NSHFX5~~~~N
M,3~~~~,NS,C,HFX,NSHFX3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
U,6~~~~,NS,B,APG,NSAPG6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,HTN,NSHTN5~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
U,2~~~~,NS,B,HBT,NSHBT2~~~~A
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,5~~~~,NS,C,GIB,NSGIB5~~~~N
M,5~~~~,NS,C,HFX,NSHFX5~~~~N
M,3~~~~,NS,C,THM,NSTHM3~~~~N
M,3~~~~,NS,C,HWL,NSHWL3~~~~N
U,3~~~~,NS,B,THM,NSTHM3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,5~~~~,NS,B,THM,NSTHM5~~~~N
U,6~~~~,NS,A,THM,NSTHM6~~~~N
U,5~~~~,NS,B,THM,NSTHM5~~~~N
U,3~~~~,NS,C,THM,NSTHM3~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,6~~~~,NS,B,THM,NSTHM6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,5~~~~,NS,B,THM,NSTHM5~~~~N
U,3~~~~,NS,C,THM,NSTHM3~~~~N
M,3~~~~,NS,C,KKL,NSKKL3~~~~N
M,2~~~~,NS,C,TBO,NSTBO2~~~~A
M,3~~~~,NS,C,HWL,NSHWL3~~~~N
M,3~~~~,NS,B,KKL,NSKKL3~~~~N
U,5~~~~,NS,B,THM,NSTHM5~~~~N
U,3~~~~,NS,C,THM,NSTHM3~~~~N
B13,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,6~~~~,NS,B,THM,NSTHM6~~~~N
U,5~~~~,NS,B,THM,NSTHM5~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,6~~~~,NS,A,THM,NSTHM6~~~~N
U,5~~~~,NS,B,HWL,NSHWL5~~~~N
U,3~~~~,NS,B,THM,NSTHM3~~~~N
L,~~~~~,NS,A,ZCB,NSZCB~~~~~N
M,5~~~~,NS,C,MLO,NSMLO5~~~~A
U,5~~~~,NS,B,THM,NSTHM5~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,6~~~~,NS,B,THM,NSTHM6~~~~N
U,3~~~~,NS,B,THM,NSTHM3~~~~N
U,6~~~~,NS,A,THM,NSTHM6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,3~~~~,NS,B,THM,NSTHM3~~~~N
U,5~~~~,NS,A,THM,NSTHM5~~~~N
U,6~~~~,NS,A,HWL,NSHWL6~~~~N
M,3~~~~,NS,C,GIB,NSGIB3~~~~N
M,3~~~~,NS,C,HTN,NSHTN3~~~~N
B13,7~~~~,NS,A,CSY,NSCSY7~~~~N
M,6~~~~,NS,B,APG,NSAPG6~~~~N
M,~~~~~,NS,C,ZRL,NSZRL~~~~~N
M,3~~~~,NS,C,THM,NSTHM3~~~~N
M,3~~~~,NS,C,HWL,NSHWL3~~~~N
M,6~~~~,NS,A,THM,NSTHM6~~~~N
B14,7~~~~,NS,A,CSY,NSCSY7~~~~N
U,3~~~~,NS,B,WBO,NSWBO3~~~~N
