AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800EH46471,Sandheys,HOUSE 27,2007-11-01T00:00:00,,BCT
1800SG38571,Sandhill Ln,TURNING CIRCLE,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG38601,Sandhill Ln,TURNING CIRCLE,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SB08631,Sandilands Sch,SCHOOL,2007-11-01T00:00:00,,BCT
1800EB06731,Sandown Cres,HOUSE 192,2007-11-01T00:00:00,,BCT
1800EB02761,Sandown Cres,CAR PARK,2007-11-01T00:00:00,,BCT
1800SGH2021,Sandown Road (to def rte),HIGHFIELD ROAD,2007-11-01T00:00:00,,BCT
1800SGH2022,Sandown Road (to def rte),HIGHFIELD ROAD,2007-11-01T00:00:00,,BCT
1800EB34781,Sandown St,HOUSE 69A,2007-11-01T00:00:00,,BCT
1800EB34791,Sandown St,HOUSE 270,2007-11-01T00:00:00,,BCT
1800EH05131,Sandringham Ave,HOUSE 159,2007-11-01T00:00:00,,BCT
1800WK37311,Sandringham Dr,HOUSE 139,2007-11-01T00:00:00,,BCT
1800WK38251,Sandup Farm,HOUSE 518,2007-11-01T00:00:00,,BCT
1800WK38261,Sandup Farm,BUILDING 489,2007-11-01T00:00:00,,BCT
1800EH37761,Sandy Bank Ave,HOUSE 228,2010-11-16T00:00:00,NAME & INDICATOR AMENDED,BCT
1800EH37751,Sandy Bank Ave,,2010-11-16T00:00:00,NAME AMENDED,BCT
1800WKH3841,Sandy Lane,GREEN LANE,2010-04-28T00:00:00,REMOVED,BCT
1800SJ01301,Sandy Lane,HOUSE 116,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800WKH3842,Sandy Lane,GREEN LANE,2010-04-28T00:00:00,REMOVED,BCT
1800SJ01291,Sandy Lane,HOUSE 120,2015-12-18T00:00:00,STOP LOCATION AMENDED,BCT
1800SGH0711,Sandy Lane,SANDY LANE,2007-11-01T00:00:00,,BCT
1800SGH0712,Sandy Lane,SANDY LANE,2007-11-01T00:00:00,,BCT
1800WK32582,Sandy Lane,SHERBOURNE AVE,2006-05-31T00:00:00,,BCT
1800EDH1022,Sandy Lane,CHAPEL STREET,2007-11-01T00:00:00,,BCT
1800NEH3862,Sandy Lane (Moorclose),CYPRESS STREET,2007-11-01T00:00:00,,BCT
1800NEH3861,Sandy Lane (Moorclose),CYPRESS STREET,2007-11-01T00:00:00,,BCT
1800EDH1021,Sandy Lane (Nbnd),CHAPEL STREET,2010-10-09T00:00:00,DIRECTION AMENDED,BCT
1800SJH1891,Sandy Lane (To define route),URMSTON ROAD,2007-11-01T00:00:00,,BCT
1800SJH1892,Sandy Lane (To define route),URMSTON ROAD,2007-11-01T00:00:00,,BCT
1800WKH0101,Sandy Lane (Wbd),MARL GROVE,2007-11-01T00:00:00,,BCT
1800NE44471,Sandy Ln,HOUSE 456,2007-11-01T00:00:00,,BCT
1800NC42021,Sandy Ln,HOUSE 89,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NE48731,Sandy Ln,PROPERTY 187,2007-11-01T00:00:00,,BCT
1800NE48741,Sandy Ln,NURSERY,2007-11-01T00:00:00,,BCT
1800WK37061,Sandy Ln,HOUSE 94,2007-11-01T00:00:00,,BCT
1800SG37531,Sandy Ln,GARAGE,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800NC04501,Sandy Ln,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WK37071,Sandy Ln,CHURCH,2007-11-01T00:00:00,,BCT
1800NC41521,Sandy Ln,NEWSAGENTS,2009-09-16T00:00:00,INDICATOR AMENDED,BCT
1800SG37541,Sandy Ln,NAT WEST,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800WK32581,Sandy Ln,HOUSE 127,2008-09-05T00:00:00,LOCATION AMENDMENT,BCT
1800NE08021,Sandy Ln,HOUSE 144,2007-11-01T00:00:00,,BCT
1800NE08041,Sandy Ln,CHIP SHOP,2007-11-01T00:00:00,,BCT
1800NE02771,Sandy Ln,FLATS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WK11271,Sandy Ln,HOUSE 132,2014-02-12T00:00:00,indicator amended,BCT
1800WK32961,Sandy Ln,SPARE LAND,2007-11-01T00:00:00,,BCT
1800EH46521,Sandy Ln,STEEL COMPANY,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EH46531,Sandy Ln,TOWER MILL,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800WK32601,Sandy Way,HOUSE 134,2013-05-03T00:00:00,LOCATION AMENDED,BCT
1800WK32611,Sandy Way,HOUSE 59,2013-05-03T00:00:00,LOCATION AMENDED,BCT
1800NB00091,Sandyhill Rd,HOUSE 202,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NB43091,Sandyhill Rd,HOUSE 98,2007-11-01T00:00:00,,BCT
1800NB43081,Sandyhill Rd,SANDYHILL COURT,2007-11-01T00:00:00,,BCT
1800NB00101,Sandyhill Rd,,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800EB10501,Santley St,HOUSE 151,2010-10-15T00:00:00,NAME AMENDED,BCT
1800SJ48601,Saracens Head,SARACENS HEAD,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ48691,Saracens Head,SARACENS HEAD,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800EDH3501,Sarah Moor,Sarah Moor,2007-11-01T00:00:00,,BCT
1800EDH3502,Sarah Moor,Sarah Moor,2007-11-01T00:00:00,,BCT
1800EB14591,Sarah St,HOUSE 6,2007-11-01T00:00:00,,BCT
1800EB14601,Sarah St,HOUSE 54,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED19641,Saville St,HOUSE 9,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NE02441,Saville St,HOUSE 47,2007-11-01T00:00:00,,BCT
1800EB32121,Saxon St,GARAGE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NE08061,Saxon St,BUSINESS UNIT,2007-11-01T00:00:00,,BCT
1800EB32131,Saxon St,HOUSE 2,2007-11-01T00:00:00,,BCT
1800NE08071,Saxon St,PLAY CENTRE,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800SJ01801,Scania,N3 CAR PARK,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800WA14241,Scant Row,HOUSE 1620,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WA14231,Scant Row,HOUSE 1618,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NEH0862,Scarfield Drive,HIGHFIELD ROAD,2007-11-01T00:00:00,,BCT
1800NEH0861,Scarfield Drive (S bnd),HIGHFIELD ROAD,2011-02-08T00:00:00,DIRECTION AMENDED,BCT
1800EB03821,Scarisbrick Rd,HOUSE 374A,2007-11-01T00:00:00,,BCT
1800EB03831,Scarisbrick Rd,FLATS,2007-11-01T00:00:00,,BCT
1800WK23611,Scarisbrick St,FOX GOOSE PUB,2014-02-12T00:00:00,indicator amended,BCT
1800WK23621,Scarisbrick St,TAKEAWAY,2014-02-12T00:00:00,indicator amended,BCT
1800NEH4441,Scarr Dr (SW bnd),Scarr Dr (SW bnd),2011-01-27T00:00:00,,BCT
1800NEH2152,Scarr Drive,Scarr Drive,2007-11-01T00:00:00,,BCT
1800NEH2151,Scarr Drive (NE bnd),Scarr Drive (NE bnd),2011-01-27T00:00:00,DIRECTION AMENDED,BCT
1800EDH0732,Scarr Lane,WOODFORD AVENUE,2005-05-24T00:00:00,,BCT
1800EDH0731,Scarr Lane,WOODFORD AVENUE,2007-11-01T00:00:00,,BCT
1800ED10182,Scarr Lane,SCARR LANE,2006-01-20T00:00:00,,BCT
1800ED10181,Scarr Ln,HOUSE 94,2007-11-01T00:00:00,,BCT
1800ED11031,Scarr Ln,HOUSE 94,2007-11-01T00:00:00,,BCT
1800WK09321,Sch Lay-by,BEDFORD HS GRND,2014-02-25T00:00:00,indicator amended,BCT
1800WK09311,Sch Lay-by,SCHOOL GROUNDS,2014-02-13T00:00:00,indicator amended,BCT
1800NF27681,Schofield Rd,HOUSE 645,2007-11-01T00:00:00,,BCT
1800NF27671,Schofield Rd,CHURCH,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800NFH1192,Schofield Road,Schofield Road,2007-11-01T00:00:00,,BCT
1800NFH1191,Schofield Road,Schofield Road,2007-11-01T00:00:00,,BCT
1800NFH1451,Schofield Road,GORTON ROAD,2007-11-01T00:00:00,,BCT
1800NFH1452,Schofield Road,GORTON ROAD,2007-11-01T00:00:00,,BCT
1800NC05851,Schofield St,HOUSE 2,2008-06-02T00:00:00,INDICATOR AMENDED,BCT
1800EB17351,Schofield St,HOUSE 15,2013-01-24T00:00:00,,BCT
1800EB33241,Schofield St,SOLICITORS,2007-11-01T00:00:00,,BCT
1800EB33231,Schofield St,HOUSE 723,2007-11-01T00:00:00,,BCT
1800NEH1432,Schofield Street,MOUNT STREET,2007-11-01T00:00:00,,BCT
1800NEH1431,Schofield Street,MOUNT STREET,2007-11-01T00:00:00,,BCT
1800NEH1402,Schofield Street (to def rte),KING STREET,2007-11-01T00:00:00,,BCT
1800NEH1401,Schofield Street (to def rte),KING STREET,2007-11-01T00:00:00,,BCT
1800WK02461,Scholes,HOUSE 8,2014-02-18T00:00:00,indicator amended,BCT
1800WKH0961,Scholes (SEbnd - def.rte),SCHOLES,2010-05-26T00:00:00,DIRECTION AMENDED,BCT
1800WKH3562,Scholes (to def route),SCHOLES,2007-11-01T00:00:00,,BCT
1800WKH3561,Scholes (to def route),SCHOLES,2007-11-01T00:00:00,,BCT
1800WKH0962,Scholes (to define route),SCHOLES,2007-11-01T00:00:00,,BCT
1800WAH3021,Scholes Bank (to def route),HEAVILEY GROVE,2007-11-01T00:00:00,,BCT
1800WAH3022,Scholes Bank (to def route),HEAVILEY GROVE,2007-11-01T00:00:00,,BCT
1800ED17821,Scholes Dr,HOUSE 227,2007-11-01T00:00:00,,BCT
1800ED15081,Scholes St,TAKEAWAY,2014-01-11T00:00:00,INDICATOR AMENDED,BCT
1800ED15071,Scholes St,FURNISHINGS SHP,2014-01-11T00:00:00,INDICATOR AMENDED,BCT
1800ED15061,Scholes St,HAIRDRESSERS,2007-11-01T00:00:00,,BCT
1800ED15091,Scholes St,RECRUITMENT,2007-11-01T00:00:00,,BCT
1800NFH1431,School,SCHOFIELD ROAD,2008-08-22T00:00:00,NAME AMENDED,BCT
1800NFH1432,School,SCHOFIELD ROAD,2008-08-22T00:00:00,NAME AMENDED,BCT
1800WAH3332,School Bank,SCHOOL BANK,2007-11-01T00:00:00,,BCT
1800WAH3331,School Bank,SCHOOL BANK,2007-11-01T00:00:00,,BCT
1800EH21341,School Cres,HOUSE 179,2007-11-01T00:00:00,,BCT
1800SG05491,School for the Deaf,SCHOOL,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG05701,School for the Deaf,SCHOOL,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800WA07341,School Hill,TUDOR COURT,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA07361,School Hill,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800NEH2041,School Lane,ASHWORTH ROAD,2007-11-01T00:00:00,,BCT
1800NEH2042,School Lane,ASHWORTH ROAD,2007-11-01T00:00:00,,BCT
1800NFH1801,School Lane,DOODSON AVENUE,2007-11-01T00:00:00,,BCT
1800NFH1802,School Lane,DOODSON AVENUE,2015-10-19T00:00:00,,BCT
1800WKH2411,School Lane (northbound) (to def.route),School Lane (northbound) (to def.route),2007-11-01T00:00:00,,BCT
1800WKH1922,School Lane (southbound) (to def.route),School Lane (southbound) (to def.route),2010-05-06T00:00:00,REMOVED,BCT
1800WKH1921,School Lane (southbound) (to def.route),School Lane (southbound) (to def.route),2010-05-06T00:00:00,REMOVED,BCT
1800SB14231,School Ln,PARRS WOOD PUB,2007-11-01T00:00:00,,BCT
1800EB13751,School Ln,HOUSE 500,2007-11-01T00:00:00,,BCT
1800SB14241,School Ln,BARLOW HIGH SCH,2007-11-01T00:00:00,,BCT
1800EB13741,School Ln,HOUSE 673,2007-11-01T00:00:00,,BCT
1800ED17941,School Rd,CHIP SHOP,2007-11-01T00:00:00,,BCT
1800SJ09421,School Road,CAR PARK,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJH1341,School Road,SCHOOL ROAD,2007-11-01T00:00:00,,BCT
1800SJH1342,School Road,SCHOOL ROAD,2007-11-01T00:00:00,,BCT
1800WK37751,School St,BUILDING 126,2007-11-01T00:00:00,,BCT
1800WK37771,School St,HOUSE 10,2007-11-01T00:00:00,,BCT
1800WK38051,School St,INDUSTRIAL EST,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK35581,School St,HOUSE 20,2007-11-01T00:00:00,,BCT
1800WK00241,School St,INDUSTRIAL EST,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK35591,School St,HOUSE 51,2007-11-08T00:00:00,LOCATION AMENDED,BCT
1800WKH4881,School St (W'Bound),Ley Road/School St (W'Bound),2016-02-01T00:00:00,,BCT
1800NCH1872,School Street,ULUNDI STREET,2007-11-01T00:00:00,,BCT
1800NCH1871,School Street,ULUNDI STREET,2007-11-01T00:00:00,,BCT
1800WK04321,School Way,HOUSE 21,2014-02-17T00:00:00,indicator amended,BCT
1800WK04331,School Way,HOUSE 28,2014-02-17T00:00:00,indicator amended,BCT
1800SG05171,Schools Hill,HOTEL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG05181,Schools Hill,HOTEL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NB29911,Science Museum,FLATS,2011-01-06T00:00:00,INDICATOR AMENDED,BCT
1800NB35031,Science Museum,NAT GAS GALLERY,2011-01-06T00:00:00,INDICATOR AMENDED,BCT
1800SB09201,Science Museum,MUSEUM,2007-11-01T00:00:00,,BCT
1800SB31581,Science Park,ENTERPRISE HSE,2007-11-01T00:00:00,,BCT
1800SB31591,Science Park,SCIENCE PARK,2007-11-01T00:00:00,,BCT
1800NC22381,Scobell St,HOUSE 73,2007-11-01T00:00:00,,BCT
1800NC22371,Scobell St,HOUSE 56,2014-10-10T00:00:00,STOP LOCATION AMENDED,BCT
1800NCH1152,Scobell Street,SYCAMORE ROAD,2007-11-01T00:00:00,,BCT
1800NCH1151,Scobell Street,SYCAMORE ROAD,2007-11-01T00:00:00,,BCT
1800WKH1092,Scot Lane,SCOT LANE,2007-11-01T00:00:00,,BCT
1800WKH1042,Scot Lane,SCOT LANE,2007-11-01T00:00:00,,BCT
1800WA10751,Scot Lane,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WKH1091,Scot Lane,SCOT LANE,2007-11-01T00:00:00,,BCT
1800WKH1041,Scot Lane,SCOT LANE,2007-11-01T00:00:00,,BCT
1800WKH0131,Scot Lane (Ebd),SUMNER ST OPP,2007-11-01T00:00:00,,BCT
1800WKH0141,Scot Lane (Ebd),Scot Lane (Ebd),2007-11-01T00:00:00,,BCT
1800WKH4491,Scot Lane (SWbnd),Scot Lane (SWbnd),2010-05-25T00:00:00,DIRECTION AMENDED,BCT
1800WK04101,Scot Ln,OFF LICENCE,2015-11-22T00:00:00,STOP LOCATION AMENDED,BCT
1800WA34151,Scot Ln,NURSERY,2014-04-23T00:00:00,indicator amended,BCT
1800WK23301,Scot Ln,,2014-02-12T00:00:00,indicator amended,BCT
1800WK04091,Scot Ln,,2014-02-17T00:00:00,indicator amended,BCT
1800WK23311,Scot Ln,WAREHOUSE,2014-02-12T00:00:00,indicator amended,BCT
1800WK05471,Scot Ln,HOUSE 2,2014-02-14T00:00:00,indicator amended,BCT
1800WK34191,Scot Ln Farm,FARM,2007-11-01T00:00:00,,BCT
1800EHH0721,Scotland St roundabout (to def route),PARK DRIVE,2007-11-01T00:00:00,,BCT
1800EH35601,Scott Rd,VICTORIA MILL,2012-12-06T00:00:00,STOP RELOCATED,BCT
1800NCH0202,Scott Road,SHAKESPEARE RD,2007-11-01T00:00:00,,BCT
1800WKH3912,Scott Road,Scott Road,2007-11-01T00:00:00,,BCT
1800WKH3892,Scott Road,Scott Road,2007-11-01T00:00:00,,BCT
1800WKH3902,Scott Road,Scott Road,2007-11-01T00:00:00,,BCT
1800NCH0201,Scott Road (N bnd),SHAKESPEARE RD,2011-01-17T00:00:00,DIRECTION AMENDED,BCT
1800WKH3891,Scott Road (Nth Bnd),Scott Road (Nth Bnd),2010-10-12T00:00:00,DIRECTION AMENDED,BCT
1800NCH4701,Scott Road (S bnd),Scott Road (S bnd),2011-01-17T00:00:00,,BCT
1800WKH3901,Scott Road (Sth bnd),Scott Road (Sth bnd),2010-10-12T00:00:00,DIRECTION AMENDED,BCT
1800WKH3911,Scott Road (Sth Bnd),Scott Road (Sth Bnd),2010-10-12T00:00:00,DIRECTION AMENDED,BCT
1800WA19651,Scowcroft St,MATALAN,2014-09-09T00:00:00,Stop Relocated,BCT
1800NF40381,Seaford Rd,D'VD LEWIS PARK,2007-11-01T00:00:00,,BCT
1800NF40371,Seaford Rd,SANCTUARY STDNT,2007-11-01T00:00:00,,BCT
1800NFH0121,Seaford Road (Sbd),HOLFORD STREET,2007-11-01T00:00:00,,BCT
1800SJ17611,Seamons Road,OPP HOUSE 1,2011-06-13T00:00:00,,BCT
1800SJH1672,Seamons Road,SEAMONS ROAD,2015-10-07T00:00:00,,BCT
1800SJH2151,Seamons Road (to def rte),TAYLOR ROAD,2007-11-01T00:00:00,,BCT
1800SJH2152,Seamons Road (to def rte),TAYLOR ROAD,2007-11-01T00:00:00,,BCT
1800NE26851,Seascale Walk,HOUSE 46,2007-11-01T00:00:00,,BCT
1800NE26861,Seascale Walk,HOUSE 47,2007-11-01T00:00:00,,BCT
1800EH08151,Second Ave,,2010-10-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01791,Second Avenue,GARIFT CONSTRUC,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ02051,Second Avenue,HSBC,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ01831,Second Avenue,ALLENS YARD,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800WA13481,Section Street,TATTOOIST,2015-04-27T00:00:00,STOP REINSTATED,BCT
1800NF29791,Sedan Cl,HOUSE 219,2007-11-01T00:00:00,,BCT
1800NC05721,Seddon Ave,HOUSE 289,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC05731,Seddon Ave,HOUSE 198,2007-11-01T00:00:00,,BCT
1800WAH0081,Seddon Lane,ALEXANDRA ROAD,2007-11-01T00:00:00,,BCT
1800WAH0082,Seddon Lane,ALEXANDRA ROAD,2007-11-01T00:00:00,,BCT
1800WAH3991,Seddon Lane (Nbnd),Seddon Lane (Nbnd),2015-05-12T00:00:00,,BCT
1800WF40451,Seddon St,,2014-02-18T00:00:00,indicator amended,BCT
1800EB33321,Sedgeford Rd,HOUSE 11,2007-11-01T00:00:00,,BCT
1800EB33331,Sedgeford Rd,HOUSE 262,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NF01441,Seedley Park,HOUSE 105,2007-11-01T00:00:00,,BCT
1800NFH1221,Seedley Terrace,BRENTWOOD,2007-11-01T00:00:00,,BCT
1800NFH1222,Seedley Terrace,BRENTWOOD,2007-11-01T00:00:00,,BCT
1800NF28281,Sefton Dr,HOUSE 26,2007-11-01T00:00:00,,BCT
1800NC06601,Sefton St,PARK,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC06591,Sefton St,PHONE EXCHANGE,2010-03-30T00:00:00,NAME AMENDED,BCT
1800NE23981,Sefton St,HOUSE 154,2007-11-01T00:00:00,,BCT
1800NC06681,Selby Ave,CHURCH,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC06691,Selby Ave,HOUSE 397,2007-11-01T00:00:00,,BCT
1800SJ03091,Selby Drive,HOUSE 86,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800SJ03051,Selby Drive,HOUSE 93,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800NE01691,Selby Rd,HOUSE 30,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE26481,Selby Rd,HOUSE 33,2007-11-01T00:00:00,,BCT
1800WAH1871,Selkirk Road,CHEVIOT CLOSE,2007-11-01T00:00:00,,BCT
1800SB31861,Selworthy Rd,PLAYGROUND,2007-11-01T00:00:00,,BCT
1800SB31871,Selworthy Rd,HOUSE 48,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WK09851,Senecar Cl,,2014-02-13T00:00:00,indicator amended,BCT
1800NF27631,Senior Rd,HOUSE 22,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NF27641,Senior Rd,HOUSE 2,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NFH1091,Senior Road,BROOKHOUSE AVE,2007-11-01T00:00:00,,BCT
1800NC05511,Service Stn,SERVICE STN,2016-08-22T00:00:00,STOP NAME AMENDED,BCT
1800EH39471,Set St,FLATS,2007-11-01T00:00:00,,BCT
1800WA42991,Settle St,HOUSE 150,2014-02-25T00:00:00,indicator amended,BCT
1800WA42981,Settle St,HOUSE 217,2014-02-25T00:00:00,indicator amended,BCT
1800WA15521,Settle Street,,2007-11-01T00:00:00,,BCT
1800NEH0822,Seven Acres Lane,Keepers Drive/Seven Acres Lane,2007-11-01T00:00:00,,BCT
1800NEH0821,Seven Acres Lane,Keepers Drive/Seven Acres Lane,2007-11-01T00:00:00,,BCT
1800NEH0811,Seven Acres Lane (NE bnd),KNOWL HILL DR,2011-02-08T00:00:00,DIRECTION AMENDED,BCT
1800WK04071,Seven Stars,RAIL BRIDGE,2007-11-01T00:00:00,,BCT
1800WK04061,Seven Stars Rd,,2014-02-17T00:00:00,indicator amended,BCT
1800WF39491,Sevenoaks Dr,HOUSE 92,2014-02-20T00:00:00,indicator amended,BCT
1800SJ01061,Sevenways,CHURCH,2014-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ08901,Sevenways,CHURCH,2014-05-14T00:00:00,INDICATOR AMENDED,BCT
1800NEH1081,Severn Road,TRENT AVENUE,2007-11-01T00:00:00,,BCT
1800EDH2482,Severn Road,SEVERN ROAD,2007-11-01T00:00:00,,BCT
1800EDH2481,Severn Road,SEVERN ROAD,2007-11-01T00:00:00,,BCT
1800NEH1082,Severn Road,TRENT AVENUE,2007-11-01T00:00:00,,BCT
1800EDH2471,Severn Road,SEVERN ROAD,2007-11-01T00:00:00,,BCT
1800EDH2472,Severn Road,SEVERN ROAD,2007-11-01T00:00:00,,BCT
1800NFH1531,Sewage Works (to define route),M60/Sewage Works (to define route),2008-09-18T00:00:00,NAME AMENDED,BCT
1800SB30131,Seymour Gr,SHOPS,2007-11-01T00:00:00,,BCT
1800SB30141,Seymour Gr,,2007-11-01T00:00:00,,BCT
1800SJ32551,Seymour Grove,HOUSE 151,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ32041,Seymour Grove,HOUSE 130,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800NF41171,Seymour Rd,SYNAGOGUE,2007-11-01T00:00:00,,BCT
1800NB41121,Seymour Rd,BARBERS,2007-11-01T00:00:00,,BCT
1800WA19441,Seymour Road,HOUSE 635,2014-05-15T00:00:00,indicator amended,BCT
1800EH41651,Seymour St,IND ESTATE,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NE00671,Seymour St,HOUSE 80,2007-11-01T00:00:00,,BCT
1800NE24721,Seymour St,FACTORY,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800EHH0481,Seymour Street (Sbd),GROSVENOR ST,2007-11-01T00:00:00,,BCT
1800NF28561,Shackleton St,HOUSE 34,2007-11-01T00:00:00,,BCT
1800SB39731,Shadow Moss Rd,HOUSE 108,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB11571,Shadow Moss Rd,HOUSE 6,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB18241,Shadow Moss Rd,BUSINESS PARK,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB39721,Shadow Moss Rd,HOUSE 108,2016-08-14T00:00:00,STOP LOCATION AMENDED,BCT
1800SB11561,Shadow Moss Rd,HOUSE 7,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB18231,Shadow Moss Rd,HOUSE 60,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800ZZMASDW2,Shadowmoss (Manchester Metrolink),,2014-09-09T00:00:00,,TMU
1800ZZMASDW1,Shadowmoss (Manchester Metrolink),,2014-09-09T00:00:00,,TMU
1800SB11611,Shadowmoss Metrolink Stop,METROLINK STOP,2014-10-03T00:00:00,NAME AMENDED,BCT
1800SB11601,Shadowmoss Metrolink Stop,METROLINK STOP,2014-10-03T00:00:00,NAME AMENDED,BCT
1800ED07311,Shadows Ln,HOUSE 62,2007-11-01T00:00:00,,BCT
1800EH07331,Shadows Ln,HOUSE 427,2007-11-01T00:00:00,,BCT
1800SBH0641,Shady Lane,ALTRINCHAM ROAD,2007-11-01T00:00:00,,BCT
1800SBH0642,Shady Lane,ALTRINCHAM ROAD,2007-11-01T00:00:00,,BCT
1800SBH0912,Shady Lane,AMBERWOOD DRIVE,2007-11-01T00:00:00,,BCT
1800WA13791,Shady Lane,HOUSE 320,2007-11-01T00:00:00,,BCT
1800SBH1801,Shady Lane,PETERSFIELD DR,2007-11-01T00:00:00,,BCT
1800SBH0911,Shady Lane,AMBERWOOD DRIVE,2007-11-01T00:00:00,,BCT
1800SB40941,Shady Ln,FLATS,2010-05-11T00:00:00,ELS AMENDED,BCT
1800SB40931,Shady Ln,HOUSE 12,2007-11-01T00:00:00,,BCT
1800SJ08101,Shaftesbury Ave,TURNING CIRCLE,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJH0041,Shaftesbury Ave (eastbd) (to def.route),SEYMOUR GR OPP,2007-11-01T00:00:00,,BCT
1800SJH2171,Shaftesbury Ave (Nbd),AIMSON RD EAST,2008-07-14T00:00:00,INDICATOR AMENDED,BCT
1800SJH1071,Shaftesbury Ave (Nbd),E OF THORLEY LA,2007-11-01T00:00:00,,BCT
1800SJH0071,Shaftesbury Ave (Sbd),E OF THORLEY LA,2007-11-01T00:00:00,,BCT
1800SJH2181,Shaftesbury Ave (Sbd),AIMSON RD EAST,2008-07-14T00:00:00,INDICATOR AMENDED,BCT
1800SJH0051,Shaftesbury Ave (westbd) (to def.route),SEYMOUR GROVE,2007-11-01T00:00:00,,BCT
1800SJ47501,Shaftesbury Avenue,HOUSE 1,2015-01-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ08102,Shaftesbury Avenue,SHAFTESBURY AVE,2006-01-20T00:00:00,,BCT
1800WK31141,Shakerley Rd,HOUSE 472,2007-11-01T00:00:00,,BCT
1800NC06821,Shakespeare Ave,HOUSE 387,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH09961,Shakespeare Ave,LIBRARY,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NE24211,Shakespeare Cl,HOUSE 83,2007-11-01T00:00:00,,BCT
1800NF27761,Shakespeare Cres,PROPERTY 242,2007-11-01T00:00:00,,BCT
1800ED12221,Shanghai Wong,ALBION FARM,2014-01-13T00:00:00,NAME AMENDED,BCT
1800ED12231,Shanghai Wong,,2012-04-05T00:00:00,STOP RENAMED,BCT
1800WF41101,Shap Dr,HOUSE 44,2014-02-18T00:00:00,indicator amended,BCT
1800WF05831,Shap Dr,HOUSE 53,2014-02-21T00:00:00,indicator amended,BCT
1800ED24071,Sharon Ave,HOUSE 40,2007-11-01T00:00:00,,BCT
