AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800EHH1351,Cedar Grove (NW Bnd),CEDAR GROVE,2010-10-14T00:00:00,DIRECTION AMENDED,BCT
1800EHH2171,Cedar Grove (SW Bnd),Cedar Grove (SW Bnd),2010-10-14T00:00:00,,BCT
1800NEH1672,Cedar Lane,CEDAR LANE,2007-11-01T00:00:00,,BCT
1800NEH4601,Cedar Lane (NE bnd),Cedar Lane (NE bnd),2011-02-04T00:00:00,,BCT
1800NEH0691,Cedar Lane (SW bnd),NEWHEY ROAD,2011-02-04T00:00:00,DIRECTION AMENDED,BCT
1800EBH0441,Cedar Mount Academy,SCHOOL,2007-11-01T00:00:00,,BCT
1800NE10461,Cedar Rd,HOUSE 55,2016-12-16T00:00:00,,BCT
1800NE07711,Cedar Rd,AVRO COURT,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800SJH2451,Cedar Road,OAK ROAD,2007-11-01T00:00:00,,BCT
1800SJH2452,Cedar Road,OAK ROAD,2007-11-01T00:00:00,,BCT
1800WA14351,Cemetery,,2007-11-01T00:00:00,,BCT
1800SJ41471,Cemetery,HOUSE 179A,2015-01-21T00:00:00,INDICATOR AMENDED,BCT
1800SJ41341,Cemetery,CEMETRY,2015-01-21T00:00:00,INDICATOR AMENDED,BCT
1800WA14361,Cemetery,CEMETERY,2007-11-01T00:00:00,,BCT
1800NF02501,Cemetery Gate,CEMETERY,2007-11-01T00:00:00,,BCT
1800NF40651,Cemetery Gate,CEMETERY,2007-11-01T00:00:00,,BCT
1800NF40661,Cemetery Lodge,THE BLAST SHOP,2007-11-01T00:00:00,,BCT
1800NF40671,Cemetery Lodge,CEMETERY,2007-11-01T00:00:00,,BCT
1800WK46051,Cemetery Rd,HOUSE 287,2007-11-01T00:00:00,,BCT
1800EH38391,Cemetery Rd,HOUSE 350,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH35581,Cemetery Rd,O/S HOUSE 150,2007-11-01T00:00:00,,BCT
1800EH45361,Cemetery Rd,,2010-08-05T00:00:00,LOCATION AMENDED,BCT
1800EH35591,Cemetery Rd,NEWSAGENT,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NC23581,Cemetery Rd,HOUSE 132,2007-11-01T00:00:00,,BCT
1800WK46061,Cemetery Rd,CEMETERY,2007-11-01T00:00:00,,BCT
1800EH38401,Cemetery Rd,HOUSE 413,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH45371,Cemetery Rd,HOUSE 71,2007-11-01T00:00:00,,BCT
1800WF12901,Cemetery Rd Nth,HOUSE 159,2014-02-21T00:00:00,indicator amended,BCT
1800WF41231,Cemetery Rd Nth,HOUSE 186,2014-02-18T00:00:00,indicator amended,BCT
1800WF40921,Cemetery Rd Sth,HOUSE 361,2014-02-18T00:00:00,indicator amended,BCT
1800WA25801,Cemetery Road,HOUSE 188,2014-04-23T00:00:00,indicator amended,BCT
1800WA25811,Cemetery Road,,2014-04-23T00:00:00,indicator amended,BCT
1800ZZMACEM2,Cemetery Road (Manchester Metrolink),,2012-10-11T00:00:00,,TMU
1800ZZMACEM4,Cemetery Road (Manchester Metrolink),,2012-10-11T00:00:00,,TMU
1800ZZMACEM1,Cemetery Road (Manchester Metrolink),,2012-10-11T00:00:00,,TMU
1800ZZMACEM3,Cemetery Road (Manchester Metrolink),,2012-10-11T00:00:00,,TMU
1800EH35561,Cemetery Road Tram Stop,TRAM STOP,2013-01-30T00:00:00,NAME AMENDED,BCT
1800EH35571,Cemetery Road Tram Stop,CHESWORTH COURT,2013-01-30T00:00:00,NAME AMENDED,BCT
1800NE26441,Cemetery St,PROPERTY 77F,2007-11-01T00:00:00,,BCT
1800NE26431,Cemetery St,NEW INN,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NFH0521,Centenary Bridge (s'bound)(to def route),ON BRIDGE,2007-11-01T00:00:00,,BCT
1800NFH0532,Centenary Circle (to define route),CENTENARY CIRC,2007-11-01T00:00:00,,BCT
1800NFH0531,Centenary Circle (to define route),CENTENARY CIRC,2007-11-01T00:00:00,,BCT
1800SJH2381,Centenary Way (Nbd - to def route),TENAX CIRCLE,2007-11-01T00:00:00,,BCT
1800SJH2391,Centenary Way (Sbd - to def route),TENAX CIRCLE,2007-11-01T00:00:00,,BCT
1800ED13581,Central Ave,PARK,2007-11-01T00:00:00,,BCT
1800NF09061,Central Ave,HOUSE 71,2007-11-01T00:00:00,,BCT
1800WK37501,Central Ave,BUILDING 39,2007-11-01T00:00:00,,BCT
1800ED13571,Central Ave,GEMINI,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WA42181,Central Ave,HOUSE 7,2014-02-26T00:00:00,indicator amended,BCT
1800WK02641,Central Ave,HOUSE 74,2014-02-18T00:00:00,indicator amended,BCT
1800WA42171,Central Ave,HOUSE 2,2014-02-26T00:00:00,indicator amended,BCT
1800NF10241,Central Bay,CAR PARK,2013-08-06T00:00:00,,BCT
1800ED15481,Central Bus Stn           QS,MAGISTRATES CRT,2007-11-01T00:00:00,,BCT
1800ED15421,Central Bus Stn (Stop J)  QS,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800ED15431,Central Bus Stn (Stop K)  QT,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800ED15441,Central Bus Stn (Stop L)  QS,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800ED15451,Central Bus Stn (Stop M)  QT,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800ED15401,Central Bus Stn (Stop N)  QS,CIVIC CENTRE,2007-11-01T00:00:00,,BCT
1800ED15391,Central Bus Stn (Stop P)  QS,OMBC,2007-11-01T00:00:00,,BCT
1800WF39401,Central Dr,AYSGARTH,2014-02-20T00:00:00,indicator amended,BCT
1800WF39391,Central Dr,HOUSE 167,2014-02-20T00:00:00,indicator amended,BCT
1800WA07511,Central Drive,HOUSE 72,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA07521,Central Drive,HOUSE 79,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800SB45451,Central Library,LIBRARY,2017-02-21T14:41:09,,BCT
1800SB45401,Central Library,OPP LIBRARY,2007-11-01T00:00:00,,BCT
1800SB45471,Central Library,BLUE ARROW,2007-11-01T00:00:00,,BCT
1800EB07031,Central Park,METROLINK STOP,2007-11-01T00:00:00,,BCT
1800EB07041,Central Park,METROLINK STOP,2007-11-01T00:00:00,,BCT
1800ZZMACTP2,Central Park Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800ZZMACTP4,Central Park Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800ZZMACTP3,Central Park Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800ZZMACTP1,Central Park Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800WKH3592,Central Park Way,CENTRAL PK WAY,2007-11-01T00:00:00,,BCT
1800WKH2351,Central Park Way (eastbd) (to def.route),Central Park Way (eastbd) (to def.route),2007-11-01T00:00:00,,BCT
1800WKH2421,Central Park Way (northbd)(to def.route),Central Park Way (northbd)(to def.route),2007-11-01T00:00:00,,BCT
1800WKH2431,Central Park Way (southbd)(to def.route),Central Park Way (southbd)(to def.route),2007-11-01T00:00:00,,BCT
1800WKH2041,Central Park Way (westbd) (to def.route),W OF GREEN'GH S,2007-11-01T00:00:00,,BCT
1800WKH3591,Central Pk Wy (SE-def.rte),CENTRAL PK WAY,2010-05-21T00:00:00,DIRECTION AMENDED,BCT
1800SB34371,Central Rd,TURNING CIRCLE,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SJH0461,Central Rd (Ebd),WYCHELM ROAD,2009-01-12T00:00:00,INDICATOR AMENDED,BCT
1800SJ03691,Central Road,LAYBY,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJH0462,Central Road,WYCHELM ROAD,2015-10-07T00:00:00,INDICATOR AMENDED,BCT
1800SJ48261,Central Road,,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJH0662,Central Road (Partington),MARKET PLACE,2009-01-12T00:00:00,INDICATOR AMENDED,BCT
1800SJH0661,Central Road (Partington),MARKET PLACE,2009-01-12T00:00:00,INDICATOR AMENDED,BCT
1800ED02321,Chadderton Hall Pk,PARK LODGE,2010-10-15T00:00:00,NAME AMENDED,BCT
1800ED02331,Chadderton Hall Pk,HOUSE 95,2010-10-15T00:00:00,NAME AMENDED,BCT
1800EDH1402,Chadderton Park Road,PARK CRESCENT,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800EDH1401,Chadderton Park Road (Nbnd),PARK CRESCENT,2010-10-11T00:00:00,DIRECTION AMENDED,BCT
1800ED05681,Chadderton Pk Inn,HOUSE 421,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED05671,Chadderton Pk Inn,HOUSE 428,2007-11-01T00:00:00,,BCT
1800ED02191,Chadderton Pk Rd,HOUSE 850,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED02181,Chadderton Pk Rd,GARAGE,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED01001,Chadderton Precinct,SHOPPING CENTRE,2007-11-01T00:00:00,,BCT
1800ED02701,Chadderton Precinct,FLATS,2007-11-01T00:00:00,,BCT
1800ED00971,Chadderton Town Hall,MOTOR SHOWROOMS,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED10811,Chadderton Town Hall,THE BLUE CLUB,2010-10-15T00:00:00,NAME AMENDED,BCT
1800ED00981,Chadderton Town Hall,TOWN HALL,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED10801,Chadderton Town Hall,TOWN HALL,2010-10-15T00:00:00,NAME AMENDED,BCT
1800ED01092,Chadderton Way,CHADDERTON WAY,2006-01-20T00:00:00,,BCT
1800ED01091,Chadderton Way,PENTAGON,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED19451,Chadderton Way,LADBROKES LTD,2010-10-18T00:00:00,NAME AMENDED,BCT
1800WK31921,Chaddock Hall,MALDEN TIMBER,2016-04-11T00:00:00,stop moved,BCT
1800WK31911,Chaddock Hall,CHADDOCK HALL,2007-11-01T00:00:00,,BCT
1800WK01321,Chadwick Farm,HOUSE 388,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WK03271,Chadwick Farm,HOUSE 395,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800NE21951,Chadwick Ln,HOUSE 114,2007-11-01T00:00:00,,BCT
1800WK35131,Chadwick St,TAX OFFICE,2007-11-01T00:00:00,,BCT
1800NC48161,Chadwick St,HOSPITAL,2007-11-01T00:00:00,,BCT
1800WK35121,Chadwick St,HOUSE 79,2007-11-01T00:00:00,,BCT
1800SGH1052,Chadwick Street,CHURCH LANE,2007-11-01T00:00:00,,BCT
1800SGH1051,Chadwick Street,CHURCH LANE,2007-11-01T00:00:00,,BCT
1800WA34751,Chadwick's Farm,,2014-02-28T00:00:00,indicator amended,BCT
1800WA34741,Chadwick's Farm,CHADWICKS FARM,2014-02-28T00:00:00,indicator amended,BCT
1800NCH2221,Chaffinch Drive,FERN GROVE,2007-11-01T00:00:00,,BCT
1800NCH2222,Chaffinch Drive,FERN GROVE,2007-11-01T00:00:00,,BCT
1800NB43251,Chain Rd,CENTRAL HOUSE,2011-01-11T00:00:00,NAME AMENDED,BCT
1800NE21891,Chamber House,HOUSE 213,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE21881,Chamber House,HOUSE 193,2011-03-01T00:00:00,NAME/INDICATOR AMENDED,BCT
1800ED06031,Chamber Rd,HOUSE 192,2011-08-25T00:00:00,STOP MOVED,BCT
1800ED16461,Chamber Rd,HOUSE 143,2007-11-01T00:00:00,,BCT
1800ED27151,Chamber Rd,HOUSE 175,2007-11-01T00:00:00,,BCT
1800ED05841,Chamber Rd,SCHOOL,2011-08-25T00:00:00,STOP MOVED,BCT
1800EB01501,Chancellor Ln,CAR GARAGE,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800EB33781,Chancellor Ln,CAR GARAGE,2009-01-05T00:00:00,INDICATOR AMENDED,BCT
1800ED16271,Chancery Ln,ACCOUNTANTS,2007-11-01T00:00:00,,BCT
1800ED16261,Chancery Ln,WEAVERS ANSWER,2007-11-01T00:00:00,,BCT
1800NF01701,Chandlers Point,HUDSON COURT,2015-08-03T00:00:00,LOCATION AMENDED,BCT
1800NF01741,Chandlers Point,BATLEYS PLC,2015-08-03T00:00:00,LOCATION AMENDED,BCT
1800NCH0542,change (Angoulme Way)(to def rte),KNOWSLEY STREET,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NEH0531,Channing Street,CHANNING STREET,2007-11-01T00:00:00,,BCT
1800NEH0532,Channing Street,CHANNING STREET,2007-11-01T00:00:00,,BCT
1800NEH1462,Channing Street,GRAFTON STREET,2007-11-01T00:00:00,,BCT
1800NEH1461,Channing Street,GRAFTON STREET,2007-11-01T00:00:00,,BCT
1800NC22111,Chantlers Ave,HOUSE 327,2010-03-29T00:00:00,NAME AMENDED,BCT
1800NC22101,Chantlers Ave,HOUSE 294,2010-03-29T00:00:00,NAME AMENDED,BCT
1800WKH0172,Chantry Walk,CHANTRY WALK,2010-06-21T00:00:00,REMOVED,BCT
1800WKH0182,Chantry Walk,GRANGE ROAD,2007-11-01T00:00:00,,BCT
1800WKH0171,Chantry Walk,CHANTRY WALK,2010-06-21T00:00:00,REMOVED,BCT
1800WKH0181,Chantry Walk (Wbd),GRANGE ROAD,2010-06-21T00:00:00,DIRECTION AMENDED,BCT
1800NE33161,Chapel,CHURCH,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE33431,Chapel,CHURCH,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SJ11361,Chapel Drive,HOUSE 59,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ11451,Chapel Drive,HOUSE 84,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800EH43131,Chapel House,CHURCH,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EH18071,Chapel House,SUNDAY SCHOOL,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NBH0141,Chapel Lane,CHAPEL LANE,2007-11-01T00:00:00,,BCT
1800SJ11341,Chapel Lane,SUB STATION,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJH1132,Chapel Lane,CHAPEL LANE,2015-10-07T00:00:00,INDICATOR AMENDED,BCT
1800SJH0532,Chapel Lane,WYCHELM ROAD,2015-10-07T00:00:00,,BCT
1800SJH0442,Chapel Lane,CROSS LANE EAST,2007-11-01T00:00:00,,BCT
1800SJ00031,Chapel Lane,MCDONALDS,2015-02-06T00:00:00,NAME AMENDED,BCT
1800SJ11441,Chapel Lane,HOUSE 123,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800WKH3981,Chapel Lane,Chapel Lane,2010-04-28T00:00:00,REMOVED,BCT
1800SJH0441,Chapel Lane,CROSS LANE EAST,2007-11-01T00:00:00,,BCT
1800WKH0342,Chapel Lane,CHAPEL LANE,2007-11-01T00:00:00,,BCT
1800WKH3982,Chapel Lane,Chapel Lane,2010-04-28T00:00:00,REMOVED,BCT
1800WKH0541,Chapel Lane (NE Bnd - to def rte),GREEN STREET,2010-10-14T00:00:00,NAME AMENDED,BCT
1800NBH0151,Chapel Lane (Nth bnd),MILLBROW,2011-01-12T00:00:00,DIRECTION AMENDED,BCT
1800NBH1091,Chapel Lane (Sth bnd),Chapel Lane (Sth bnd),2011-01-12T00:00:00,,BCT
1800ED02381,Chapel Ln,CHURCH INN,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NB43651,Chapel Ln,HOUSE 130,2013-01-05T00:00:00,STOP RELOCATED,BCT
1800NB15121,Chapel Ln,DAY NURSERY,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NB43161,Chapel Ln,HOUSE 116,2007-11-01T00:00:00,,BCT
1800NB43661,Chapel Ln,HEXAGON HOUSE,2015-03-13T00:00:00,STOP LOCATION AMENDED,BCT
1800SJH0531,Chapel Ln (Sbd),WYCHELM ROAD,2007-11-01T00:00:00,,BCT
1800ED28241,Chapel Rd,ASDA,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800ED24771,Chapel Rd,THE B'WATER,2007-11-01T00:00:00,,BCT
1800NC42451,Chapel Rd,GOLF COURSE,2007-11-01T00:00:00,,BCT
1800ED28251,Chapel Rd,HOUSE 694,2012-03-13T00:00:00,LOCATION AMENDED,BCT
1800ED24781,Chapel Rd,,2007-11-01T00:00:00,,BCT
1800NC42461,Chapel Rd,LEAH GARDENS,2007-11-01T00:00:00,,BCT
1800SJ03291,Chapel Road,NR GARAGE,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800NE26541,Chapel St,BANK,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800WK10201,Chapel St,EAGLE HAWK PUB,2014-02-13T00:00:00,indicator amended,BCT
1800NF02101,Chapel St,HOSPITAL,2016-12-06T15:43:57,NAME AMENDED,BCT
1800WK10241,Chapel St,MAGISTRATE CT,2014-02-13T00:00:00,indicator amended,BCT
1800WK04621,Chapel St,GROSVENOR COURT,2014-02-17T00:00:00,indicator amended,BCT
1800NF03571,Chapel St,RAILWAY BRIDGE,2014-02-04T00:00:00,INDICATOR AMENDED,BCT
1800WK04601,Chapel St,SHOPS,2014-02-17T00:00:00,indicator amended,BCT
1800EH46181,Chapel St,FLATS,2007-11-01T00:00:00,,BCT
1800WK32801,Chapel St,BEAUTY PARLOUR,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK04401,Chapel St,SHOPS,2014-02-17T00:00:00,indicator amended,BCT
1800WK09831,Chapel St,,2014-02-13T00:00:00,indicator amended,BCT
1800NF04071,Chapel St,HOUSE 59,2016-05-16T00:00:00,STOP LOCATION AMENDED,BCT
1800NF04581,Chapel St,HOUSE 38,2007-11-01T00:00:00,,BCT
1800NF04471,Chapel St,CAR PARK,2011-03-03T00:00:00,name/indicator amended,BCT
1800NB03951,Chapel St,NR CATHEDRAL,2012-03-01T00:00:00,STOP MOVED,BCT
1800WKH2882,Chapel Street,BEAFIRD CLOSE,2007-11-01T00:00:00,,BCT
1800WKH2872,Chapel Street,CHAPEL STREET,2007-11-01T00:00:00,,BCT
1800WKH2871,Chapel Street,CHAPEL STREET,2007-11-01T00:00:00,,BCT
1800WKH2881,Chapel Street,BEAFIRD CLOSE,2007-11-01T00:00:00,,BCT
1800NFH1781,Chapel Street (Ebd to define route),Chapel Street (Ebd to define route),2007-11-01T00:00:00,,BCT
1800EH44901,Chapel View,HOUSE 19,2014-11-24T00:00:00,NAME AMENDED,BCT
1800NC05371,Chapeltown Rd,HOUSE 2,2007-11-01T00:00:00,,BCT
1800NC33811,Chapeltown Rd,HOUSE 81A,2007-11-01T00:00:00,,BCT
1800EH37551,Chapman Arms,HOUSE 73,2007-11-01T00:00:00,,BCT
1800EH37561,Chapman Arms,CHAPMAN ARMS,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH37811,Chapman Rd,HOUSE 2,2007-11-01T00:00:00,,BCT
1800SJH1532,Charcoal Road,Charcoal Road,2007-11-01T00:00:00,,BCT
1800SJH1632,Charcoal Road,DUNHAM ROAD,2007-11-01T00:00:00,,BCT
1800SJH1631,Charcoal Road (NWbnd),DUNHAM ROAD,2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800SJH1531,Charcoal Road (SEbnd),Charcoal Road (SEbnd),2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800EH36861,Charles Ave,HOUSE 80,2007-11-01T00:00:00,,BCT
1800NF02331,Charles House,CHARLES HOUSE,2007-11-01T00:00:00,,BCT
1800EH07511,Charles St,HOUSE 214,2007-11-01T00:00:00,,BCT
1800SB12881,Charles St,IBIS HOTEL,2007-11-01T00:00:00,,BCT
1800NF15021,Charles St,CHARLES HOUSE,2007-11-01T00:00:00,,BCT
1800SBH0781,Charles St (E of Oxford Rd)(to def rte),OXFORD ROAD,2007-11-01T00:00:00,,BCT
1800SBH1061,Charles St (W of Princess St)to def rte,PRINCESS STREET,2007-11-01T00:00:00,,BCT
1800SB13261,Charles Street,UMIST,2007-11-01T00:00:00,,BCT
1800SBH1072,Charles Street (to define route),Charles Street (to define route),2007-11-01T00:00:00,,BCT
1800SBH1071,Charles Street (to define route),Charles Street (to define route),2007-11-01T00:00:00,,BCT
1800NB43991,Charlestown Rd,,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EB10681,Charlestown Rd,HOUSE 3,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800NB44001,Charlestown Rd,BOGGART HOLE,2007-11-01T00:00:00,,BCT
1800EB17631,Charlestown Rd,FLATS,2007-11-01T00:00:00,,BCT
1800EB10691,Charlestown Rd,CHIP SHOP,2007-11-01T00:00:00,,BCT
1800WA42911,Charlesworth Ave,HOUSE 313,2014-02-25T00:00:00,indicator amended,BCT
1800EBH0952,Charlesworth St,SIAM ST,2005-05-24T00:00:00,,BCT
1800EBH0951,Charlesworth Street,SIAM ST,2007-11-01T00:00:00,,BCT
1800WA10981,Charlock Avenue,HOUSE 99/101,2007-11-01T00:00:00,,BCT
1800NE32651,Charlotte St,PROPERTY 513A,2007-11-01T00:00:00,,BCT
1800NE32661,Charlotte St,CHURCH,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NEH3421,Charlotte St (Nbd - to def rte),OLDHAM ROAD,2007-11-01T00:00:00,,BCT
1800SGH0762,Charlotte Street,Charlotte Street,2007-11-01T00:00:00,,BCT
1800SGH3101,Charlotte Street,WILMSLOW ROAD,2007-11-01T00:00:00,,BCT
1800SGH3102,Charlotte Street,WILMSLOW ROAD,2007-11-01T00:00:00,,BCT
1800SGH0761,Charlotte Street,Charlotte Street,2007-11-01T00:00:00,,BCT
1800NF29401,Charlton Ave,HOUSE 194,2007-11-01T00:00:00,,BCT
1800NF29411,Charlton Ave,HOUSE 143,2007-11-01T00:00:00,,BCT
1800NB43791,Charminster Dr,HOUSE 241,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NE32811,Charter St,HOUSE 250,2007-11-01T00:00:00,,BCT
1800ED19251,Charter St,,2007-11-01T00:00:00,,BCT
1800NE25641,Chaseley Rd,NEWSAGENT,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NF01601,Chaseley Rd,HOUSE 69,2015-08-26T00:00:00,STOP LOCATION AMENDED,BCT
1800NE19821,Chaseley Rd,PARKLANDS HOUSE,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE25631,Chaseley Rd,HOUSE 129,2007-11-01T00:00:00,,BCT
1800NEH1012,Chaseley Road,EDMUND STREET,2007-11-01T00:00:00,,BCT
1800NEH1011,Chaseley Road,EDMUND STREET,2007-11-01T00:00:00,,BCT
1800NF01602,Chaseley Road         Qb,OPP CHASELEY RD,2006-01-20T00:00:00,,BCT
1800SJH1942,Chassen Road,FLIXTON ROAD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SJH1941,Chassen Road,FLIXTON ROAD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SJR0361,Chassen Road,BALMORAL AVENUE,2005-05-24T00:00:00,,RSE
1800CHASNRD0,Chassen Road Rail Station,,2005-02-02T00:00:00,,RSE
1800CHASNRD1,Chassen Road Rail Station,,2005-02-02T00:00:00,,RSE
1800NB23711,Chataway Rd,HOUSE 131,2014-09-22T00:00:00,STOP LOCATION AMENDED,BCT
1800WA14981,Chatburn Road,,2007-11-01T00:00:00,,BCT
1800WA10921,Chatham Gardens,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WA10911,Chatham Gardens,SUB STATION,2007-11-01T00:00:00,,BCT
1800EB00091,Chatham St,BANK,2011-01-12T00:00:00,STOP REMOVED,BCT
1800EB06161,Chatham St,CAR PARK,2015-11-22T00:00:00,STOP LOCATION AMENDED,BCT
1800SGH0532,Chatham Street,CHATHAM STREET,2015-10-14T00:00:00,,BCT
1800EBH0391,Chatham Street (to define route),AYTOUN STREET,2007-11-01T00:00:00,,BCT
1800EB09001,Chatsworth House,CHATSWORTH HSE,2007-11-01T00:00:00,,BCS
1800EH10091,Chatsworth Rd,PREMIER STORE,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH35471,Chatsworth Rd,HOUSE 3,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SG43031,Chatsworth Rd,PARK,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800NC23301,Chatsworth Rd,HOUSE 160,2011-01-19T00:00:00,indicator amended,BCT
1800SG08031,Chatsworth Rd,HOUSE 45,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800EB31561,Chatsworth Rd,DENTISTS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EH10041,Chatsworth Rd,,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NF29071,Chatsworth Rd,BRACKLEY LODGE,2016-04-22T00:00:00,STOP LOCATION AMENDED,BCT
1800EH35461,Chatsworth Rd,HOUSE 5,2007-11-01T00:00:00,,BCT
1800SG43741,Chatsworth Rd,HOUSE 10,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800SGH3031,Chatsworth Rd (SEbd),Chatsworth Rd (SEbd),2007-11-01T00:00:00,,BCT
1800SGH3032,Chatsworth Road,KNOWSLEY ROAD,2015-10-12T00:00:00,,BCT
1800SJ00931,Chatsworth Road,HOUSE 355,2014-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ04661,Chatsworth Road,RAILWAY BRIDGE,2016-08-14T00:00:00,STOP LOCATION AMENDED,BCT
1800WKH2861,Chatsworth Street,SMETHURST LANE,2007-11-01T00:00:00,,BCT
1800WKH2862,Chatsworth Street,SMETHURST LANE,2007-11-01T00:00:00,,BCT
1800SGH3181,Chatterton Lane,Chatterton Lane,2007-11-01T00:00:00,,BCT
1800SGH3182,Chatterton Lane,Chatterton Lane,2007-11-01T00:00:00,,BCT
1800SG05271,Cheadle & Marple College,COLLEGE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG05261,Cheadle & Marple College,COLLEGE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG36081,Cheadle & Marple College,COLLEGE,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800SG36091,Cheadle & Marple College,COLLEGE,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800SG19151,Cheadle Green,ROYAL OAK,2007-11-01T00:00:00,,BCT
1800SGR0961,Cheadle Hulme,OP MELLOR ROAD,2005-05-24T00:00:00,,RSE
1800SG11761,Cheadle Hulme College,SCHOOL,2011-07-15T00:00:00,STOP REMOVED,BCT
1800SG11771,Cheadle Hulme College,CHEADLE H COLL,2007-11-01T00:00:00,,BCT
1800SG18001,Cheadle Hulme H.S.,HIGH SCHOOL,2013-12-06T00:00:00,,BCT
1800SG17991,Cheadle Hulme H.S.,HIGH SCHOOL,2013-12-06T00:00:00,,BCT
1800SGH3731,Cheadle Hulme High School,Cheadle Hulme High School,2014-09-30T00:00:00,,BCT
1800CHDH1,Cheadle Hulme Rail Station,,2005-02-02T00:00:00,,RSE
1800CHDH0,Cheadle Hulme Rail Station,,2005-02-02T00:00:00,,RSE
1800CHDH2,Cheadle Hulme Rail Station,,2005-02-02T00:00:00,,RSE
1800SGH1121,Cheadle Hulme School,HULME HALL ROAD,2009-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SGH1122,Cheadle Hulme School,HULME HALL ROAD,2015-10-12T00:00:00,INDICATOR AMENDED,BCT
1800SG34491,Cheadle Hulme Stn,OAK MEADOW,2007-11-01T00:00:00,,BCT
