AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800WK05471,2014-02-14T00:00:00,MANPTJTG,E0028923,Scot Ln
1800WK34191,2007-11-01T00:00:00,MANTATGT,E0028494,Scot Ln Farm
1800EHH0721,2007-11-01T00:00:00,,E0028492,
1800EH35601,2012-12-06T00:00:00,MANDAPMG,E0028353,Scott Rd
1800NCH0202,2007-11-01T00:00:00,,E0029221,
1800WKH3912,2007-11-01T00:00:00,,E0028429,
1800WKH3892,2007-11-01T00:00:00,,E0028429,
1800WKH3902,2007-11-01T00:00:00,,E0028429,
1800NCH0201,2011-01-17T00:00:00,,E0029221,
1800WKH3891,2010-10-12T00:00:00,,E0028429,
1800NCH4701,2011-01-17T00:00:00,,E0029221,
1800WKH3901,2010-10-12T00:00:00,,E0028429,
1800WKH3911,2010-10-12T00:00:00,,E0028429,
1800WA19651,2014-09-09T00:00:00,MANPDPTP,E0029449,Scowcroft St
1800NF40381,2007-11-01T00:00:00,MANGPAPM,E0029491,Seaford Rd
1800NF40371,2007-11-01T00:00:00,MANGPAPJ,E0029491,Seaford Rd
1800NFH0121,2007-11-01T00:00:00,,E0029491,
1800SJ17611,2011-06-13T00:00:00,MANTPGDG,E0029171,Seamons Road
1800SJH1672,2015-10-07T00:00:00,,E0029171,
1800SJH2151,2007-11-01T00:00:00,,E0029171,
1800SJH2152,2007-11-01T00:00:00,,E0029171,
1800NE26851,2007-11-01T00:00:00,MANGDAJA,E0028938,Seascale Walk
1800NE26861,2007-11-01T00:00:00,MANGDAJD,E0028938,Seascale Walk
1800EH08151,2010-10-19T00:00:00,MANAWMDM,E0028647,Second Ave
1800SJ01791,2014-05-20T00:00:00,MANJMWGJ,E0029470,Second Avenue
1800SJ02051,2014-05-20T00:00:00,MANJMWMT,E0029470,Second Avenue
1800SJ01831,2014-05-20T00:00:00,MANJMWGT,E0029470,Second Avenue
1800WA13481,2015-04-27T00:00:00,MANTWGJT,E0057777,Section Street
1800NF29791,2007-11-01T00:00:00,MANGMJMD,E0029128,Sedan Cl
1800NC05721,2010-04-21T00:00:00,MANDMPWG,E0029232,Seddon Ave
1800NC05731,2007-11-01T00:00:00,MANDMPWJ,E0029232,Seddon Ave
1800WAH0081,2007-11-01T00:00:00,,E0029220,
1800WAH0082,2007-11-01T00:00:00,,E0029220,
1800WAH3991,2015-05-12T00:00:00,,E0029220,
1800WF40451,2014-02-18T00:00:00,MANPJWMG,E0028978,Seddon St
1800EB33321,2007-11-01T00:00:00,MANAGWTA,E0028269,Sedgeford Rd
1800EB33331,2010-04-15T00:00:00,MANAGWTD,E0028269,Sedgeford Rd
1800NF01441,2007-11-01T00:00:00,MANGJGDJ,E0029304,Seedley Park
1800NFH1221,2007-11-01T00:00:00,,E0029199,
1800NFH1222,2007-11-01T00:00:00,,E0029199,
1800NF28281,2007-11-01T00:00:00,MANGMAMP,E0028616,Sefton Dr
1800NC06601,2010-04-21T00:00:00,MANDMWMP,E0028543,Sefton St
1800NC06591,2010-03-30T00:00:00,MANDMWMJ,E0028543,Sefton St
1800NE23981,2007-11-01T00:00:00,MANGAJDT,E0029381,Sefton St
1800NC06681,2010-04-21T00:00:00,MANDMWPT,E0029405,Selby Ave
1800NC06691,2007-11-01T00:00:00,MANDMWPW,E0029405,Selby Ave
1800SJ03091,2014-09-26T00:00:00,MANJPDPD,E0028668,Selby Drive
1800SJ03051,2014-09-26T00:00:00,MANJPDMP,E0028668,Selby Drive
1800NE01691,2010-04-24T00:00:00,MANDWDMT,N0075013,Selby Rd
1800NE26481,2007-11-01T00:00:00,MANGAWJT,N0075013,Selby Rd
1800WAH1871,2007-11-01T00:00:00,,E0029306,
1800SB31861,2007-11-01T00:00:00,MANGTWDG,E0029530,Selworthy Rd
1800SB31871,2010-03-29T00:00:00,MANGTWDJ,E0029530,Selworthy Rd
1800WK09851,2014-02-13T00:00:00,MANPWGJM,E0029451,Senecar Cl
1800NF27631,2010-03-29T00:00:00,MANGJWDM,N0074917,Senior Rd
1800NF27641,2010-03-29T00:00:00,MANGJWDP,N0074917,Senior Rd
1800NFH1091,2007-11-01T00:00:00,,N0074917,
1800NC05511,2016-08-22T00:00:00,MANDMPJG,E0029405,Service Stn
1800EH39471,2007-11-01T00:00:00,MANDGMWA,E0029366,Set St
1800WA42991,2014-02-25T00:00:00,MANPGWTD,E0028459,Settle St
1800WA42981,2014-02-25T00:00:00,MANPGWTA,E0028459,Settle St
1800WA15521,2007-11-01T00:00:00,MANPATDJ,E0028979,Settle Street
1800NEH0822,2007-11-01T00:00:00,,N0075146,
1800NEH0821,2007-11-01T00:00:00,,N0075146,
1800NEH0811,2011-02-08T00:00:00,,N0075146,
1800WK04071,2007-11-01T00:00:00,MANPTDGA,N0075200,Seven Stars
1800WK04061,2014-02-17T00:00:00,MANPTDAW,N0075200,Seven Stars Rd
1800WF39491,2014-02-20T00:00:00,MANPJPMW,E0029411,Sevenoaks Dr
1800SJ01061,2014-05-14T00:00:00,MANJMPWG,N0075174,Sevenways
1800SJ08901,2014-05-14T00:00:00,MANJPMTG,N0075174,Sevenways
1800NEH1081,2007-11-01T00:00:00,,E0028791,
1800EDH2482,2007-11-01T00:00:00,,N0074935,
1800EDH2481,2007-11-01T00:00:00,,N0074935,
1800NEH1082,2007-11-01T00:00:00,,E0028791,
1800EDH2471,2007-11-01T00:00:00,,N0074935,
1800EDH2472,2007-11-01T00:00:00,,N0074935,
1800NFH1531,2008-09-18T00:00:00,,E0029195,
1800SB30131,2007-11-01T00:00:00,MANGTJWG,E0029530,Seymour Gr
1800SB30141,2007-11-01T00:00:00,MANGTJWJ,E0029530,Seymour Gr
1800SJ32551,2014-10-13T00:00:00,MANJTGTP,E0028403,Seymour Grove
1800SJ32041,2014-10-13T00:00:00,MANJTGDM,E0028403,Seymour Grove
1800NF41171,2007-11-01T00:00:00,MANGPDJT,E0028704,Seymour Rd
1800NB41121,2007-11-01T00:00:00,MANDJWJA,E0028704,Seymour Rd
1800WA19441,2014-05-15T00:00:00,MANPDPJP,E0028497,Seymour Road
1800EH41651,2010-04-20T00:00:00,MANDGPTG,N0074964,Seymour St
1800NE00671,2007-11-01T00:00:00,MANDWAJD,E0028791,Seymour St
1800NE24721,2010-04-26T00:00:00,MANGAMJD,E0028791,Seymour St
1800EHH0481,2007-11-01T00:00:00,,N0074964,
1800NF28561,2007-11-01T00:00:00,MANGMDAM,E0029078,Shackleton St
1800SB39731,2014-10-03T00:00:00,MANGWJPA,E0029101,Shadow Moss Rd
1800SB11571,2014-10-03T00:00:00,MANGPTDM,E0029575,Shadow Moss Rd
1800SB18241,2014-10-03T00:00:00,MANGTJMA,E0029196,Shadow Moss Rd
1800SB39721,2016-08-14T00:00:00,MANGWJMW,E0029101,Shadow Moss Rd
1800SB11561,2014-10-03T00:00:00,MANGPTDJ,E0029575,Shadow Moss Rd
1800SB18231,2014-10-03T00:00:00,MANGTJGW,E0029196,Shadow Moss Rd
1800ZZMASDW2,2014-09-09T00:00:00,,E0029575,
1800ZZMASDW1,2014-09-09T00:00:00,,E0029575,
1800SB11611,2014-10-03T00:00:00,MANGPTGA,E0029575,Metrolink Stop
1800SB11601,2014-10-03T00:00:00,MANGPTDW,E0029575,Metrolink Stop
1800ED07311,2007-11-01T00:00:00,MANAMDGW,E0029256,Shadows Ln
1800EH07331,2007-11-01T00:00:00,MANAWJTD,E0029256,Shadows Ln
1800SBH0641,2007-11-01T00:00:00,,E0029271,
1800SBH0642,2007-11-01T00:00:00,,E0029271,
1800SBH0912,2007-11-01T00:00:00,,E0029271,
1800WA13791,2007-11-01T00:00:00,MANPAJGM,E0028618,Shady Lane
1800SBH1801,2007-11-01T00:00:00,,E0029271,
1800SBH0911,2007-11-01T00:00:00,,E0029271,
1800SB40941,2010-05-11T00:00:00,MANGWJTG,E0028623,Shady Ln
1800SB40931,2007-11-01T00:00:00,MANGWJTD,E0028623,Shady Ln
1800SJ08101,2014-10-06T00:00:00,MANJPMPD,E0029443,Shaftesbury Ave
1800SJH0041,2007-11-01T00:00:00,,E0029443,
1800SJH2171,2008-07-14T00:00:00,,E0029443,
1800SJH1071,2007-11-01T00:00:00,,E0029443,
1800SJH0071,2007-11-01T00:00:00,,E0029443,
1800SJH2181,2008-07-14T00:00:00,,E0029443,
1800SJH0051,2007-11-01T00:00:00,,E0029443,
1800SJ47501,2015-01-30T00:00:00,MANJTMPW,E0029443,Shaftesbury Ave.
1800SJ08102,2006-01-20T00:00:00,,E0029443,
1800WK31141,2007-11-01T00:00:00,MANTAGJA,E0029477,Shakerley Rd
1800NC06821,2014-10-15T00:00:00,MANDPADP,E0028409,Shakespeare Ave
1800EH09961,2010-04-19T00:00:00,MANAWTJT,E0029069,Shakespeare Ave
1800NE24211,2007-11-01T00:00:00,MANGAJTG,N0075167,Shakespeare Cl
1800NF27761,2007-11-01T00:00:00,MANGJWJG,E0029193,Shakespeare Cres
1800ED12221,2014-01-13T00:00:00,MANAMTDP,E0028795,Shanghai Wong
1800ED12231,2012-04-05T00:00:00,MANAMTDT,E0028795,Shanghai Wong
1800WF41101,2014-02-18T00:00:00,MANPMAWJ,E0029545,Shap Dr
1800WF05831,2014-02-21T00:00:00,MANTGJWD,E0029545,Shap Dr
1800ED24071,2007-11-01T00:00:00,MANATDPA,E0028456,Sharon Ave
1800WAH3881,2009-10-15T00:00:00,,E0028512,
1800WAH3871,2009-10-15T00:00:00,,E0028512,
1800ED30571,2010-10-18T00:00:00,MANATMPD,E0029506,Sharples Hall St
1800ED30561,2010-10-18T00:00:00,MANATMPA,E0029506,Sharples Hall St
1800EDH0181,2010-06-16T00:00:00,,E0029506,
1800EDH0182,2005-05-24T00:00:00,,E0029506,
1800WAH3341,2007-11-01T00:00:00,,E0028512,
1800WAH3342,2007-11-01T00:00:00,,E0028512,
1800WAH3961,2015-03-18T00:00:00,,E0028512,
1800WA12491,2007-11-01T00:00:00,MANPAGAP,E0028497,Sharples Park
1800WA12501,2007-11-01T00:00:00,MANPAGAT,E0028497,Sharples Park
1800SBH0651,2007-11-01T00:00:00,,E0029271,
1800SBH0652,2007-11-01T00:00:00,,E0029271,
1800SB18461,2007-11-01T00:00:00,MANGTJTA,E0029307,Sharston Green
1800SB18481,2007-11-01T00:00:00,MANGTJTD,E0029307,Sharston Green
1800SB12841,2007-11-01T00:00:00,MANGPWJD,E0029307,Sharston PO
1800SB09761,2007-11-01T00:00:00,MANGPMWD,E0029307,Sharston Rd
1800SB18541,2007-11-01T00:00:00,MANGTJTJ,E0029307,Sharston Rd
1800SB18531,2007-11-01T00:00:00,MANGTJTG,E0029307,Sharston Rd
1800WF41061,2014-02-18T00:00:00,MANPMATW,E0029189,Shaving Ln
1800WF21331,2014-02-21T00:00:00,MANPJMGD,E0029189,Shaving Ln
1800SHCRPTN0,2005-02-02T00:00:00,,E0029308,
1800ED16211,2013-01-30T00:00:00,MANAPJTD,E0029308,Tram Stop
1800ED16221,2016-04-06T00:00:00,MANAPJTG,E0029308,Tram Stop
1800EDT1171,2004-09-14T00:00:00,,N0075099,
1800EDR0251,2005-05-24T00:00:00,,E0029308,
1800ZZMASHA2,2012-09-12T00:00:00,,E0029308,
1800ZZMASHA1,2012-09-12T00:00:00,,E0029308,
1800EH41451,2007-11-01T00:00:00,MANDGPJG,E0028503,Shaw Ave
1800SGH1781,2007-11-01T00:00:00,,E0057819,
1800SGH1782,2007-11-01T00:00:00,,E0057819,
1800ED16661,2007-11-01T00:00:00,MANAPMPG,E0028790,Shaw Rd
1800ED17131,2007-11-01T00:00:00,MANAPTGT,E0029278,Shaw Rd
1800ED17151,2007-11-01T00:00:00,MANAPTJA,E0029278,Shaw Rd
1800ED12801,2007-11-01T00:00:00,MANAMWGT,E0029278,Shaw Rd
1800SG40421,2014-02-17T00:00:00,MANJMAMT,E0028779,Shaw Rd
1800ED12791,2010-04-15T00:00:00,MANAMWGP,E0029278,Shaw Rd
1800SG40481,2014-02-17T00:00:00,MANJMAPM,E0028779,Shaw Rd
1800ED16831,2008-11-28T00:00:00,MANAPMWM,E0029031,Shaw Rd
1800ED17141,2007-11-01T00:00:00,MANAPTGW,E0029278,Shaw Rd
1800SG07451,2014-02-18T00:00:00,MANJATJT,E0028672,Shaw Rd South
1800SG07461,2016-06-06T00:00:00,MANJATJW,E0028672,Shaw Rd South
1800NE00621,2007-11-01T00:00:00,MANDWAGP,E0029132,Oldham Boundary
1800WA19911,2014-05-15T00:00:00,MANPDTDP,E0052667,Shaw Road
1800NE00631,2008-03-26T00:00:00,MANDWAGT,E0029132,Shaw Road
1800NE02562,2006-01-20T00:00:00,,E0057799,
1800NE02572,2006-01-20T00:00:00,,E0057799,
1800EH24021,2007-11-01T00:00:00,MANDAMJG,N0077788,Shaw St
1800WKH0681,2010-05-26T00:00:00,,E0028641,
1800WKH0682,2010-05-26T00:00:00,,E0028641,
1800ED00741,2007-11-01T00:00:00,MANAJPTP,E0029308,Shaw Town Ctr
1800ED14261,2007-11-01T00:00:00,MANAPDJW,E0029308,Shaw Town Ctr
1800ED13331,2007-11-01T00:00:00,MANAPAJM,E0028339,Shaw's Mill
1800ED13341,2007-11-01T00:00:00,MANAPAJP,E0028339,Shaw's Mill
1800EB04161,2007-11-01T00:00:00,MANADMTG,E0028653,Shawbrook Rd
1800EB04171,2007-11-01T00:00:00,MANADMTJ,E0028653,Shawbrook Rd
1800NE07401,2007-11-01T00:00:00,MANTGTJP,E0029314,Shawclough Cl
1800NE49861,2007-11-01T00:00:00,MANGJDMW,E0029314,Shawclough Cl
1800NE49862,2006-05-31T00:00:00,,E0029314,
1800NE16251,2007-11-01T00:00:00,MANDWTGA,E0029314,Shawclough Way
1800NE17481,2007-11-01T00:00:00,MANGADJW,E0029314,Shawclough Way
1800NE46131,2007-11-01T00:00:00,MANGDTDP,E0029059,Shawclough Way
1800NE46141,2007-11-01T00:00:00,MANGDTDT,E0029059,Shawclough Way
1800NE01311,2010-04-24T00:00:00,MANDWDAM,E0029059,Shawclough Way
1800NEH3071,2009-05-18T00:00:00,,E0029314,
1800NEH3072,2009-05-18T00:00:00,,E0029314,
1800NEH4781,2011-02-08T00:00:00,,N0075146,
1800NEH0831,2011-02-08T00:00:00,,N0075146,
1800NE48581,2007-11-01T00:00:00,MANGDTWM,N0075146,Shawfield Ln
1800NE48571,2007-11-01T00:00:00,MANGDTWJ,N0075146,Shawfield Ln
1800EB11861,2010-04-14T00:00:00,MANAGDAW,N0075088,Shawford Rd
1800SB11751,2012-12-21T00:00:00,MANTGDGW,E0029361,Shawgreen Cl
1800SJH2261,2007-11-01T00:00:00,,E0028261,
1800SJH2262,2007-11-01T00:00:00,,E0028261,
1800SJH2272,2007-11-01T00:00:00,,E0028261,
1800SJH2271,2007-11-01T00:00:00,,E0028261,
1800SJH2682,2008-09-18T00:00:00,,E0028322,
1800SJH2681,2008-09-18T00:00:00,,E0028322,
1800SB42811,2007-11-01T00:00:00,MANGWMWP,E0028539,Shayfield Dr
1800SB30381,2007-11-01T00:00:00,MANGTMAW,E0028865,Shearsby Cl
1800WAH0362,2007-11-01T00:00:00,,E0028858,
1800WAH0361,2007-11-01T00:00:00,,E0028858,
1800SG17371,2014-02-21T00:00:00,MANTPAGM,E0029165,Shearwater Rd
1800SG13531,2014-02-21T00:00:00,MANJDPAP,E0029165,Shearwater Rd
1800SGH3511,2007-11-01T00:00:00,,E0029165,
1800SGH3481,2007-11-01T00:00:00,,E0028577,
1800SGH3471,2007-11-01T00:00:00,,E0029165,
1800NCH3662,2007-11-01T00:00:00,,E0028588,
1800NCH3661,2007-11-01T00:00:00,,E0028588,
1800NCH4421,2007-11-01T00:00:00,,E0028798,
1800NCH4422,2007-11-01T00:00:00,,E0028798,
1800NCH3672,2007-11-01T00:00:00,,N0075005,
1800NCH3671,2007-11-01T00:00:00,,N0075005,
1800NB42591,2011-01-06T00:00:00,MANDJWMP,E0028798,Sheepfoot Ln
1800NB42621,2011-01-06T00:00:00,MANDJWPA,E0028798,Sheepfoot Ln
1800EDH0941,2007-11-01T00:00:00,,N0075137,
1800EH38001,2007-11-01T00:00:00,MANDGDPJ,E0028445,Sheffield Rd
1800EH37961,2007-11-01T00:00:00,MANDGDPA,E0028445,Sheffield Rd
1800SG00471,2014-02-17T00:00:00,MANJADGW,E0028925,Sheffield St
1800WKH3271,2007-11-01T00:00:00,,E0029123,
1800WKH3272,2007-11-01T00:00:00,,E0029123,
1800NEH0872,2007-11-01T00:00:00,,N0074973,
1800NEH3032,2009-05-20T00:00:00,,N0074973,
1800NEH0882,2007-11-01T00:00:00,,N0074973,
1800NEH0871,2011-02-08T00:00:00,,N0074973,
1800NEH3031,2011-02-08T00:00:00,,N0074973,
1800NEH0881,2011-02-08T00:00:00,,N0074973,
1800NEH4841,2011-02-08T00:00:00,,N0074973,
1800SJ48231,2015-02-13T00:00:00,MANJTWAM,E0052672,Shell Road
1800SJ48121,2015-02-13T00:00:00,MANJTPTW,E0052672,Shell Road
1800ED04041,2007-11-01T00:00:00,MANAMADM,E0028333,Shelley Rd
1800NCH4691,2011-01-17T00:00:00,,E0029221,
1800EH03501,2007-11-01T00:00:00,MANAWDGW,N0074914,Shelley Rise
1800NCH3032,2007-11-01T00:00:00,,E0029221,
1800NCH0192,2007-11-01T00:00:00,,E0029221,
1800NCH0191,2011-01-17T00:00:00,,E0029221,
1800NCH3031,2011-01-17T00:00:00,,E0029221,
1800WKH3711,2010-04-28T00:00:00,,E0029416,
1800WKH3691,2010-04-28T00:00:00,,E0029416,
1800WKH3692,2010-04-28T00:00:00,,E0029416,
1800WKH3712,2010-04-28T00:00:00,,E0029416,
1800NC20361,2007-11-01T00:00:00,MANDPGTJ,E0028659,Shepherd St
1800WK37081,2007-11-01T00:00:00,MANTDGJG,E0029501,Shepherd's Inn
1800EH30011,2010-04-19T00:00:00,MANDAMWJ,E0028879,Shepherds Call
1800EH30021,2007-11-01T00:00:00,MANDAMWM,E0028879,Shepherds Call
1800NC34821,2011-01-20T00:00:00,MANDTJDT,E0028476,Shepherds Cl
1800WK37091,2007-11-01T00:00:00,MANTDGJM,E0029501,Shepherds Inn
1800SG08141,2010-02-24T00:00:00,MANJAWTD,E0028763,Shepley Dr
1800SG08131,2014-02-13T00:00:00,MANJAWTA,E0028763,Shepley Dr
1800SGH1581,2007-11-01T00:00:00,,E0028763,
1800SGH1582,2007-11-01T00:00:00,,E0028763,
1800EH46221,2010-03-29T00:00:00,MANDJADP,E0028849,Shepley Ind Est
1800EH46231,2010-11-17T00:00:00,MANDJADT,E0028849,Shepley Ind Est
1800EH08021,2009-03-05T00:00:00,MANTGJMD,E0029366,Shepley St
1800EH09451,2009-03-05T00:00:00,MANAWPTP,E0029366,Shepley St
1800EDH3012,2010-10-12T00:00:00,,E0029480,
1800EDH3011,2010-10-12T00:00:00,,E0029480,
1800SG09061,2014-02-21T00:00:00,MANJDAWJ,N0074909,Sherford Cl
1800NE19811,2010-09-16T00:00:00,MANGADTP,E0029464,Sheriff St
1800NE25121,2007-11-01T00:00:00,MANGAMWA,E0029072,Sheriff St
1800NE03761,2010-09-16T00:00:00,MANDWJMP,E0029464,Sheriff St
1800NE25621,2010-04-26T00:00:00,MANGAPTP,E0029464,Sheriff St
1800WA19271,2014-05-15T00:00:00,MANPDPDJ,E0029449,Sheriff Street
1800WA19671,2014-05-15T00:00:00,MANPDPWA,E0029449,Sheriff Street
1800NE17011,2010-04-24T00:00:00,MANDWTJM,E0029464,Sherriff St
1800EH20671,2010-04-19T00:00:00,MANDADWJ,N0074998,Sherwood Cl
1800WKH1621,2010-06-21T00:00:00,,N0075210,
1800WKH1622,2010-06-21T00:00:00,,N0075210,
1800WKH1822,2007-11-01T00:00:00,,N0075210,
1800WKH1821,2010-10-13T00:00:00,,N0075210,
1800WK07271,2013-05-18T00:00:00,MANTGMJG,N0075210,Sherwood Gr
1800WK00451,2013-05-18T00:00:00,MANPMGAT,N0075210,Sherwood Gr
1800WKH1612,2007-11-01T00:00:00,,N0075210,
1800WK00452,2006-05-19T00:00:00,,N0075210,
1800WKH4721,2010-10-13T00:00:00,,N0075210,
1800WKH1611,2010-10-13T00:00:00,,N0075210,
1800WK11371,2014-02-12T00:00:00,MANTGWGT,E0028288,Sherwood House
1800WK36801,2007-11-01T00:00:00,MANTDATP,E0028288,Sherwood House
1800EDH4121,2015-05-11T00:00:00,,E0028793,
1800EDH4131,2015-05-11T00:00:00,,E0028793,
1800SB14761,2007-11-01T00:00:00,MANGTDGJ,N0075104,Shevington Garden
1800SB14721,2016-04-05T00:00:00,MANGTDAT,N0075104,Shevington Garden
1800WK22901,2014-02-12T00:00:00,MANPWMWD,E0052677,Shevington HS
1800WK22891,2014-02-12T00:00:00,MANPWMWA,E0052677,Shevington HS
1800WKH3402,2007-11-01T00:00:00,,E0029318,
1800WKH3132,2007-11-01T00:00:00,,E0029318,
1800WKH3131,2010-04-28T00:00:00,,E0029318,
1800WKH3401,2010-04-28T00:00:00,,E0029318,
1800WK23001,2014-02-12T00:00:00,MANPWPAP,E0052677,Shevington Ln
1800WA16011,2009-05-14T00:00:00,MANPATMP,E0057777,Shiffnall Street
1800WA20351,2014-05-15T00:00:00,MANPDWAP,E0057777,Shiffnal Street
1800WA42041,2014-02-27T00:00:00,MANPGTAJ,E0028741,Shillingford Rd
1800SG06461,2014-02-05T00:00:00,MANJAMJT,E0029053,Shiloh Rd
1800SGH3442,2007-11-01T00:00:00,,E0029053,
1800SGH3441,2013-11-06T00:00:00,,E0029053,
1800ED11541,2007-11-01T00:00:00,MANTGWTA,E0028339,Shires Cottage
1800ED11462,2006-06-07T00:00:00,,E0028339,
1800ED11461,2007-11-01T00:00:00,MANAMPMW,E0028339,Shires Cottage
1800NB43471,2007-11-01T00:00:00,MANDMATG,E0028704,Shirley Rd
1800NB09191,2010-04-20T00:00:00,MANDJPGW,E0028704,Shirley Rd
1800NB43901,2010-04-20T00:00:00,MANDMDGP,E0028704,Shirley Rd
1800EHH2191,2010-10-14T00:00:00,,N0074964,
1800EH14721,2007-11-01T00:00:00,MANDADAJ,N0074964,Shoecroft Ave
1800EHH0101,2010-10-14T00:00:00,,N0074964,
1800EHH0102,2007-11-01T00:00:00,,N0074964,
1800EHH0092,2007-11-01T00:00:00,,N0074964,
1800EHH0091,2010-10-14T00:00:00,,N0074964,
1800EHH2181,2010-10-14T00:00:00,,N0074964,
1800ED12811,2010-04-15T00:00:00,MANAMWGW,E0029321,Sholver Ln
1800ED12781,2007-11-01T00:00:00,MANAMWGM,E0029321,Sholver Ln
1800ED12771,2007-11-01T00:00:00,MANAMWGJ,E0029321,Sholver Terminus
1800SB08801,2007-11-01T00:00:00,MANGPMGM,E0029196,Shone Ave
1800SB08811,2007-11-01T00:00:00,MANGPMGP,E0029196,Shone Ave
1800EB10491,2010-04-14T00:00:00,MANADWTP,E0028994,Shopping Arcade
1800NFT0741,2004-09-14T00:00:00,,E0029199,
1800WA13841,2007-11-01T00:00:00,MANPAJMD,E0028753,Shopping Centre
1800NB40901,2007-11-01T00:00:00,MANDJWDM,E0028704,Shopping Ctr
1800EH37831,2010-11-16T00:00:00,MANDGDJG,E0028756,Shopping Ctr
1800EH36391,2014-10-15T00:00:00,MANDATPJ,E0028353,Shopping Ctr
1800NB41141,2010-03-30T00:00:00,MANDJWJD,E0028704,Shopping Ctr
1800NF41151,2007-11-01T00:00:00,MANGPDJP,E0028704,Shopping Ctr
1800EH00781,2010-10-19T00:00:00,MANATWPW,E0028756,Shopping Ctr
1800EH36401,2014-10-15T00:00:00,MANDATPM,E0028353,Shopping Ctr
1800SJ47711,2015-02-13T00:00:00,MANJTPAM,N0075139,Shops
1800WF40141,2014-02-19T00:00:00,MANPJWAG,E0029194,Shops
1800SG16782,2006-05-24T00:00:00,,E0028595,
1800SJ49271,2014-10-06T00:00:00,MANJWAMW,N0079386,Shops
1800NF27651,2008-04-23T00:00:00,MANGJWDT,N0074917,Shops
1800SJ04021,2014-10-06T00:00:00,MANJPJGW,N0075049,Shops
1800SJ49241,2014-10-06T00:00:00,MANJWAMJ,N0079386,Shops
1800SG16781,2014-02-21T00:00:00,MANJGADT,E0029219,Shops
1800WF40151,2014-02-19T00:00:00,MANPJWAJ,E0029194,Shops
1800SJ09391,2014-10-06T00:00:00,MANJPTAG,N0079386,Shops
1800SG17011,2014-02-21T00:00:00,MANTGMWA,E0029219,Shops
1800SJ47651,2015-02-13T00:00:00,MANJTMWM,N0075139,Shops
1800SJ47671,2015-02-13T00:00:00,MANJTMWT,N0075139,Shops
1800NF27661,2008-04-23T00:00:00,MANGJWDW,N0074917,Shops
1800NEH3241,2007-11-01T00:00:00,,E0029322,
1800WA13771,2008-03-26T00:00:00,MANPAJGD,E0028362,Shorefield Mount
1800WA13761,2007-11-01T00:00:00,MANPAJGA,E0028362,Shorefield Mount
1800NC22721,2010-08-12T00:00:00,MANDPWMG,E0029236,Public House
1800SGH0831,2007-11-01T00:00:00,,E0028605,
1800SGH0832,2007-11-01T00:00:00,,E0028605,
1800SG38241,2014-02-24T00:00:00,MANJGPTJ,E0028605,Shropshire Ave
1800WA17951,2007-11-01T00:00:00,MANPDJDA,E0029092,Shrub Street
1800WA17941,2007-11-01T00:00:00,MANPDJAW,E0029092,Shrub Street
1800ZZMASHU1,2004-09-14T00:00:00,,E0057786,
1800ZZMASHU3,2004-09-14T00:00:00,,E0057786,
1800ZZMASHU4,2004-09-14T00:00:00,,E0057786,
1800ZZMASHU2,2004-09-14T00:00:00,,E0057786,
1800SHIC0K1,2015-11-22T00:00:00,MANTMJGA,N0077806,
1800SHIC0A1,2015-11-22T00:00:00,MANTMJAT,N0077806,
1800NBQ0391,2007-12-20T00:00:00,,N0077806,
1800SHIC0H1,2015-11-22T00:00:00,MANTMJDP,N0077806,
1800NBQ0381,2007-12-20T00:00:00,,N0077806,
1800SHIC0B1,2015-11-22T00:00:00,MANTMJAW,N0077806,
1800SHIC0L1,2015-11-22T00:00:00,MANTMJGD,N0077806,
1800SHIC001,2015-11-22T00:00:00,MANTMPGW,N0077806,
1800SHIC0G1,2015-11-22T00:00:00,MANTMJDT,N0077806,
1800SHIC0J1,2015-11-22T00:00:00,MANTMJDW,N0077806,
1800SHIC0E1,2015-11-22T00:00:00,MANTMJDJ,N0077806,
1800SHIC0F1,2015-11-22T00:00:00,MANTMJDM,N0077806,
1800SHIC0C1,2015-11-22T00:00:00,MANTMJDA,N0077806,
1800SHIC0D1,2015-11-22T00:00:00,MANTMJDG,N0077806,
1800NBQ0371,2007-12-20T00:00:00,,N0077806,
1800SHIC0A,2007-08-28T00:00:00,MANTJPMT,N0077806,
1800SHIC0B,2007-08-28T00:00:00,MANTJPMW,N0077806,
1800SHIC0C,2007-08-28T00:00:00,MANTJPTA,N0077806,
1800SHIC0D,2007-08-28T00:00:00,MANTJPTD,N0077806,
1800SHIC0E,2007-08-28T00:00:00,MANTJPTG,N0077806,
1800SHIC0F,2007-08-28T00:00:00,MANTJPTJ,N0077806,
1800SHIC0G,2007-08-28T00:00:00,MANTJPTM,N0077806,
1800SHIC0H,2007-08-28T00:00:00,MANTJPTP,N0077806,
1800SHIC0J,2007-08-28T00:00:00,MANTJPTW,N0077806,
1800SHIC0K,2007-08-28T00:00:00,MANTJPWA,N0077806,
1800SHIC0L,2007-08-28T00:00:00,MANTJPWD,N0077806,
1800NBR4941,2005-05-24T00:00:00,,E0057786,
1800EHH1142,2010-10-18T00:00:00,,N0075208,
1800EHH1141,2010-10-18T00:00:00,,N0075208,
1800EBH0961,2007-11-01T00:00:00,,E0028544,
1800EBH0962,2005-05-24T00:00:00,,E0028544,
1800SJH2581,2007-11-01T00:00:00,,E0029289,
1800SJH2582,2007-11-01T00:00:00,,E0029289,
