AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800NF03901,E,2007-11-01T00:00:00,,,N0075140
1800WK03061,NW,2014-02-18T00:00:00,Wigan,indicator amended,E0029556
1800WK03051,SE,2014-02-18T00:00:00,Wigan,indicator amended,E0029556
1800WKH2762,SE,2007-11-01T00:00:00,Wigan,,E0029556
1800EBH1182,SW,2007-11-01T00:00:00,,,E0029063
1800EBH1181,NE,2007-11-01T00:00:00,,,E0029063
1800WKH4391,NW,2010-05-24T00:00:00,,DIRECTION AMENDED,E0029554
1800WKH2761,SE,2010-05-24T00:00:00,Wigan,DIRECTION AMENDED,E0029556
1800SB33791,SE,2010-03-30T00:00:00,Manchester,NAME AMENDED,E0029519
1800SB33801,NW,2007-11-01T00:00:00,Manchester,,E0029519
1800WA11861,S,2007-11-01T00:00:00,,,E0029559
1800WA11871,N,2007-11-01T00:00:00,,,E0029559
1800WA20231,SE,2014-05-15T00:00:00,,indicator amended,E0052667
1800WA20221,NW,2014-05-15T00:00:00,,indicator amended,E0052667
1800WA17521,N,2007-11-01T00:00:00,,,E0028325
1800EB01861,W,2013-02-22T00:00:00,,STOP NAME AMENDMENT,E0028715
1800EB06201,NW,2010-10-15T00:00:00,,NAME AMENDED,E0028994
1800EB06271,SE,2007-11-05T00:00:00,,LOCATION AMENDED,E0028994
1800EB01791,E,2010-10-15T00:00:00,,NAME AMENDED,E0028715
1800EH45161,S,2007-11-01T00:00:00,,,E0029105
1800EH45181,S,2013-05-03T00:00:00,,NAME AMENDED,E0029105
1800EH27681,N,2007-11-01T00:00:00,,,E0029105
1800EH45171,N,2009-05-14T00:00:00,,INDICATOR AMENDED,E0029105
1800SB33171,S,2010-03-29T00:00:00,Manchester,NAME AMENDED,N0076717
1800WA14541,NE,2007-11-01T00:00:00,,,N0075034
1800NF28921,NW,2016-01-22T00:00:00,Salford,STOP LOCATION AMENDED,E0029557
1800WA25771,S,2014-04-25T00:00:00,,indicator amended,E0029447
1800WA25781,N,2014-04-23T00:00:00,,indicator amended,E0029447
1800SG14351,NW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029163
1800ZAMAWIT1,,2013-04-30T00:00:00,,,E0029558
1800ZZMAWIT2,,2013-04-30T00:00:00,,,E0029558
1800SBT0291,,2004-09-14T00:00:00,Manchester,,N0074942
1800SB33751,NE,2008-02-15T00:00:00,Manchester,STOP NAME AMENDED,E0029519
1800SB33741,SW,2008-02-15T00:00:00,Manchester,STOP NAME AMENDED,E0029519
1800SBH1421,S,2007-11-01T00:00:00,,,N0074979
1800SBH1422,S,2015-10-14T00:00:00,,,N0074979
1800SB33921,SW,2007-11-01T00:00:00,,,E0028336
1800SB16361,NE,2007-11-01T00:00:00,,,E0028336
1800WK09861,SE,2014-02-13T00:00:00,Wigan,indicator amended,E0029451
1800SBH0601,S,2007-11-01T00:00:00,,,E0029558
1800SB33621,NE,2007-11-01T00:00:00,,,E0029558
1800SB33631,SW,2009-02-10T00:00:00,,NAME AMENDED,E0029558
1800WK09841,NE,2014-02-13T00:00:00,,indicator amended,E0029127
1800SB33201,NE,2007-11-01T00:00:00,,,E0029558
1800SB33221,SW,2007-11-01T00:00:00,,,E0029558
1800SB31891,NE,2007-11-01T00:00:00,,,E0029530
1800SB32931,NE,2007-11-01T00:00:00,Manchester,,N0076717
1800SB32541,W,2007-11-01T00:00:00,,,E0028713
1800SB32941,SW,2007-11-01T00:00:00,,,E0028713
1800SB31071,E,2008-03-26T00:00:00,,INDICATOR AMENDED,E0028713
1800SBH0492,S,2007-11-01T00:00:00,,,E0028713
1800SBH0502,S,2007-11-01T00:00:00,,,E0028713
1800SBH0491,N,2007-11-01T00:00:00,,,E0028713
1800SBH0501,N,2007-11-01T00:00:00,,,E0028713
1800SB33991,S,2007-11-01T00:00:00,,,E0029558
1800SB34001,N,2016-02-16T00:00:00,,STOP LOCATION AMENDED,E0029558
1800WA25631,SW,2014-05-14T00:00:00,,indicator amended,E0029262
1800WA25641,NE,2014-05-14T00:00:00,,indicator amended,E0029262
1800WA25611,NE,2014-05-14T00:00:00,,indicator amended,E0029262
1800WA25621,SW,2014-05-14T00:00:00,,indicator amended,E0029262
1800NC05881,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800NC05891,SW,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800WA08261,SW,2010-09-16T00:00:00,,LOCATION AMENDED,E0029559
1800WA11991,NE,2007-11-01T00:00:00,,,E0029559
1800WA11881,E,2007-11-01T00:00:00,,,E0029559
1800WA11891,W,2007-11-01T00:00:00,,,E0029559
1800NB04331,SE,2007-11-01T00:00:00,,,E0057786
1800NB04361,S,2010-11-17T00:00:00,,NAME & INDICATOR AMENDED,E0057786
1800NB04362,S,2006-01-20T00:00:00,,,E0057786
1800NB01191,SE,2007-11-01T00:00:00,,,E0057786
1800NF40571,NE,2007-11-01T00:00:00,,,E0028695
1800NF40581,SW,2007-11-01T00:00:00,,,E0028695
1800SJ41161,SE,2015-01-21T00:00:00,,INDICATOR AMENDED,N0074997
1800SJ41071,NW,2015-01-21T00:00:00,,INDICATOR AMENDED,N0074997
1800WA25981,SE,2014-04-23T00:00:00,,indicator amended,E0028738
1800WA25971,NW,2014-04-23T00:00:00,,indicator amended,E0028738
1800NC21121,S,2010-04-22T00:00:00,Bury,INDICATOR AMENDED,E0028970
1800NC21081,N,2010-04-22T00:00:00,Bury,INDICATOR AMENDED,E0028970
1800NEH3022,N,2007-11-01T00:00:00,,,E0029149
1800NEH3021,S,2007-11-01T00:00:00,,,E0029149
1800SJ10981,N,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029443
1800SJH2651,W,2007-11-01T00:00:00,,,N0075113
1800SJ11031,S,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029443
1800EHH0321,W,2007-11-01T00:00:00,,,E0029338
1800SB30101,SW,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029530
1800SJ30091,NE,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029530
1800NCH4502,SW,2007-11-01T00:00:00,,,E0029397
1800NCH4501,NE,2007-11-01T00:00:00,,,E0029397
1800SJ32021,E,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800SJ32031,W,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800NE26651,SW,2007-11-01T00:00:00,,,E0028938
1800NC20681,S,2010-04-22T00:00:00,,INDICATOR AMENDED,E0028380
1800NC33841,W,2007-11-01T00:00:00,,,E0029179
1800NC20721,SW,2010-04-22T00:00:00,,INDICATOR AMENDED,E0028380
1800NE26871,N,2007-11-01T00:00:00,,,E0028938
1800EB33961,E,2007-11-01T00:00:00,,,E0029173
1800EH48801,SW,2007-11-01T00:00:00,,,E0028831
1800NC33851,E,2007-11-01T00:00:00,,,E0029179
1800EDH0641,SW,2011-01-05T00:00:00,,DIRECTION AMENDED,E0028793
1800WA16421,N,2007-11-01T00:00:00,,,E0057777
1800WA16431,N,2007-11-01T00:00:00,,,E0057777
1800WA16441,S,2007-11-01T00:00:00,,,E0057777
1800WA16411,N,2009-09-03T00:00:00,,STOP REMOVED,E0057777
1800NE44351,SW,2008-06-02T00:00:00,,INDICATOR AMENDED,E0028508
1800NE44361,NE,2007-11-01T00:00:00,,,E0028508
1800EDH1561,NE,2007-11-01T00:00:00,,,E0028385
1800SG17631,NE,2011-06-20T00:00:00,,,N0075203
1800SG13851,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029377
1800SG44731,N,2014-02-17T00:00:00,,INDICATOR AMENDED,N0075203
1800SG05981,S,2014-02-17T00:00:00,,INDICATOR AMENDED,N0075203
1800NE12261,N,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029381
1800SJ47071,SE,2015-01-30T00:00:00,,INDICATOR AMENDED,E0028623
1800SJ49501,NW,2015-01-30T00:00:00,,INDICATOR AMENDED,E0028623
1800SJ16351,NE,2014-09-19T00:00:00,,INDICATOR AMENDED,N0075209
1800SJH0031,W,2007-11-01T00:00:00,,,E0029289
1800SJH0032,E,2007-11-01T00:00:00,,,E0029289
1800EH37291,SE,2007-11-01T00:00:00,,,N0075208
1800EH37301,NW,2007-11-01T00:00:00,,,N0075208
1800EH07391,SW,2007-11-01T00:00:00,,,E0029105
1800EH07401,NE,2007-11-01T00:00:00,,,E0029105
1800SB18351,N,2007-11-01T00:00:00,,,E0029594
1800SB18371,S,2014-10-03T00:00:00,,INDICATOR AMENDED,E0029594
1800EB31631,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029521
1800EH09751,NE,2007-11-01T00:00:00,,,E0028789
1800EH09741,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028789
1800WK23701,SE,2014-02-11T00:00:00,,indicator amended,E0029543
1800WK23691,NW,2014-02-11T00:00:00,,indicator amended,E0029543
1800WK33721,SW,2007-11-01T00:00:00,,,E0029127
1800WK33731,NE,2007-11-01T00:00:00,,,E0029127
1800EB03571,N,2010-10-15T00:00:00,,NAME AMENDED,E0028951
1800EH05341,SW,2007-11-01T00:00:00,,,E0028387
1800EH05381,NE,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028387
1800SG43521,NE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800SG43441,SW,2007-11-01T00:00:00,,,E0029568
1800SG43421,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800SG43431,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800SG06261,W,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800SG43531,NE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800SGH1731,N,2007-11-01T00:00:00,,,E0028595
1800SGH1732,S,2007-11-01T00:00:00,,,E0028595
1800NC00711,E,2016-08-22T00:00:00,,STOP NAME AMENDED,E0028397
1800SG10031,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029245
1800SG10041,E,2007-11-01T00:00:00,,,E0029245
1800SG10051,E,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029245
1800NC07101,SE,2011-01-17T00:00:00,,NAME & INDICATOR AMENDED,E0028828
1800NC07091,SE,2011-01-17T00:00:00,,NAME & INDICATOR AMENDED,E0028828
1800NC07081,SE,2011-01-17T00:00:00,,NAME & INDICATOR AMENDED,E0028828
1800SG38641,SW,2014-02-05T00:00:00,,INDICATOR AMENDED,E0028382
1800SG38631,NE,2007-11-01T00:00:00,,,E0028382
1800NC21581,NE,2011-01-17T00:00:00,,INDICATOR AMENDED,E0028813
1800NCH3991,NE,2007-11-01T00:00:00,,,E0029572
1800NCH3992,SW,2007-11-01T00:00:00,,,E0029572
1800NCH0071,SW,2007-11-01T00:00:00,,,E0028813
1800NC22971,S,2014-10-12T00:00:00,,STOP LOCATION AMENDED,E0029572
1800NC22961,N,2007-11-01T00:00:00,,,E0029572
1800WKH0601,W,2010-05-07T00:00:00,,REMOVED,E0029369
1800WKH0602,E,2010-05-07T00:00:00,,REMOVED,E0029369
1800SJ17731,W,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028359
1800SJ03371,NE,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ17721,E,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028359
1800SJ10891,E,2014-10-09T00:00:00,,NAME AMENDED,E0028360
1800NEH3042,S,2007-11-01T00:00:00,,,N0075146
1800SJ10861,W,2014-10-09T00:00:00,,NAME AMENDED,E0028360
1800SJH2322,SE,2007-11-01T00:00:00,,,E0028359
1800NEH1552,SE,2007-11-01T00:00:00,,,N0075146
1800NEH1551,NW,2011-02-08T00:00:00,,DIRECTION AMENDED,N0075146
1800NEH4771,NW,2011-02-08T00:00:00,,,N0075146
1800SJH2321,NW,2010-05-13T00:00:00,,DIRECTION AMENDED,E0028359
1800NEH0781,SE,2011-02-08T00:00:00,,DIRECTION AMENDED,N0075146
1800SJH2791,SE,2010-05-13T00:00:00,,DIRECTION AMENDED,E0028359
1800SBH0951,N,2007-11-01T00:00:00,,,E0029594
1800SBH0942,S,2007-11-01T00:00:00,,,E0029594
1800SBH0952,S,2007-11-01T00:00:00,,,E0029594
1800SBH0962,S,2007-11-01T00:00:00,Manchester,,E0028539
1800SBH0961,N,2007-11-01T00:00:00,Manchester,,E0028539
1800SBH0941,N,2007-11-01T00:00:00,,,E0029594
1800SJ09381,NE,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800SJ49251,SW,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800SB18441,N,2007-11-01T00:00:00,Manchester,,E0028539
1800WK23401,E,2015-03-10T00:00:00,,LOCATION AMENDED,E0057846
1800SB18451,S,2007-11-01T00:00:00,Manchester,,E0028539
1800SBT0191,,2004-09-14T00:00:00,,,E0029594
1800SJH0831,S,2007-11-01T00:00:00,,,E0028668
1800SJH0241,E,2007-11-01T00:00:00,,,E0028668
1800SJH0011,W,2007-11-01T00:00:00,,,E0028668
1800SJ03101,E,2014-09-26T00:00:00,,INDICATOR AMENDED,E0028668
1800SJ02521,E,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028668
1800WKH0811,SW,2010-05-26T00:00:00,,DIRECTION AMENDED,E0029368
1800ED15701,W,2007-11-01T00:00:00,,,E0057798
1800NE44411,W,2007-11-01T00:00:00,,,E0028612
1800NE44421,E,2007-11-01T00:00:00,,,E0028612
1800NF27611,NE,2008-03-26T00:00:00,Salford,INDICATOR AMENDED,E0029195
1800EH48701,S,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028610
1800EH48691,N,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028610
1800WA10251,N,2007-11-01T00:00:00,,,E0028727
1800SJH2142,N,2007-11-01T00:00:00,,,E0028261
1800SJH2141,S,2007-11-01T00:00:00,,,E0028261
1800EH37271,SE,2007-11-01T00:00:00,,,N0075208
1800EH37281,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,N0075208
1800SJ17901,S,2013-03-26T00:00:00,,,E0028261
1800NB23751,N,2014-09-25T00:00:00,Manchester,STOP LOCATION AMENDED,E0029339
1800NB00871,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028704
1800NEH2741,E,2011-02-04T00:00:00,,DIRECTION AMENDED,E0029072
1800NEH4551,NW,2011-02-04T00:00:00,,,E0029072
1800NEH0651,SE,2011-02-04T00:00:00,,DIRECTION AMENDED,E0029072
1800NEH4561,W,2011-02-04T00:00:00,,,E0029072
1800NBE2081,,2004-09-14T00:00:00,,,E0028704
1800NBE2071,,2004-09-14T00:00:00,,,E0028704
1800NFH0381,E,2007-11-01T00:00:00,,,E0029590
1800NEH0652,E,2008-07-14T00:00:00,,INDICATOR AMENDED,E0029072
1800SJ47411,SE,2015-01-30T00:00:00,,INDICATOR AMENDED,E0029289
1800NBH0781,W,2007-11-01T00:00:00,,,E0028704
1800NFH0382,W,2007-11-01T00:00:00,,,E0029590
1800SJH2091,S,2007-11-01T00:00:00,,,E0029289
1800ZZMAWDS1,,2004-09-14T00:00:00,,,E0028704
1800ZZMAWDS2,,2004-09-14T00:00:00,,,E0028704
1800NBR0221,,2005-05-24T00:00:00,,,E0028704
1800NB08141,SE,2010-11-17T00:00:00,,INDICATOR AMENDED,E0028704
1800NB08151,NW,2010-11-17T00:00:00,,INDICATOR AMENDED,E0028704
1800NE15271,SW,2011-03-01T00:00:00,,INDICATOR AMENDED,N0074880
1800NE43401,NE,2008-03-26T00:00:00,,INDICATOR AMENDED,N0074880
1800SGR0851,,2005-05-24T00:00:00,,,E0029581
1800NCH2381,SE,2007-11-01T00:00:00,Bury,,E0028694
1800NCH2382,NW,2007-11-01T00:00:00,Bury,,E0028694
1800SG37841,NE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029581
1800SG37851,SW,2007-11-01T00:00:00,,,E0029581
1800WOODLEY1,,2005-02-02T00:00:00,,,E0029581
1800WOODLEY0,,2005-02-02T00:00:00,,,E0029581
1800SG37821,NE,2007-11-01T00:00:00,,,E0029581
1800SG37831,SW,2007-11-01T00:00:00,,,E0029581
1800SG15811,NE,2015-11-13T00:00:00,,STOP NAME AMENDED,E0057819
1800EH07271,SW,2008-04-23T00:00:00,,INDICATOR AMENDED,E0029479
1800WKH0851,SW,2007-11-01T00:00:00,,,N0075149
1800WKH0852,NE,2007-11-01T00:00:00,,,N0075149
1800WKH0952,NE,2007-11-01T00:00:00,,,N0075149
1800WKH0951,NE,2010-05-26T00:00:00,,DIRECTION AMENDED,N0075149
1800SB16581,SE,2007-11-01T00:00:00,,,E0028713
1800SB16551,NW,2008-03-27T00:00:00,,INDICATOR AMENDED,E0028713
1800NC48041,N,2007-11-01T00:00:00,,,E0028397
1800SG05551,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029341
1800WK33671,W,2007-11-01T00:00:00,,,E0028494
1800SJ02791,W,2014-09-19T00:00:00,,INDICATOR AMENDED,N0075209
1800SJ02781,SW,2014-09-19T00:00:00,,INDICATOR AMENDED,N0075209
1800SJ02641,S,2014-09-19T00:00:00,,INDICATOR AMENDED,N0075209
1800SJ02771,NE,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800SJH0191,NE,2008-09-18T00:00:00,,INDICATOR AMENDED,N0075209
1800SJ02711,W,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800SJ02721,E,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800WF08211,N,2014-02-21T00:00:00,Salford,indicator amended,E0029545
1800WA20041,E,2014-05-15T00:00:00,,indicator amended,E0028348
1800WA20031,W,2014-05-15T00:00:00,,indicator amended,E0028348
1800SGR2291,,2005-05-24T00:00:00,,,E0029584
1800SGH2361,NE,2007-11-01T00:00:00,,,E0029584
1800SGH2362,SW,2007-11-01T00:00:00,,,E0029584
1800SG40051,NW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800SG40571,E,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800SG06611,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029584
1800SG06601,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029584
1800WMOR1,,2005-02-02T00:00:00,,,E0029584
1800WMOR0,,2005-02-02T00:00:00,,,E0029584
1800NC34551,SE,2007-11-01T00:00:00,,,E0029462
1800NC34571,NW,2015-03-29T00:00:00,,STOP NAME AMENDED,E0029462
1800NC34552,SE,2006-01-20T00:00:00,,,E0029462
1800NCH1072,NE,2007-11-01T00:00:00,,,E0029462
1800NCH1071,SW,2007-11-01T00:00:00,,,E0029462
1800SJ32561,E,2013-05-17T00:00:00,,INDICATOR AMENDED,E0028403
1800SJ32571,W,2007-11-01T00:00:00,,,E0028403
1800ED15681,W,2008-03-26T00:00:00,,INDICATOR AMENDED,E0057798
1800ED15671,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0057798
1800WK11171,NW,2014-02-12T00:00:00,,indicator amended,E0028727
1800WK30571,SE,2007-11-01T00:00:00,,,E0028727
1800WAH0602,E,2007-11-01T00:00:00,,,E0028954
1800WK30572,E,2006-05-31T00:00:00,,,E0028727
1800WAH0601,E,2010-05-12T00:00:00,,DIRECTION AMENDED,E0028954
1800SGH3351,NW,2007-11-01T00:00:00,,,E0029038
1800SGH3352,SE,2015-10-12T00:00:00,,,E0029038
1800NC05471,NW,2007-11-01T00:00:00,Bury,,N0074927
1800NCH0151,SE,2007-11-01T00:00:00,Bury,,N0074927
1800EBH1221,SW,2007-11-01T00:00:00,,,E0029063
1800EBH1222,NE,2007-11-01T00:00:00,,,E0029063
1800ED13291,SW,2007-11-01T00:00:00,,,E0029045
1800ED13161,W,2007-11-01T00:00:00,,,E0028346
1800ED13171,E,2007-11-01T00:00:00,,,E0028346
1800ED13301,NE,2007-11-01T00:00:00,,,E0029045
1800EDH0501,NE,2007-11-01T00:00:00,,,E0029045
1800EDH0531,SW,2007-11-01T00:00:00,,,E0029045
1800EH48511,E,2007-11-01T00:00:00,,,E0029589
1800NE03461,SW,2010-04-24T00:00:00,Rochdale,INDICATOR AMENDED,N0074934
1800NE03451,NE,2007-11-01T00:00:00,Rochdale,,N0074934
1800ED00011,S,2008-04-23T00:00:00,,INDICATOR AMENDED,E0029145
1800ED48051,NE,2010-01-13T00:00:00,,INDICATOR AMENDED,E0028662
1800ED10121,N,2007-11-01T00:00:00,,,E0028662
1800NC35381,E,2007-11-01T00:00:00,,,E0029232
1800WA41971,S,2014-02-27T00:00:00,,indicator amended,E0029119
1800WA41981,N,2014-02-27T00:00:00,,indicator amended,E0029119
1800NC05361,W,2011-01-19T00:00:00,Bury,indicator amended,N0074899
1800NC23491,E,2011-01-19T00:00:00,Bury,indicator amended,N0074899
1800NCH1902,W,2007-11-01T00:00:00,Bury,,N0074899
1800NCH1901,E,2007-11-01T00:00:00,Bury,,N0074899
1800EH01121,N,2010-10-19T00:00:00,,INDICATOR AMENDED,N0074914
1800EH44331,SE,2007-11-01T00:00:00,,,E0028759
1800EH44321,NW,2007-11-01T00:00:00,,,E0028759
1800EDH0011,N,2007-11-01T00:00:00,,,E0028333
1800NEH2641,E,2007-11-01T00:00:00,,,E0028508
1800NEH2642,W,2007-11-01T00:00:00,,,E0028508
1800SBH1392,N,2007-11-01T00:00:00,,,N0075057
1800SBH1391,S,2007-11-01T00:00:00,,,N0075057
1800WK06431,NW,2014-02-13T00:00:00,,indicator amended,E0029591
1800SG07851,W,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074972
1800SG07861,E,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074972
1800SG12521,E,2014-02-21T00:00:00,,INDICATOR AMENDED,N0074972
1800SGH0111,S,2007-11-01T00:00:00,,,N0074972
1800WF21021,W,2014-02-21T00:00:00,Salford,indicator amended,N0075055
1800WF39961,S,2014-02-19T00:00:00,Salford,indicator amended,E0028381
1800EBH0691,E,2007-11-01T00:00:00,,,N0075088
1800EBH0261,N,2007-11-01T00:00:00,,,N0075088
1800WF11551,N,2014-02-21T00:00:00,Salford,indicator amended,E0028381
1800EBH0692,E,2005-05-24T00:00:00,,,N0075088
1800EBH0262,W,2005-05-24T00:00:00,,,N0075088
1800WF39962,NW,2006-05-24T00:00:00,Salford,,E0028381
1800NF28781,SE,2007-11-01T00:00:00,,,E0029590
1800NF28791,NW,2007-11-01T00:00:00,,,E0029590
1800WK06041,S,2013-05-17T00:00:00,,INDICATOR AMENDED,N0075210
1800WK00031,E,2013-05-17T00:00:00,,INDICATOR AMENDED,N0075210
1800WK06421,SE,2014-02-13T00:00:00,,indicator amended,E0029591
1800NF01631,N,2015-08-26T00:00:00,,STOP LOCATION AMENDED,E0029590
1800NF28931,W,2007-11-01T00:00:00,Salford,,E0029557
1800WF39571,N,2014-02-20T00:00:00,Salford,indicator amended,E0028960
1800NF29451,N,2007-11-01T00:00:00,Salford,,E0028765
1800NF28941,E,2007-11-01T00:00:00,Salford,,E0029557
1800NF29461,S,2008-03-26T00:00:00,Salford,INDICATOR AMENDED,E0028765
1800NFH1511,NW,2007-11-01T00:00:00,Salford,,E0029193
1800NFH0051,NW,2007-11-01T00:00:00,Salford,,E0029193
1800NFH1131,S,2007-11-01T00:00:00,Salford,,E0029193
1800WA02611,NE,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029549
1800WA02601,SW,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029549
1800SJ17111,W,2014-10-13T00:00:00,,INDICATOR AMENDED,N0075139
1800SJ17101,E,2014-10-13T00:00:00,,INDICATOR AMENDED,N0075139
1800SJH2022,NW,2015-10-07T00:00:00,,,N0075139
1800SJH2021,NW,2007-11-01T00:00:00,,,N0075139
1800EH18091,S,2007-11-01T00:00:00,,,E0028759
1800SJ47461,E,2014-10-06T00:00:00,,INDICATOR AMENDED,N0075139
1800SB45721,SE,2007-11-01T00:00:00,Manchester,,E0029129
1800SB09731,NW,2007-11-01T00:00:00,Manchester,,E0029129
1800ED09551,NE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029290
1800ED10431,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029290
1800ED09552,NE,2006-05-24T00:00:00,,,E0029290
1800ED16431,S,2007-11-01T00:00:00,,,E0029336
1800ED16411,E,2007-11-01T00:00:00,,,E0029336
1800ED16281,N,2010-01-13T00:00:00,,LOCATION AMENDED,E0029336
1800NC22321,N,2011-01-17T00:00:00,,indicator amended,E0029372
1800EBH0511,NW,2007-11-01T00:00:00,Manchester,,E0028241
1800EBH0512,W,2005-05-24T00:00:00,Manchester,,E0028241
1800ED15101,E,2014-01-11T00:00:00,,INDICATOR AMENDED,N0075108
1800EDH1981,NE,2007-11-01T00:00:00,,,E0028385
1800EDH1982,SW,2007-11-01T00:00:00,,,E0028385
1800EH21811,N,2014-11-14T00:00:00,,TOWARDS ADDED,E0028874
1800EH21801,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028874
1800NB15141,NW,2016-01-13T00:00:00,Manchester,STOP NAMEN AMENDED,N0074888
1800NEH4252,SW,2007-11-01T00:00:00,,,E0029593
1800NEH4251,NE,2007-11-01T00:00:00,,,E0029593
1800SGH2161,S,2007-11-01T00:00:00,,,E0028794
1800SGH3332,S,2007-11-01T00:00:00,,,E0029391
1800SGH3331,N,2007-11-01T00:00:00,,,E0029391
1800SGH2162,N,2015-10-07T00:00:00,,,E0028794
1800SJH0541,W,2007-11-01T00:00:00,,,N0075113
1800SJH0542,E,2007-11-01T00:00:00,,,N0075113
1800NE48891,NW,2007-11-01T00:00:00,,,E0028671
1800NE48881,SE,2007-11-01T00:00:00,,,E0028671
1800ED04691,NE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028385
1800ED35321,SW,2007-11-01T00:00:00,,,E0028385
1800SJ11491,W,2014-10-09T00:00:00,,INDICATOR AMENDED,N0077434
1800SJ11311,E,2014-10-09T00:00:00,,INDICATOR AMENDED,N0077434
1800SB12281,SE,2007-11-01T00:00:00,,,E0029594
1800SB12331,NW,2007-11-01T00:00:00,,,E0029594
1800WEBS0H1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS0F1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS001,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800SJQ0441,,2007-12-20T00:00:00,,,E0029594
1800WEBS0E1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS0G1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS002,,2005-05-24T00:00:00,,,E0029594
1800WEBS0A1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800SJQ0451,,2007-12-20T00:00:00,,,E0029594
1800WEBS0B1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS0C1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS0D1,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029594
1800WEBS0A,,2007-08-28T00:00:00,,,E0029594
1800WEBS0B,,2007-08-28T00:00:00,,,E0029594
1800WEBS0C,,2007-08-28T00:00:00,,,E0029594
1800WEBS0D,,2007-08-28T00:00:00,,,E0029594
1800WEBS0E,,2007-08-28T00:00:00,,,E0029594
1800WEBS0F,,2007-08-28T00:00:00,,,E0029594
1800WEBS0G,,2007-08-28T00:00:00,,,E0029594
1800WEBS0H,,2007-08-28T00:00:00,,,E0029594
1800SB08321,S,2007-11-01T00:00:00,,,E0029594
1800SB08241,S,2010-11-02T00:00:00,,INDICATOR AMENDED,E0029594
1800SB08421,S,2007-11-01T00:00:00,,,E0029594
1800SB08531,S,2007-11-01T00:00:00,,,E0029594
1800SB45781,W,2007-11-01T00:00:00,Manchester,,E0029129
