AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800EH09121,Wild Clough,HOUSE 219,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800EH04952,Wild Clough,GRANGE RD STH,2006-05-24T00:00:00,,BCT
1800SGH1392,Wild St,Wild St,2007-11-01T00:00:00,,BCT
1800SGH1391,Wild St,Wild St,2007-11-01T00:00:00,,BCT
1800NE21981,Wild St,PLUMBERS,2007-11-01T00:00:00,,BCT
1800ED28461,Wildbrook Cres,HOUSE 129,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800ED12741,Wilkes St,,2007-11-01T00:00:00,,BCT
1800ED12751,Wilkes St,,2007-11-01T00:00:00,,BCT
1800WA18551,Wilkinson Road,,2014-05-16T00:00:00,indicator amended,BCT
1800WAH2541,Wilkinson Road,Wilkinson Road,2007-11-01T00:00:00,,BCT
1800WAH2542,Wilkinson Road,Wilkinson Road,2007-11-01T00:00:00,,BCT
1800WA05011,Wilkinson Road,HOUSE 360,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800SB00781,William Hulme's Grammar Sch,HULME GRAMMAR,2010-10-27T00:00:00,STOP NAME AMENDED,BCT
1800EH39181,William St,GARAGE,2007-11-01T00:00:00,,BCT
1800EH39191,William St,PETROL STATION,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EB11911,Williams Rd,WOODLAND,2008-05-02T00:00:00,STOP NAME & INDICATOR AMENDED,BCT
1800EB11931,Williams Rd,SERVICE STN,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800EBH1571,Williams Road,ST MARYS RD,2007-11-01T00:00:00,,BCT
1800EBH1572,Williams Road,ST MARYS ROAD,2005-05-24T00:00:00,,BCT
1800EHH1382,Williamson Lane,OP BULLER ST,2007-11-01T00:00:00,,BCT
1800EHH1151,Williamson Lane,Williamson Lane,2007-11-01T00:00:00,,BCT
1800EHH1381,Williamson Lane,OP BULLER ST,2007-11-01T00:00:00,,BCT
1800EHH1152,Williamson Lane,Williamson Lane,2007-11-01T00:00:00,,BCT
1800EH35641,Williamson Ln,MEDICAL CENTRE,2007-11-01T00:00:00,,BCT
1800EH35651,Williamson Ln,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800EB33631,Willow Bank,SURGERY,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EH36211,Willow Bank Farm,,2009-02-26T00:00:00,LOCATION AMENDED,BCT
1800EH36201,Willow Bank Farm,HOUSE 118,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800WK09701,Willow Rd,HOUSE 59,2014-02-13T00:00:00,indicator amended,BCT
1800NC41331,Willow Rd,TGI FRIDAYS,2015-03-29T00:00:00,STOP NAME AMENDED,BCT
1800WK06411,Willow Rd,HOUSE 24,2014-02-13T00:00:00,indicator amended,BCT
1800WK06412,Willow Road,WILLOW ROAD,2006-05-31T00:00:00,,BCT
1800ED28091,Willow Tavern,WILLOW TAVERN,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800ED28081,Willow Tavern,CHURCH,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800SB14221,Willow Way,HOUSE 343,2007-11-01T00:00:00,,BCT
1800SB14211,Willow Way,HOUSE 332,2007-11-01T00:00:00,,BCT
1800WK22911,Willowbrook Dr,HOUSE 126,2014-02-12T00:00:00,indicator amended,BCT
1800WK22921,Willowbrook Dr,HOUSE 57,2014-02-12T00:00:00,indicator amended,BCT
1800NEH1762,Willows Lane,Willows Lane,2007-11-01T00:00:00,,BCT
1800WA18421,Willows Lane,BANK,2014-05-16T00:00:00,indicator amended,BCT
1800WA18411,Willows Lane,POST OFFICE,2014-05-16T00:00:00,indicator amended,BCT
1800WAH0212,Willows Lane,WILLOWS LANE,2007-11-01T00:00:00,,BCT
1800WAH0211,Willows Lane,WILLOWS LANE,2007-11-01T00:00:00,,BCT
1800NEH1761,Willows Lane,Willows Lane,2007-11-01T00:00:00,,BCT
1800NE25391,Willows Ln,HOUSE 11,2013-02-06T00:00:00,INDICATOR AMENDED,BCT
1800NE25381,Willows Ln,THISTLEYFIELD,2013-02-06T00:00:00,INDICATOR AMENDED,BCT
1800EH48671,Wilmslow Ave,WILMSLOW AVE,2015-02-06T00:00:00,INDICATOR AMENDED,BCT
1800EH48661,Wilmslow Ave,HOUSE 195,2015-02-06T00:00:00,INDICATOR AMENDED,BCT
1800SB34221,Wilmslow Rd,HOUSE 417,2007-11-01T00:00:00,,BCT
1800SB34351,Wilmslow Rd,HOUSE 328,2007-11-01T00:00:00,,BCT
1800SB33611,Wilmslow Rd,,2007-11-01T00:00:00,,BCT
1800EB04331,Wilmslow Rd,DIGBY LODGE,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800EB04351,Wilmslow Rd,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800SB31511,Wilmslow Rd,CHILDRENS CTR,2007-11-01T00:00:00,,BCT
1800EB04341,Wilmslow Rd,FLATS,2007-11-01T00:00:00,,BCT
1800EB07871,Wilmslow Rd,HOUSE 9,2007-11-01T00:00:00,,BCT
1800EB07861,Wilmslow Rd,ST JAMES CHURCH,2007-11-01T00:00:00,,BCT
1800SB14111,Wilmslow Rd,AROSA HOTEL,2007-11-01T00:00:00,,BCT
1800SB34431,Wilmslow Rd,CHURCH HALL,2007-11-01T00:00:00,,BCT
1800EB08101,Wilmslow Rd,CAR PARK,2007-11-01T00:00:00,,BCT
1800SB34421,Wilmslow Rd,CHURCH,2007-11-01T00:00:00,,BCT
1800SB12501,Wilmslow Rd,COPPER HOUSE,2007-11-01T00:00:00,,BCT
1800SG44981,Wilmslow Rd,HOUSE 24,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG05191,Wilmslow Road,,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800EHH0452,Wilshaw Grove,Wilshaw Grove,2007-11-01T00:00:00,,BCT
1800EHH2101,Wilshaw Grove (Eastbound),Wilshaw Grove (Eastbound),2009-11-06T00:00:00,,BCT
1800EHH1102,Wilshaw Grove (N Bnd),Wilshaw Grove (N Bnd),2010-10-29T00:00:00,DIRECTION AMENDED,BCT
1800EHH1101,Wilshaw Grove (N Bnd),Wilshaw Grove (N Bnd),2010-10-29T00:00:00,DIRECTION AMENDED,BCT
1800EHH2241,Wilshaw Grove (S Bnd),Wilshaw Grove (S Bnd),2010-10-29T00:00:00,,BCT
1800EHH0451,Wilshaw Grove (Westbound),Wilshaw Grove (Westbound),2009-11-06T00:00:00,NAME CHANGED,BCT
1800EH21601,Wilshaw Ln,HOUSE 32,2007-11-01T00:00:00,,BCT
1800EH20981,Wilshaw Ln,DOG & PARTRIDGE,2007-11-01T00:00:00,,BCT
1800EH20971,Wilshaw Ln,TRAVIS PERKINS,2007-11-01T00:00:00,,BCT
1800NF08131,Wilson Ave,HOUSE 21,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EB17831,Wilson St,,2014-09-15T00:00:00,,BCT
1800WA18661,Wilton Arms,WILTON ARMS,2014-05-16T00:00:00,indicator amended,BCT
1800WA18651,Wilton Arms,WILTON ARMS,2014-05-16T00:00:00,indicator amended,BCT
1800SJ12181,Wilton Drive,HOUSE 13,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ12211,Wilton Drive,HOUSE 12,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800EH41441,Wilton Gr,HOUSE 5,2007-11-01T00:00:00,,BCT
1800EH00181,Wilton Gr,NATIONAL GARAGE,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NE48351,Wilton Hotel,WILTON HOTEL,2007-11-01T00:00:00,,BCT
1800NB42561,Wilton Rd,HILLTOP COURT,2007-11-01T00:00:00,,BCT
1800NB42651,Wilton Rd,LOVELL COURT,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NBH0462,Wilton Road,HOLLAND ROAD,2007-11-01T00:00:00,,BCT
1800NBH0721,Wilton Road,MAYBERTH AVENUE,2007-11-01T00:00:00,,BCT
1800NBH0722,Wilton Road,MAYBERTH AVENUE,2007-11-01T00:00:00,,BCT
1800NBH0461,Wilton Road,HOLLAND ROAD,2007-11-01T00:00:00,,BCT
1800SG10461,Wilton St,THORNLEY PARK,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800ED28141,Wimbledon Rd,HOUSE 116,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800ED28151,Wimbledon Rd,HOUSE 169,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800WK00741,Wimborne Rd,HOUSE 55,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800NE07941,Wince Cl,HOUSE 11,2007-11-01T00:00:00,,BCT
1800NFH0332,Winchester Road,WINCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800NFH0331,Winchester Road,WINCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800SJ41171,Winchester Road,HOUSE 37,2015-01-16T00:00:00,INDICATOR AMENDED,BCT
1800SJ41061,Winchester Road,HOUSE 39,2015-01-16T00:00:00,INDICATOR AMENDED,BCT
1800WAH2141,Winchester Way,WINCHESTER WAY,2007-11-01T00:00:00,,BCT
1800WA07641,Winchester Way,HOUSE 121,2007-11-01T00:00:00,,BCT
1800WA11811,Winchester Way,HOUSE 62,2007-11-01T00:00:00,,BCT
1800WAH1332,Windermere Ave,PARK ROAD,2007-11-01T00:00:00,,BCT
1800WK30521,Windermere Ave,,2007-11-01T00:00:00,,BCT
1800WK11151,Windermere Ave,,2014-02-12T00:00:00,indicator amended,BCT
1800WAH1331,Windermere Ave,PARK ROAD,2007-11-01T00:00:00,,BCT
1800WAH4101,Windermere Ave (N bnd),Windermere Ave (N bnd),2015-05-14T00:00:00,,BCT
1800WAH4091,Windermere Ave (S Bnd),Windermere Ave (S Bnd),2015-05-14T00:00:00,,BCT
1800WK30522,Windermere Avenue,WINDERMERE AVE,2006-05-31T00:00:00,,BCT
1800EH35961,Windermere Cres,HOUSE 75,2007-11-01T00:00:00,,BCT
1800NE26641,Windermere Rd,HOUSE 307,2007-11-01T00:00:00,,BCT
1800ED14071,Windermere Rd,HOUSE 149,2007-11-01T00:00:00,,BCT
1800SG16041,Windermere Rd,AQUINAS COLLEGE,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800ED14081,Windermere Rd,HOUSE 175,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WK01761,Windermere Rd,HOUSE 62,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WA42351,Windermere Rd,HOUSE 355,2014-02-26T00:00:00,indicator amended,BCT
1800SG16051,Windermere Rd,BOWLING GREEN,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NE31691,Windermere Rd,HOUSE 21,2017-02-21T14:38:53,,BCT
1800NE31701,Windermere Rd,HOUSE 30,2007-11-01T00:00:00,,BCT
1800WA42361,Windermere Rd,HOUSE 284,2014-02-26T00:00:00,indicator amended,BCT
1800NEH2921,Windermere Rd (Nbd - to def.route),Windermere Rd (Nbd - to def.route),2007-11-01T00:00:00,,BCT
1800NEH3121,Windermere Rd (Sbd - to def route),Windermere Rd (Sbd - to def route),2007-11-01T00:00:00,,BCT
1800SGH2221,Windermere Rd (W bnd),Windermere Rd (W bnd),2007-11-01T00:00:00,,BCT
1800SGH2391,Windermere Road,BLEATARN ROAD,2007-11-01T00:00:00,,BCT
1800SGH2392,Windermere Road,BLEATARN ROAD,2007-11-01T00:00:00,,BCT
1800WKH3391,Windermere Road,LANGDALE AVE,2010-04-28T00:00:00,REMOVED,BCT
1800WAH0451,Windermere Road,CALDERBECK ROAD,2007-11-01T00:00:00,,BCT
1800WKH3392,Windermere Road,LANGDALE AVE,2010-04-28T00:00:00,REMOVED,BCT
1800WAH0452,Windermere Road,CALDERBECK ROAD,2007-11-01T00:00:00,,BCT
1800SGH2212,Windermere Road,WINDERMERE ROAD,2015-10-07T00:00:00,,BCT
1800SGH2222,Windermere Road,ARNSIDE CLOSE,2015-10-07T00:00:00,,BCT
1800WAH4041,Windermere Road (Nbnd),Windermere Road (Nbnd),2015-05-12T00:00:00,,BCT
1800WAH4061,Windermere Road (Sbnd),Windermere Road (Sbnd),2015-05-13T00:00:00,,BCT
1800WAH4031,Windermere Road (Wbnd),Windermere Road (Wbnd),2015-05-12T00:00:00,,BCT
1800ED03081,Windermere Wk,FLATS,2007-11-01T00:00:00,,BCT
1800SGH0552,Windlehurst Road,WINDLEHURST RD,2007-11-01T00:00:00,,BCT
1800SGH0551,Windlehurst Road,WINDLEHURST RD,2007-11-01T00:00:00,,BCT
1800SG36181,Windlehurst Sch,HOUSE 299,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG36191,Windlehurst Sch,HOUSE 295,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800WK46081,Windleshaw St,FLATS 191,2007-11-01T00:00:00,,BCT
1800WF41271,Windmill Hotel,HOUSE 706,2014-02-18T00:00:00,indicator amended,BCT
1800WF15011,Windmill Hotel,SHOP,2007-11-01T00:00:00,,BCT
1800EHH0762,Windmill Lane,THORNLEY LANE S,2007-11-01T00:00:00,,BCT
1800EHH0761,Windmill Lane (NE Bnd),THORNLEY LANE S,2010-10-29T00:00:00,DIRECTION AMENDED,BCT
1800EHH0931,Windmill Lane (SW Bnd),KENT ROAD,2010-10-29T00:00:00,DIRECTION AMENDED,BCT
1800EH08091,Windmill Ln,HOUSE 213,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NF27401,Windsor Ave,HOUSE 60,2007-11-01T00:00:00,,BCT
1800WK31321,Windsor Ave,HOUSE 27,2007-11-01T00:00:00,,BCT
1800WK31331,Windsor Ave,HOUSE 50,2007-11-01T00:00:00,,BCT
1800SJ04421,Windsor Avenue,HOUSE 15,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SG38511,Windsor Castle,WINDSOR CASTLE,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG38521,Windsor Castle,WINDSOR CASTLE,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG37351,Windsor Castle,HOUSE 177,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800WA43421,Windsor Court,,2014-02-21T00:00:00,indicator amended,BCT
1800EH08511,Windsor Dr,PLAYING FLDS,2007-11-01T00:00:00,,BCT
1800EH08661,Windsor Dr,HOUSE 1,2007-11-01T00:00:00,,BCT
1800ED28701,Windsor Rd,HOUSE 190,2007-11-01T00:00:00,,BCT
1800ED08601,Windsor Rd,HOUSE 2,2007-11-01T00:00:00,,BCT
1800EB02841,Windsor Rd,HOUSE 47,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800WKH2231,Windsor Rd (Sbnd),WINDSOR ROAD,2010-05-05T00:00:00,DIRECTION AMENDED,BCT
1800WKH2232,Windsor Road,WINDSOR ROAD,2007-11-01T00:00:00,,BCT
1800NFH1061,Windsor Road,PARK ROAD,2007-11-01T00:00:00,,BCT
1800NFH1062,Windsor Road,PARK ROAD,2007-11-01T00:00:00,,BCT
1800NFH0022,Windsor Road,EDENFIELD ROAD,2007-11-01T00:00:00,,BCT
1800WAH0982,Windsor Road,THE CRESENT,2007-11-01T00:00:00,,BCT
1800NFH0021,Windsor Road,EDENFIELD ROAD,2007-11-01T00:00:00,,BCT
1800WAH0981,Windsor Road,THE CRESENT,2007-11-01T00:00:00,,BCT
1800WK38131,Windsor Road,HOUSE 151,2007-11-01T00:00:00,,BCT
1800WAH4231,Windsor Road (N bnd),Windsor Road (N bnd),2015-05-18T00:00:00,,BCT
1800EB02831,Windsor St,HOUSE 94,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800WK05901,Windy Arbour,LODGE HOUSE,2014-02-14T00:00:00,indicator amended,BCT
1800WK05911,Windy Arbour,TURNING CIRCLE,2014-02-25T00:00:00,indicator amended,BCT
1800WKH3342,Windy Arbour,WINSTANLEY ROAD,2007-11-01T00:00:00,,BCT
1800WKH3341,Windy Arbour (SWbnd),WINSTANLEY ROAD,2010-05-22T00:00:00,DIRECTION AMENDED,BCT
1800WK37911,Windy Bank Farm,FARM,2007-11-01T00:00:00,,BCT
1800WK37901,Windy Bank Farm,BUILDING 10,2007-11-01T00:00:00,,BCT
1800WA13081,Windy Harbour Lane,HOUSE 105,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WA13091,Windy Harbour Lane,HOUSE 102,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NC07011,Wingate Dr,HOUSE 16,2007-11-01T00:00:00,,BCT
1800NC06511,Wingate Dr,HOUSE 33,2007-11-01T00:00:00,,BCT
1800WA17881,Wingates,NEXT STAGE,2007-11-01T00:00:00,,BCT
1800WA17871,Wingates,HOUSE 21,2007-11-01T00:00:00,,BCT
1800WA09121,Wingates Ln,,2014-02-28T00:00:00,indicator amended,BCT
1800WA34761,Wingates Ln,,2014-02-28T00:00:00,indicator amended,BCT
1800NCH3541,Winifred Avenue,BROADBENT DRIVE,2007-11-01T00:00:00,,BCT
1800NCH3542,Winifred Avenue,BROADBENT DRIVE,2007-11-01T00:00:00,,BCT
1800SGH3411,Winnington Rd (NWbd),Winnington Rd (NWbd),2007-11-01T00:00:00,,BCT
1800SGH3412,Winnington Road,BRADSHAW ROAD,2015-10-12T00:00:00,,BCT
1800NF03901,Winnipeg Quay,FLATS,2007-11-01T00:00:00,,BCT
1800WK03061,Winstanley College,COLLEGE,2014-02-18T00:00:00,indicator amended,BCT
1800WK03051,Winstanley College,,2014-02-18T00:00:00,indicator amended,BCT
1800WKH2762,Winstanley Road,PARK ROAD,2007-11-01T00:00:00,,BCT
1800EBH1182,Winstanley Road,BERKSHIRE ROAD,2007-11-01T00:00:00,,BCT
1800EBH1181,Winstanley Road,BERKSHIRE ROAD,2007-11-01T00:00:00,,BCT
1800WKH4391,Winstanley Road (NWbnd),Winstanley Road (NWbnd),2010-05-24T00:00:00,DIRECTION AMENDED,BCT
1800WKH2761,Winstanley Road (SEbnd),PARK ROAD,2010-05-24T00:00:00,DIRECTION AMENDED,BCT
1800SB33791,Winster Ave,SCHOOL,2010-03-30T00:00:00,NAME AMENDED,BCT
1800SB33801,Winster Ave,HOUSE 151,2007-11-01T00:00:00,,BCT
1800WA11861,Winster Drive,HOUSE 116,2007-11-01T00:00:00,,BCT
1800WA11871,Winster Drive,HOUSE 120,2007-11-01T00:00:00,,BCT
1800WA20231,Winter Hey Lane,VETS,2014-05-15T00:00:00,indicator amended,BCT
1800WA20221,Winter Hey Lane,PLASTER SHOP,2014-05-15T00:00:00,indicator amended,BCT
1800WA17521,Winterfield Drive,HOUSE 274,2007-11-01T00:00:00,,BCT
1800EB01861,Winterford Ave,OFFICES,2013-02-22T00:00:00,STOP NAME AMENDMENT,BCT
1800EB06201,Winterford Ave,HOUSE 236,2010-10-15T00:00:00,NAME AMENDED,BCT
1800EB06271,Winterford Ave,SPORTS HALL,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800EB01791,Winterford Ave,HOUSE 151,2010-10-15T00:00:00,NAME AMENDED,BCT
1800EH45161,Winterford Rd,,2007-11-01T00:00:00,,BCT
1800EH45181,Winterford Rd,,2013-05-03T00:00:00,NAME AMENDED,BCT
1800EH27681,Winterford Rd,,2007-11-01T00:00:00,,BCT
1800EH45171,Winterford Rd,,2009-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SB33171,Wintermans Rd,CEMETERY,2010-03-29T00:00:00,NAME AMENDED,BCT
1800WA14541,Winton Grove,HOUSE 155,2007-11-01T00:00:00,,BCT
1800NF28921,Winton Library,HOUSE 257,2016-01-22T00:00:00,STOP LOCATION AMENDED,BCT
1800WA25771,Wisbeck Road,HOUSE 86,2014-04-25T00:00:00,indicator amended,BCT
1800WA25781,Wisbeck Road,HOUSE 93,2014-04-23T00:00:00,indicator amended,BCT
1800SG14351,Withens Green,HOUSE 101,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800ZAMAWIT1,Withington (Manchester Metrolink),,2013-04-30T00:00:00,,TMU
1800ZZMAWIT2,Withington (Manchester Metrolink),,2013-04-30T00:00:00,,TMU
1800SBT0291,Withington - Oak Road,WILMSLOW RD,2004-09-14T00:00:00,,TXR
1800SB33751,Withington Community Hosp,HOSPIRAL,2008-02-15T00:00:00,STOP NAME AMENDED,BCT
1800SB33741,Withington Community Hosp,PARISH CHURCH,2008-02-15T00:00:00,STOP NAME AMENDED,BCT
1800SBH1421,Withington Girls School,WELLINGTON ROAD,2007-11-01T00:00:00,,BCT
1800SBH1422,Withington Girls School,WELLINGTON ROAD,2015-10-14T00:00:00,,BCT
1800SB33921,Withington Golf Club,GOLF CLUB,2007-11-01T00:00:00,,BCT
1800SB16361,Withington Golf Club,GOLF CLUB,2007-11-01T00:00:00,,BCT
1800WK09861,Withington Grange,FLATS,2014-02-13T00:00:00,indicator amended,BCT
1800SBH0601,Withington Library,WILMSLOW RD,2007-11-01T00:00:00,,BCT
1800SB33621,Withington Library,LIBRARY,2007-11-01T00:00:00,,BCT
1800SB33631,Withington Library,NATWEST BANK,2009-02-10T00:00:00,NAME AMENDED,BCT
1800WK09841,Withington Ln,,2014-02-13T00:00:00,indicator amended,BCT
1800SB33201,Withington Metrolink Stop,METROLINK STOP,2007-11-01T00:00:00,,BCT
1800SB33221,Withington Metrolink Stop,PLAYING FIELDS,2007-11-01T00:00:00,,BCT
1800SB31891,Withington Rd,,2007-11-01T00:00:00,,BCT
1800SB32931,Withington Rd,,2007-11-01T00:00:00,,BCT
1800SB32541,Withington Rd,HOUSE 389,2007-11-01T00:00:00,,BCT
1800SB32941,Withington Rd,POLICE STATION,2007-11-01T00:00:00,,BCT
1800SB31071,Withington Rd,NURSING HOME,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SBH0492,Withington Road (to def rte),MAULDETH ROAD W,2007-11-01T00:00:00,,BCT
1800SBH0502,Withington Road (to def rte),KINGS ROAD,2007-11-01T00:00:00,,BCT
1800SBH0491,Withington Road (to def rte),MAULDETH ROAD W,2007-11-01T00:00:00,,BCT
1800SBH0501,Withington Road (to def rte),KINGS ROAD,2007-11-01T00:00:00,,BCT
1800SB33991,Withington St Paul's,CHURCH,2007-11-01T00:00:00,,BCT
1800SB34001,Withington St Paul's,CHURCH,2016-02-16T00:00:00,STOP LOCATION AMENDED,BCT
1800WA25631,Withins Drive,HOUSE 20,2014-05-14T00:00:00,indicator amended,BCT
1800WA25641,Withins Drive,HOUSE 91,2014-05-14T00:00:00,indicator amended,BCT
1800WA25611,Withins Grove,HOUSE 135,2014-05-14T00:00:00,indicator amended,BCT
1800WA25621,Withins Grove,CARE HOME,2014-05-14T00:00:00,indicator amended,BCT
1800NC05881,Withins Ln,DULUX,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC05891,Withins Ln,HOUSE 126,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800WA08261,Withins School,SCHOOL,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800WA11991,Withins School,HIGH SCHOOL,2007-11-01T00:00:00,,BCT
1800WA11881,Withins Shops,,2007-11-01T00:00:00,,BCT
1800WA11891,Withins Shops,PLAYGROUND,2007-11-01T00:00:00,,BCT
1800NB04331,Withy G - Printworks (Stop CB),ARNDALE BUS STN,2007-11-01T00:00:00,,BCT
1800NB04361,Withy Gr,CO OP BANK,2010-11-17T00:00:00,NAME & INDICATOR AMENDED,BCT
1800NB04362,Withy Gr (Stop Nj),MARK LANE,2006-01-20T00:00:00,,BCT
1800NB01191,Withy Gr - Printworks (Stop CA),OPP.ARNDALE,2007-11-01T00:00:00,,BCT
1800NF40571,Withycombe Pl,COMMUNITY CENT,2007-11-01T00:00:00,,BCT
1800NF40581,Withycombe Pl,HOUSE 22,2007-11-01T00:00:00,,BCT
1800SJ41161,Woburn Drive,HOUSE 86,2015-01-21T00:00:00,INDICATOR AMENDED,BCT
1800SJ41071,Woburn Drive,HOUSE 82,2015-01-21T00:00:00,INDICATOR AMENDED,BCT
1800WA25981,Wolfenden Street,HOUSE 230,2014-04-23T00:00:00,indicator amended,BCT
1800WA25971,Wolfenden Street,SHOPS,2014-04-23T00:00:00,indicator amended,BCT
1800NC21121,Wolstenholme Ave,HOUSE 384,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800NC21081,Wolstenholme Ave,HOUSE 389,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800NEH3022,Wolstenholme Lane (to def rte),EDENFIELD ROAD,2007-11-01T00:00:00,,BCT
1800NEH3021,Wolstenholme Lane (to def rte),EDENFIELD ROAD,2007-11-01T00:00:00,,BCT
1800SJ10981,Wood Lane,HOUSE 6,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJH2651,Wood Lane,Wood Lane,2007-11-01T00:00:00,,BCT
1800SJ11031,Wood Lane,HOUSE 17,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800EHH0321,Wood Lane Wbd,GAMBREL BANK OP,2007-11-01T00:00:00,,BCT
1800SB30101,Wood Rd,FLATS,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ30091,Wood Road,FLATS,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800NCH4502,Wood Road,Wood Road,2007-11-01T00:00:00,,BCT
1800NCH4501,Wood Road,Wood Road,2007-11-01T00:00:00,,BCT
1800SJ32021,Wood Road North,HOUSE 90,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ32031,Wood Road North,HOUSE 95,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800NE26651,Wood St,SCHOOL,2007-11-01T00:00:00,,BCT
1800NC20681,Wood St,SILLIVAN WORKS,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800NC33841,Wood St,,2007-11-01T00:00:00,,BCT
1800NC20721,Wood St,HOUSE 67,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800NE26871,Wood St,HOUSE 8,2007-11-01T00:00:00,,BCT
1800EB33961,Wood St,SMITHS,2007-11-01T00:00:00,,BCT
1800EH48801,Wood St,ONE STOP SHOP,2007-11-01T00:00:00,,BCT
1800NC33851,Wood St,HOUSE 110,2007-11-01T00:00:00,,BCT
1800EDH0641,Wood St (SWbnd),ROCHDALE RD,2011-01-05T00:00:00,DIRECTION AMENDED,BCT
1800WA16421,Wood Street,PRIMARK,2007-11-01T00:00:00,,BCT
1800WA16431,Wood Street,CROMPTON PLACE,2007-11-01T00:00:00,,BCT
1800WA16441,Wood Street,SHOPPING CENTRE,2007-11-01T00:00:00,,BCT
1800WA16411,Wood Street,YATES,2009-09-03T00:00:00,STOP REMOVED,BCT
1800NE44351,Wood Top Ave,HOUSE 755,2008-06-02T00:00:00,INDICATOR AMENDED,BCT
1800NE44361,Wood Top Ave,HOUSE 662,2007-11-01T00:00:00,,BCT
1800EDH1561,Woodall Street,OLD ROAD,2007-11-01T00:00:00,,BCT
1800SG17631,Woodbank Ave,O/S HOUSE 23,2011-06-20T00:00:00,,BCT
1800SG13851,Woodbank Est,PARK,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG44731,Woodbank Park,PARK,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG05981,Woodbank Park,PARK,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NE12261,Woodbine St,HEALTH CENTRE,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800SJ47071,Woodbourne Road,LINDEN LEA,2015-01-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ49501,Woodbourne Road,ARDEN HALL,2015-01-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ16351,Woodbridge Road,SHOPPING PLAZA,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
