AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800NCH0692,Halvard Avenue,HILLSIDE CRES,2007-11-01T00:00:00,,BCT
1800NC35981,Hamilton Rd,HOUSE 230,2016-10-09T00:00:00,STOP LOCATION AMENDED,BCT
1800NC06631,Hamilton Rd,TENNIS COURTS,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800WKH1591,Hamilton Square,HAMILTON SQUARE,2007-11-01T00:00:00,,BCT
1800WKH1581,Hamilton Square,Hamilton Square,2007-11-01T00:00:00,,BCT
1800WKH1582,Hamilton Square,Hamilton Square,2007-11-01T00:00:00,,BCT
1800WKH1592,Hamilton Square,HAMILTON SQUARE,2007-11-01T00:00:00,,BCT
1800ED15861,Hamilton St,HOLLY TREE,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WK31091,Hamilton St,HOUSE 96,2007-11-01T00:00:00,,BCT
1800WK02941,Hamilton St,NURSERY,2014-02-18T00:00:00,indicator amended,BCT
1800WK31081,Hamilton St,CAR PARK,2007-11-01T00:00:00,,BCT
1800SG09471,Hammond Ave,PLACKETTS,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800EB06651,Hampden Cres,HOUSE 208,2007-11-01T00:00:00,,BCT
1800NC41671,Hampden Road,HOUSE 109,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800WK22522,Hampson Green,HAMPSON GREEN,2006-05-31T00:00:00,,BCT
1800WK11101,Hampson Grn,,2014-02-12T00:00:00,indicator amended,BCT
1800WK22521,Hampson Grn,,2014-02-12T00:00:00,indicator amended,BCT
1800NCH4821,Hampton Gr (W bnd),Hampton Gr (W bnd),2011-01-20T00:00:00,,BCT
1800NCH4281,Hampton Grove (E bnd),WALMERSLEY ROAD,2011-01-20T00:00:00,DIRECTION AMENDED,BCT
1800SGH2801,Handforth By-Pass (Nbd - to def rte),EAST LINK ROAD,2007-11-01T00:00:00,,BCT
1800SGH2791,Handforth By-Pass (Sbd - to def rte),EAST LINK ROAD,2007-11-01T00:00:00,,BCT
1800SG06681,Handley Rd,,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG06701,Handley Rd,HOUSE 275,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SGH1791,Handley Road,HANDLEY ROAD,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800EH39271,Hanging Gate Inn,,2007-11-07T00:00:00,LOCATION AMENDED,BCT
1800EH39261,Hanging Gate Inn,HOUSE 71,2007-11-01T00:00:00,,BCT
1800NF09971,Hankinson Way,CAR PARK,2012-05-29T00:00:00,,BCS
1800NF09991,Hankinson Way,GALA BINGO,2015-03-30T00:00:00,LOCATION AMENDED,BCS
1800NF30941,Hankinson Way,TSB,2012-06-21T00:00:00,INTERCHANGE ID,BCT
1800NF09981,Hankinson Way,CAR PARK,2012-05-30T00:00:00,,BCS
1800NF30951,Hankinson Way,PHARMACY,2012-04-26T00:00:00,STOP NAME CHANGED,BCS
1800NF30971,Hankinson Way,BAKERY,2012-04-26T00:00:00,STOP NAME CHANGED,BCS
1800NF30961,Hankinson Way,TIMPSONS,2015-11-22T00:00:00,STOP LOCATION AMENDMENT,BCS
1800NF10251,Hankinson Way,CAR PARK,2014-06-26T00:00:00,NEW STOP,BCS
1800NF30931,Hankinson Way,SHOPPING CENTRE,2012-04-26T00:00:00,STOP NAME CHANGED,BCS
1800EDH0752,Hannerton Road,HARDEN HILLS,2005-05-24T00:00:00,,BCT
1800EDH0751,Hannerton Road,HARDEN HILLS,2007-11-01T00:00:00,,BCT
1800WK08451,Hanover St,HOUSE 109,2014-02-13T00:00:00,indicator amended,BCT
1800NB04041,Hanover St,CO-OP,2007-11-01T00:00:00,,BCT
1800WK08441,Hanover St,PUMPING STATION,2014-02-13T00:00:00,indicator amended,BCT
1800WK09761,Hanover St,HOUSE 154,2014-02-13T00:00:00,indicator amended,BCT
1800WK32441,Hansom Dr,FIELD,2007-11-01T00:00:00,,BCT
1800EDH0201,Hanson Street,DANE STREET,2007-11-01T00:00:00,,BCT
1800EDH0202,Hanson Street,DANE STREET,2005-05-24T00:00:00,,BCT
1800WK09591,Harbern Dr,HOUSE 342,2014-02-13T00:00:00,indicator amended,BCT
1800WK04191,Harbern Dr,,2014-02-17T00:00:00,indicator amended,BCT
1800SJ05861,Harboro Road,SUB-STATION,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SJH1792,Harboro Road (to def rte),MOSS LANE,2007-11-01T00:00:00,,BCT
1800SJH1791,Harboro Road (to def rte),MOSS LANE,2007-11-01T00:00:00,,BCT
1800SJH1871,Harboro Way (To define route),WASHWAY ROAD,2007-11-01T00:00:00,,BCT
1800NF09701,Harbour City,HARBOUR CITY,2009-07-17T00:00:00,METROLINK REPLACEMENT STOP,BCT
1800NFR4831,Harbour City,THE VICTORIA,2005-05-24T00:00:00,,RSE
1800ZZMAHCY2,Harbour City (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800ZZMAHCY1,Harbour City (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800ZZMAHCY3,Harbour City (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800ZZMAHCY4,Harbour City (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800NFR2581,Harbour City Metrolink Station Nth East Entrance,THE QUAYS,2004-09-14T00:00:00,,TMU
1800NFR2591,Harbour City Metrolink Station Nth West Entrance,THE QUAYS,2004-09-14T00:00:00,,TMU
1800NFR2561,Harbour City Metrolink Station South Entrance,THE QUAYS,2004-09-14T00:00:00,,TMU
1800NFR2571,Harbour City Metrolink Station West Entrance,THE QUAYS,2004-09-14T00:00:00,,TMU
1800NF03851,Harbour City Tram Stop,TRAM STOP,2007-11-01T00:00:00,,BCT
1800EHH0892,Harbour Farm Road,BARLEY CROFT RD,2007-11-01T00:00:00,,BCT
1800EHH1231,Harbour Farm Road,HARBOUR FARM RD,2007-11-01T00:00:00,,BCT
1800EHH0891,Harbour Farm Road,BARLEY CROFT RD,2007-11-01T00:00:00,,BCT
1800EHH1232,Harbour Farm Road,HARBOUR FARM RD,2007-11-01T00:00:00,,BCT
1800NEH0632,Harbour Lane,Harbour Lane,2007-11-01T00:00:00,,BCT
1800NEH4541,Harbour Lane (N bnd),Harbour Lane (N bnd),2011-02-04T00:00:00,,BCT
1800NEH0631,Harbour Lane (S bnd),Harbour Lane (S bnd),2011-02-04T00:00:00,DIRECTION AMENDED,BCT
1800SJ09681,Harcourt Road,ROBERTS HOUSE,2015-11-26T00:00:00,STOP LOCATION AMENDED,BCT
1800SG07901,Hardcastle Rd,PARK,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG07891,Hardcastle Rd,PARK,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NE07881,Hardfield Rd,HOUSE 145,2011-03-01T00:00:00,NAME/INDICATOR AMENDED,BCT
1800NE07891,Hardfield Rd,HOUSE 112,2011-03-01T00:00:00,NAME/INDICATOR AMENDED,BCT
1800NE07931,Hardfield Rd,SUB-STATION,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE26221,Hardfield St,FLATS,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE26231,Hardfield St,CAR GARAGE,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NEH1442,Hardfield Street,MANCHESTER ST,2007-11-01T00:00:00,,BCT
1800NEH1441,Hardfield Street,MANCHESTER ST,2007-11-01T00:00:00,,BCT
1800SB09641,Hardman St,HARDMAN SQUARE,2010-10-28T00:00:00,STOP RELOCATED,BCT
1800NC42531,Hardmans Rd,HOUSE 123,2010-03-30T00:00:00,NAME AMENDED,BCT
1800SJH0512,Hardwick Road,HARDWICK ROAD,2007-11-01T00:00:00,,BCT
1800SJH0112,Hardwick Road,DAVIES ROAD,2007-11-01T00:00:00,,BCT
1800SJH0511,Hardwick Road,HARDWICK ROAD,2007-11-01T00:00:00,,BCT
1800SJ48272,Hardwick Road,O/S HOUSE 61,2008-02-07T00:00:00,,BCT
1800SJH0111,Hardwick Road,DAVIES ROAD,2007-11-01T00:00:00,,BCT
1800SJ48271,Hardwick Road,HOUSE 61,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NF28131,Hardy Gr,HOUSE 69,2007-11-01T00:00:00,,BCT
1800NF28121,Hardy Gr,HOUSE 36,2007-11-01T00:00:00,,BCT
1800SB16741,Hardy Ln,HOUSE 229,2007-11-01T00:00:00,,BCT
1800SB16731,Hardy Ln,HOUSE 306,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800ED15751,Hardy St,193/195,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800ED15781,Hardy St,PLAYGROUND,2007-11-01T00:00:00,,BCT
1800ED15691,Hardy St,HOUSE 287,2007-11-01T00:00:00,,BCT
1800NFH0832,Hardy Street,LIVERPOOL ROAD,2007-11-01T00:00:00,,BCT
1800NFH0831,Hardy Street,LIVERPOOL ROAD,2007-11-01T00:00:00,,BCT
1800WK04011,Hardybutts,,2014-02-17T00:00:00,indicator amended,BCT
1800WKH3382,Hardybutts (to define route),RUPERT STREET,2007-11-01T00:00:00,,BCT
1800WKH3381,Hardybutts (to define route),RUPERT STREET,2007-11-01T00:00:00,,BCT
1800ED13071,Hare & Hounds,NATWEST BANK,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NC33901,Hare & Hounds,HOUSE 175,2010-01-07T00:00:00,LOCATION AMENDED,BCT
1800NC01891,Hare & Hounds,BEAUTY LOUNGE,2010-01-18T00:00:00,INDICATOR AMENDED,BCT
1800NC22641,Hare & Hounds,,2011-01-17T00:00:00,name amended,BCT
1800WK33611,Hare & Hounds,ASPULL COMMON,2007-11-01T00:00:00,,BCT
1800WK33601,Hare & Hounds,COMPUTER SHOP,2007-11-01T00:00:00,,BCT
1800SGH3161,Hare & Hounds,MILL BROW ROAD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800NE08421,Hare & Hounds,HARE & HOUNDS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800ED13081,Hare & Hounds,HARE AND HOUNDS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WK04901,Hare & Hounds,HARE AND HOUNDS,2014-02-14T00:00:00,indicator amended,BCT
1800SGH3162,Hare & Hounds,MILL BROW ROAD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800NE08431,Hare & Hounds,HARE & HOUNDS,2007-11-01T00:00:00,,BCT
1800NC22631,Hare & Hounds,HARE & HOUNDS,2011-01-17T00:00:00,name amended,BCT
1800NE33121,Hare & Hounds,HOUSE 36,2007-11-01T00:00:00,,BCT
1800WK04891,Hare & Hounds,HARE HOUNDS PUB,2014-02-14T00:00:00,indicator amended,BCT
1800NC22651,Hare & Hounds (Stop A),NR OPEN LAND,2010-08-12T00:00:00,STOP REMOVED,BCT
1800NC22661,Hare & Hounds (Stop B),NR HOUSE 19,2010-08-12T00:00:00,STOP REMOVED,BCT
1800SJ40751,Hare and Hounds,SPORTS CLUB,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ40891,Hare and Hounds,THORNDALE COURT,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800NEH0902,Hare Street,HARE STREET,2007-11-01T00:00:00,,BCT
1800NEH0901,Hare Street,HARE STREET,2007-11-01T00:00:00,,BCT
1800NE26091,Hareshill Rd,,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NEH1931,Hareshill Road,MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800NEH1902,Hareshill Road,HARESHILL FARM,2007-11-01T00:00:00,,BCT
1800NEH1002,Hareshill Road,HARESHILL ROAD,2007-11-01T00:00:00,,BCT
1800NEH1932,Hareshill Road,MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800NEH1001,Hareshill Road,HARESHILL ROAD,2007-11-01T00:00:00,,BCT
1800NEH1901,Hareshill Road,HARESHILL FARM,2007-11-01T00:00:00,,BCT
1800SJ12061,Harewood Avenue,HOUSE 250,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800EDH1072,Harewood Drive,WETHERBY DRIVE,2007-11-01T00:00:00,,BCT
1800EDH1071,Harewood Drive (Nbnd),WETHERBY DRIVE,2010-10-09T00:00:00,DIRECTION AMENDED,BCT
1800NF01501,Harewood Rd,HOUSE 105,2007-11-01T00:00:00,,BCT
1800NF01502,Harewood Road,HAREWOOD RD,2006-01-20T00:00:00,,BCT
1800NC34541,Hark To Towler,PUBLIC HOUSE,2009-12-03T00:00:00,Stop Moved,BCT
1800NB43511,Harland Dr,HOUSE 229,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NB43501,Harland Dr,HOUSE 176,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NC22191,Harley Ave,HOUSE 69G,2014-10-10T00:00:00,STOP LOCATION AMENDED,BCT
1800NC03771,Harley Ave,FLATS 96/98,2008-06-02T00:00:00,INDICATOR AMENDED,BCT
1800NC03701,Harley Ave,SERVICE ROAD,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800SB14681,Harling Rd,CARPET SHOP,2007-11-01T00:00:00,,BCT
1800SB14671,Harling Rd,HOUSE 115,2007-11-01T00:00:00,,BCT
1800EB06721,Harlow Dr,SPORTS FIELD,2007-11-01T00:00:00,,BCT
1800WK45851,Harold Ave,HOUSE 385,2007-11-01T00:00:00,,BCT
1800SG09311,Harold St,HEALTH CTR,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800SG09301,Harold St,HOUSE 44,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800WKH0983,Harold Street (Link To Belmont Drive),(UN-NAMED LINK),2008-02-07T00:00:00,,BCT
1800WKH0981,Harold Street (link to Belmont Drive),LINCOLN DRIVE,2009-01-12T00:00:00,INDICATOR AMENDED,BCT
1800WKH0982,Harold Street (link to Belmont Drive),LINCOLN DRIVE,2009-01-12T00:00:00,INDICATOR AMENDED,BCT
1800WA19351,Haroldene St.,HOUSE 370,2014-05-15T00:00:00,indicator amended,BCT
1800WA19641,Haroldene Street,HOUSE 369,2014-05-15T00:00:00,indicator amended,BCT
1800WA42571,Harper Green Rd,HOUSE 162,2014-02-25T00:00:00,indicator amended,BCT
1800WA42561,Harper Green Rd,CAMPBELL HOUSE,2014-02-25T00:00:00,indicator amended,BCT
1800SB42551,Harper Rd,ELECTRIUM,2007-11-01T00:00:00,,BCT
1800NE48961,Harper Rd Farm,FARMHOUSE,2011-03-03T00:00:00,indicator amended,BCT
1800WA42551,Harper St,HOUSE 161,2014-02-25T00:00:00,indicator amended,BCT
1800WA20011,Harpers Lane,,2014-05-15T00:00:00,indicator amended,BCT
1800WA20021,Harpers Lane,HOUSE 124,2014-05-15T00:00:00,indicator amended,BCT
1800WA43831,Harpford Dr,HOUSE 120,2014-02-21T00:00:00,indicator amended,BCT
1800WA43821,Harpford Dr,HOUSE 141,2014-02-21T00:00:00,indicator amended,BCT
1800NBT0581,Harpurhey - Westbourne Grove,ROCHDALE RD,2004-09-14T00:00:00,,TXR
1800NB44131,Harpurhey P.O.,POST OFFICE,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NB44121,Harpurhey Rd,SANDOWN HOTEL,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NB44111,Harpurhey Rd,HOUSE 4,2007-11-01T00:00:00,,BCT
1800NB05181,Harpurhey Road,,2007-11-01T00:00:00,,BCT
1800NB23671,Harpurhey Road,,2007-11-01T00:00:00,,BCT
1800NC41551,Harris Dr,HOUSE 19,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800EH21401,Harrison St,WORKING MEN CLB,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800SG10241,Harrogate Rd,HOUSE 51,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10231,Harrogate Rd,HOUSE 48,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WKH0331,Harrogate Street (to define route),Harrogate Street (to define route),2007-11-01T00:00:00,,BCT
1800WA42051,Harrowby Ln,HOUSE 47,2014-02-26T00:00:00,indicator amended,BCT
1800WA42061,Harrowby Ln,HOUSE 72,2014-02-26T00:00:00,indicator amended,BCT
1800WA00021,Harrowby Road,HOUSE 316,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA09021,Harrowby Road,HOUSE 305,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800NEH0232,Harry Street,ABBOTT STREET,2007-11-01T00:00:00,,BCT
1800SG14461,Harrytown H.S,SCHOOL,2014-09-29T00:00:00,INTERCHANGE ID REMOVED,BCT
1800SG14481,Harrytown H.S.,SCHOOL,2014-09-29T00:00:00,INTERCHANGE ID REMOVED,BCT
1800SG14471,Harrytown H.S.,HARRYTOWN HS,2014-09-29T00:00:00,INTERCHANGE ID REMOVED,BCT
1800SG14451,Harrytown H.S.,SCHOOL,2014-09-29T00:00:00,INTERCHANGE ID REMOVED,BCT
1800WA33041,Hart Common,HOUSE 486,2014-04-23T00:00:00,indicator amended,BCT
1800WA33031,Hart Common,HOUSE 529,2014-04-23T00:00:00,indicator amended,BCT
1800EB07911,Hart Rd,HOUSE 61,2007-11-01T00:00:00,,BCT
1800EB07901,Hart Rd,RODMILL CT,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800SB31821,Hart Rd,HOUSE 26,2007-11-01T00:00:00,,BCT
1800SB08851,Hart Rd,HOUSE 112,2007-11-01T00:00:00,,BCT
1800EB07951,Hart Rd,HOUSE 91,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SB31831,Hart Rd,,2007-11-01T00:00:00,,BCT
1800SB04961,Hart St,TUC MUSEUM,2007-11-01T00:00:00,,BCT
1800WA35821,Hartford Rd,HOUSE 430,2014-02-28T00:00:00,indicator amended,BCT
1800WA35831,Hartford Rd,,2014-02-28T00:00:00,indicator amended,BCT
1800SJ02441,Hartford Road,HOUSE 124,2014-09-15T00:00:00,INDICATOR AMENDED,BCT
1800SJ02431,Hartford Road,CHURCH,2014-09-15T00:00:00,INDICATOR AMENDED,BCT
1800EH46331,Hartford St,HOUSE 206,2007-11-01T00:00:00,,BCT
1800EH46321,Hartford St,FACTORY,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EBH1322,Hartington Drive,HIMLEY ROAD,2005-05-24T00:00:00,,BCT
1800EBH1321,Hartington Drive,HIMLEY RD,2007-11-01T00:00:00,,BCT
1800NF28841,Hartington Rd,HOUSE 445,2007-11-01T00:00:00,,BCT
1800SGH2181,Hartington Rd (Wbd),Hartington Rd (Wbd),2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SGH2182,Hartington Road,WILLOW ROAD,2015-10-07T00:00:00,MAIN ROAD AMENDED,BCT
1800SB15661,Hartley Hall,SCHOOL,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NE19981,Hartley Ln,HOUSE 226,2007-11-01T00:00:00,,BCT
1800NE19971,Hartley Ln,SCHOOL,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SJ11101,Hartley Road,HOUSE 71,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ11181,Hartley Road,SPORTS GROUND,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJH2052,Hartley Road (to def rte),OLDFIELD ROAD,2007-11-01T00:00:00,,BCT
1800SJH2051,Hartley Road (to def rte),OLDFIELD ROAD,2007-11-01T00:00:00,,BCT
1800NE25421,Hartley St,PROPERTY 260,2015-05-13T00:00:00,STOP LOCATION AMENDED,BCT
1800NE25431,Hartley St,HOUSE 213,2015-05-13T00:00:00,STOP LOCATION AMENDED,BCT
1800EH21371,Hartshead Ave,HOUSE 30,2007-11-01T00:00:00,,BCT
1800EHH0832,Hartshead Buildings,FOUNTAIN STREET,2008-08-06T00:00:00,NAME AMENDED,BCT
1800EDH2412,Hartshead Crescent,HARTSHEAD CRES,2007-11-01T00:00:00,,BCT
1800EHH1951,Hartshead Green,Hartshead Green,2007-11-01T00:00:00,,BCT
1800EHH1952,Hartshead Green,Hartshead Green,2007-11-01T00:00:00,,BCT
1800EH09051,Hartshead Inn,,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH09131,Hartshead Inn,,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NCH2491,Harvey St,HARVEY STREET,2007-11-01T00:00:00,,BCT
1800NC20711,Harvey St,HOUSE 155,2007-11-01T00:00:00,,BCT
1800NCH4002,Harvey Street,WOOD STREET,2007-11-01T00:00:00,,BCT
1800NCH4001,Harvey Street,WOOD STREET,2007-11-01T00:00:00,,BCT
1800WA12711,Harwood Meadow,HOUSE 437,2009-10-22T00:00:00,New Stop,BCT
1800WA16641,Haslam Park,PRIMARY SCHOOL,2007-11-01T00:00:00,,BCT
1800NC21341,Haslam St,HOUSE 96,2007-11-01T00:00:00,,BCT
1800NE01021,Haslam St,HOUSE 288,2011-01-20T00:00:00,indicator amended,BCT
1800NC21361,Haslam St,,2007-11-01T00:00:00,,BCT
1800NCH0971,Haslam Street,SALFORD STREET,2010-06-03T00:00:00,REMOVED,BCT
1800NCH0972,Haslam Street,SALFORD STREET,2010-06-03T00:00:00,REMOVED,BCT
1800SG39451,Hassop Rd,HOUSE 65,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800SB14431,Hasty Ln,,2007-11-01T00:00:00,,BCT
1800SB14441,Hasty Ln,,2007-11-01T00:00:00,,BCT
1800SB11521,Hatchett Rd,HOUSE 450,2007-11-01T00:00:00,,BCT
1800SB11531,Hatchett Rd,HOUSE 369,2007-11-01T00:00:00,,BCT
1800SG37591,Hatherlow,HOUSE 10,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG37601,Hatherlow,HOUSE 1,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SGH0491,Hatherlow (Nbd),SPIREWOOD GDNS,2007-11-01T00:00:00,,BCT
1800SGH2491,Hatherlow (Sbd),GREEN LANE,2007-11-01T00:00:00,,BCT
1800SG37611,Hatherlow Church,CHURCH,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG37621,Hatherlow Church,CHURCH,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG08212,Hatherlow Lane,OPP HOUSE,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SG08211,Hatherlow Ln,WAR MEMORIAL,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG09451,Hatherlow LnArgyle St,CITIZEN ADVICE,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG17021,Hatherlow LnArgyle St,CITIZEN ADVICE,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800EB01921,Hathersage Rd,HOUSE 293,2007-12-14T00:00:00,STOP NAME,BCT
1800SB13601,Hathersage Rd,CAR PARK,2007-11-01T00:00:00,,BCT
1800SBH1211,Hathersage Rd,ST MARY'S HOSP,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800EB01851,Hathersage Rd,CHURCH,2007-11-01T00:00:00,,BCT
1800SB18361,Hathersage Rd,HOSPITAL,2015-09-04T00:00:00,LOCATION AMENDED,BCT
1800SBH1212,Hathersage Road (St Mary'S Hospital),ST MARY'S HOSP.,2005-05-24T00:00:00,,BCT
1800ED28551,Hathershaw Ln,CAR PARK,2011-06-14T00:00:00,NAME AMENDED,BCT
1800ED28541,Hathershaw Ln,HOUSE 434,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EHR0281,Hattersley,FIELDS FARM RD,2005-05-24T00:00:00,,RSE
1800EH37731,Hattersley Rail Station,RAIL CANOPY,2011-01-26T00:00:00,STOP REMOVED,BCT
1800EH37721,Hattersley Rail Station,RAIL CANOPY,2011-01-26T00:00:00,STOP REMOVED,BCT
1800HATRSLY0,Hattersley Rail Station,,2005-02-02T00:00:00,,RSE
1800EH37781,Hattersley Rd East,,2007-11-01T00:00:00,,BCT
1800EH10381,Hattersley Rd East,COMMUNITY CTR,2010-10-21T00:00:00,INDICATOR AMENDED,BCT
1800EH37791,Hattersley Rd East,HOUSE 29,2007-11-01T00:00:00,,BCT
1800EH37871,Hattersley Rd East,HOUSE 155,2010-11-16T00:00:00,NAME & INDICATOR AMENDED,BCT
1800EH37941,Hattersley Rd West,,2010-11-16T00:00:00,NAME AMENDED,BCT
1800EH37641,Hattersley Rd West,HOUSE 1,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH10161,Hattersley Rd West,,2010-10-21T00:00:00,INDICATOR AMENDED,BCT
1800EH14781,Hattersley Rd West,,2010-10-22T00:00:00,NEW STOP,BCT
1800EH37701,Hattersley Stn,RAIL STATION,2015-09-15T00:00:00,LOCATION AMENDED,BCT
1800EH37741,Hattersley Stn,,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH37711,Hattersley Stn,RAIL STATION,2015-09-15T00:00:00,LOCATION AMENDED,BCT
1800SG14411,Hatton St,CAR PARK,2007-11-01T00:00:00,,BCT
1800SG15821,Hatton St,CAR PARK,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ01501,Hattons Road,KNOWSLEY SK,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ01511,Hattons Road,GREGGS,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800NEH3901,Haugh Lane,HUDDERSFIELD RD,2007-11-01T00:00:00,,BCT
1800NEH3902,Haugh Lane,HUDDERSFIELD RD,2007-11-01T00:00:00,,BCT
1800EHH1901,Haughton Dale,Haughton Dale,2007-11-01T00:00:00,,BCT
1800EHH1902,Haughton Dale,Haughton Dale,2007-11-01T00:00:00,,BCT
1800EH18101,Haughton Green Rd,SCHOOL,2007-11-01T00:00:00,,BCT
1800SB12301,Haveley Hey Sch,SCHOOL,2007-11-01T00:00:00,,BCT
1800SB42831,Haveley Rd,HOUSE 34,2007-11-01T00:00:00,,BCT
1800EB11571,Haverfield Rd,HOUSE 9,2007-11-01T00:00:00,,BCT
1800EB11581,Haverfield Rd,SHOPS,2007-11-01T00:00:00,,BCT
1800SJH1812,Hawarden Road,ELLESMERE ROAD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SJH1811,Hawarden Road,ELLESMERE ROAD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SG36171,Hawk Green,PLAYING FIELDS,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG36161,Hawk Green,PLAYING FIELDS,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG36381,Hawk Green,HOUSE 2,2014-02-05T00:00:00,IINDICATOR AMENDED,BCT
1800SG36361,Hawk Green Rd,HOUSE 30,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG36371,Hawk Green Rd,HOUSE 47,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800EH08401,Hawke St,HOUSE 91,2007-11-01T00:00:00,,BCT
1800NB05091,Hawkeshead Rd,RESTAURANT,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800WKH1671,Hawkley Hall,ATHOLL GROVE,2010-10-14T00:00:00,REMOVED,BCT
1800WKH3502,Hawkley Hall High School,Hawkley Hall High School,2007-11-01T00:00:00,,BCT
1800WKH3501,Hawkley Hall High School,Hawkley Hall High School,2007-11-01T00:00:00,,BCT
1800WKH4801,Hawkley Hall High School,Hawkley Hall High School,2015-05-11T00:00:00,,BCT
1800NC34721,Hawkshaw Lodge,,2016-06-07T00:00:00,STOP LOCATION AMENDED,BCT
1800NC34711,Hawkshaw Lodge,FLATS,2016-06-06T00:00:00,STOP LOCATION AMENDED,BCT
1800WA20241,Hawkshaw Street,WAR MEMORIAL,2014-05-15T00:00:00,indicator amended,BCT
