AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800NF40181,Mocha Shopping Ctr,CAR PARK,2007-11-01T00:00:00,,BCT
1800NF40201,Mocha Shopping Ctr,CAR PARK,2007-11-01T00:00:00,,BCT
1800NCH1462,Mode Hill Lane,DERWENT AVENUE,2007-11-01T00:00:00,,BCT
1800NCH1461,Mode Hill Lane,DERWENT AVENUE,2007-11-01T00:00:00,,BCT
1800NF15011,Mode Wheel Rd,SCHOOL,2007-11-01T00:00:00,,BCT
1800WA34351,Molyneux Rd,HOUSE 288,2014-03-05T00:00:00,indicator amended,BCT
1800WA34341,Molyneux Rd,HOUSE 295,2014-03-05T00:00:00,indicator amended,BCT
1800WAH3841,Molyneux Road,Molyneux Road,2007-11-01T00:00:00,,BCT
1800EBH1462,Molyneux Road,MOLYNEUX ROAD,2007-11-01T00:00:00,,BCT
1800WA07561,Molyneux Road,ROSE & CROWN,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800NFH1822,Mond Road,Mond Road,2007-11-01T00:00:00,,BCT
1800NFH1821,Mond Road,Mond Road,2007-11-01T00:00:00,,BCT
1800NF29051,Monks Hall Gr,HOUSE 3,2011-03-03T00:00:00,indicator amended,BCT
1800NF29201,Monks Hall Gr,,2011-03-03T00:00:00,indicator amended,BCT
1800NF29211,Monks Hall Gr,HOUSE 40,2007-11-01T00:00:00,,BCT
1800SG05511,Monmouth Rd,HOUSE 59,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG05371,Monmouth Rd,HONYWELL HOUSE,2007-11-01T00:00:00,,BCT
1800NE10471,Monmouth St,SUBSTATION,2016-12-16T00:00:00,,BCT
1800NE07701,Monmouth St,HOUSE 15,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE25711,Mons Ave,,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE25721,Mons Ave,HOUSE 142,2015-05-14T00:00:00,STOP LOCATION AMENDED,BCT
1800EB33441,Monsall Rd,MONSALL HOSPTAL,2007-11-01T00:00:00,,BCT
1800EB33411,Monsall Rd,SCHOOL,2007-11-01T00:00:00,,BCT
1800EBH1972,Monsall Road,NORTHAMPTON RD,2010-06-15T00:00:00,REMOVED,BCT
1800EBH0111,Monsall Road,MONSALL ROAD,2010-04-22T00:00:00,REMOVED,BCT
1800EBH0112,Monsall Road,MONSALL ROAD,2010-04-22T00:00:00,REMOVED,BCT
1800EBH1971,Monsall Road,NORTHAMPTON RD,2010-06-15T00:00:00,REMOVED,BCT
1800EB33341,Monsall St,FLATS,2007-11-01T00:00:00,,BCT
1800EB33351,Monsall St,HOUSE 172,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ZZMAMON1,Monsall Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800ZZMAMON3,Monsall Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800ZZMAMON2,Monsall Station (Manchester Metrolink),,2011-03-04T00:00:00,,TMU
1800EB33401,Monsall Tram Stop,TRAM STOP,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB33391,Monsall Tram Stop,TRAM STOP,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800SG13861,Montagu Rd,HOUSE 6,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH1011,Montagu Road,WOODLANDS RD,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SGH1012,Montagu Road,WOODLANDS RD,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SGH3281,Montagu Street,Montagu Street,2007-11-01T00:00:00,,BCT
1800WAH3601,Montcliffe,Montcliffe,2007-11-01T00:00:00,,BCT
1800WAH3602,Montcliffe,Montcliffe,2007-11-01T00:00:00,,BCT
1800NF01751,Montford St,CROMADEX,2007-11-01T00:00:00,,BCT
1800NC06351,Montgomery Dr,HOUSE 271,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC06361,Montgomery Dr,VICTORIA MEWS,2007-11-01T00:00:00,,BCT
1800NC23331,Montgomery Way,SPARKING CLOG,2011-01-19T00:00:00,indicator amended,BCT
1800NC02211,Montgomery Way,,2013-10-28T00:00:00,INDICATOR AMENDED,BCT
1800NF28541,Monton Church,MONTON CHURCH,2007-11-01T00:00:00,,BCT
1800NF28551,Monton Church,MONTON CHURCH,2007-11-01T00:00:00,,BCT
1800NF28991,Monton Green,HAIR SALON,2007-11-01T00:00:00,,BCT
1800NFT0671,Monton Road Taxi Rank,GRANVILLE ST,2004-09-14T00:00:00,,TXR
1800NFT0731,Monton Road Taxi Rank,HIGHFIELD DR,2004-09-14T00:00:00,,TXR
1800WK04021,Montrose Ave,HOUSE 245,2014-02-17T00:00:00,indicator amended,BCT
1800WKH3622,Montrose Ave,MONTROSE AVENUE,2010-04-28T00:00:00,REMOVED,BCT
1800SJ00651,Montrose Ave,HOUSE 237,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800WK05441,Montrose Ave,,2014-02-14T00:00:00,indicator amended,BCT
1800EH46121,Montrose Ave,HOUSE 71,2007-11-01T00:00:00,,BCT
1800WKH3621,Montrose Ave,MONTROSE AVENUE,2010-04-28T00:00:00,REMOVED,BCT
1800WKH3062,Montrose Avenue,Montrose Avenue,2010-04-29T00:00:00,REMOVED,BCT
1800WKH3061,Montrose Avenue,Montrose Avenue,2010-04-29T00:00:00,REMOVED,BCT
1800SJ00661,Montrose Avenue,HOUSE 240,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800WKH2482,Montrose Avenue,MATHESON DRIVE,2007-11-01T00:00:00,,BCT
1800WKH4411,Montrose Avenue (NEbnd),Montrose Avenue (NEbnd),2010-05-24T00:00:00,DIRECTION AMENDED,BCT
1800WKH2481,Montrose Avenue (SWbnd),MATHESON DRIVE,2010-05-24T00:00:00,DIRECTION AMENDED,BCT
1800WK06491,Montrose Sch,HOUSE 100A,2015-08-10T00:00:00,STOP LOCATION AMENDED,BCT
1800WK01341,Montrose Sch,SCHOOL,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WAH2651,Monts'at Rd(Ebd)opp.WA1495(to def.route),Monts'at Rd(Ebd)opp.WA1495(to def.route),2007-11-01T00:00:00,,BCT
1800WA14191,Montserrat Rd,SPORTSMAN ARMS,2010-03-30T00:00:00,NAME AMENDED,BCT
1800WAH0381,Montserrat Rd(Sbd)opp.WA1492(to def.rte),CHORLEY OLD RD,2007-11-01T00:00:00,,BCT
1800WA14201,Montserrat Road,O/S HOUSE 1149,2008-07-21T00:00:00,STOP REMOVED,BCT
1800WA14181,Montserrat Road,TEMPEST ARMS,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800SG06451,Moor End,HOUSE 105,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG06391,Moor End,HOUSE 107,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SB14551,Moor End,SHOPS,2007-11-01T00:00:00,,BCT
1800SB42111,Moor End,HOUSE 429,2011-05-18T00:00:00,NAME AMENDED,BCT
1800SBH0392,Moor Lane,SALE ROAD,2007-11-01T00:00:00,,BCT
1800SBH0391,Moor Lane,SALE ROAD,2007-11-01T00:00:00,,BCT
1800NFH0312,Moor Lane (Kersal Vale),Moor Lane (Kersal Vale),2007-11-01T00:00:00,,BCT
1800NFH0311,Moor Lane (Kersal Vale),Moor Lane (Kersal Vale),2007-11-01T00:00:00,,BCT
1800NFH0271,Moor Lane (to def rte),NEVILE ROAD,2007-11-01T00:00:00,,BCT
1800NFH0272,Moor Lane (to def rte),NEVILE ROAD,2007-11-01T00:00:00,,BCT
1800WAH3741,Moor Lane (to define route),Moor Lane (to define route),2007-11-01T00:00:00,,BCT
1800NC02841,Moor Ln,HOUSE 93,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800SG06241,Moor Ln,HOUSE 47,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NF41081,Moor Ln,BROOK COURT,2007-11-01T00:00:00,,BCT
1800NF41971,Moor Ln,HAZELDEAN HOTEL,2007-11-01T00:00:00,,BCT
1800SG06251,Moor Ln,HOUSE 45,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NF42491,Moor Ln,HOUSE 98,2007-11-01T00:00:00,,BCT
1800SB15061,Moor Park Rd,PLAYING FIELDS,2007-11-01T00:00:00,,BCT
1800SB15071,Moor Park Rd,PLAYING FIELDS,2007-11-01T00:00:00,,BCT
1800SB41881,Moor Rd,,2007-11-01T00:00:00,,BCT
1800SB41691,Moor Rd Metrolink Stop,HOUSE 39,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB41681,Moor Rd Metrolink Stop,SCHOOL,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800ZZMAMRD1,Moor Road (Manchester Metrolink),,2014-09-04T00:00:00,,TMU
1800ZZMAMRD2,Moor Road (Manchester Metrolink),,2014-09-04T00:00:00,,TMU
1800ED16601,Moor St,HOUSE 29,2007-11-01T00:00:00,,BCT
1800ED16591,Moor St,HOUSE 40,2007-11-01T00:00:00,,BCT
1800SG40461,Moor Top,CINEMA,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG40491,Moor Top,CINEMA,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NEH1242,Moorcock Inn,ROCHDALE ROAD,2007-11-01T00:00:00,,BCT
1800NEH1241,Moorcock Inn,ROCHDALE ROAD,2007-11-01T00:00:00,,BCT
1800EB04211,Moorcroft Dr,HOUSE 511,2007-11-01T00:00:00,,BCT
1800SB14801,Moorcroft Rd,HOUSE 34,2007-11-01T00:00:00,,BCT
1800SGH3192,Moorfield Arms,CHATTERTON LANE,2007-11-01T00:00:00,,BCT
1800SGH3191,Moorfield Arms (SWbnd),CHATTERTON LANE,2010-05-14T00:00:00,DIRECTION AMENDED,BCT
1800EH43091,Moorfield Ave,HOUSE 76,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH43081,Moorfield Ave,HOUSE 83,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800WA09381,Moorfield Chase,HOUSE 110,2011-09-01T00:00:00,STOP RELOCATED,BCT
1800WA25701,Moorfield Grove,,2014-05-14T00:00:00,indicator amended,BCT
1800WA25691,Moorfield Grove,CHURCH,2014-05-14T00:00:00,indicator amended,BCT
1800NF31441,Moorfield Rd,TAKE AWAY,2007-11-01T00:00:00,,BCT
1800NF05111,Moorfield Rd,SHOP PARADE,2007-11-01T00:00:00,,BCT
1800NFH1261,Moorfield Road,RENANT ROAD,2007-11-01T00:00:00,,BCT
1800NFH1262,Moorfield Road,RENANT ROAD,2007-11-01T00:00:00,,BCT
1800SG07031,Moorfield Sch,SCHOOL,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG07021,Moorfield Sch,SCHOOL,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NC20501,Moorgate,LINK HOUSE,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800NC20491,Moorgate,,2007-11-01T00:00:00,,BCT
1800SB33211,Moorgate Ave,SPORTS FIELDS,2007-11-01T00:00:00,,BCT
1800NC20461,Moorgate PCT,MOORGATE PCT,2009-07-02T00:00:00,STOP MOVED,BCT
1800EH11201,Moorgate Rd,HOUSE 44,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NB08561,Moorhead St,IND ESTATE,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EDH1962,Moorhey Street,WILFRED STREET,2007-11-01T00:00:00,,BCT
1800EDH1832,Moorhey Street,ROUNDTHORN ROAD,2007-11-01T00:00:00,,BCT
1800EDH1831,Moorhey Street (Nbd),ROUNDTHORN ROAD,2010-05-27T00:00:00,DIRECTION AMENDED,BCT
1800EDH1961,Moorhey Street (Sbd),WILFRED STREET,2010-05-27T00:00:00,DIRECTION AMENDED,BCT
1800NE25361,Moorhouse Fold,HOUSE 40,2007-11-01T00:00:00,,BCT
1800NE25371,Moorhouse Fold,HOUSE 61,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SJH0672,Moorings Rd (to def rte),MOORINGS ROAD,2010-06-10T00:00:00,REMOVED,BCT
1800SJH0671,Moorings Rd (to def rte),MOORINGS ROAD,2010-06-10T00:00:00,REMOVED,BCT
1800SJ01661,Moorings Road,BROOKE BOND,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJH0911,Moorings Road (Ebd),CENTENARY WAY,2007-11-01T00:00:00,,BCT
1800NE48621,Moorland Ave,HOUSE 501,2007-11-01T00:00:00,,BCT
1800NE25301,Moorland Ave,HOUSE 4,2007-11-01T00:00:00,,BCT
1800NE25291,Moorland Ave,HOUSE 25,2007-11-01T00:00:00,,BCT
1800NE48631,Moorland Ave,HOUSE 594,2007-11-01T00:00:00,,BCT
1800NEH1942,Moorland Avenue,MOORLAND AVENUE,2007-11-01T00:00:00,,BCT
1800EHH0862,Moorland Fold,STALYHILL DRIVE,2008-04-18T00:00:00,NAME AMENDED,BCT
1800EHH0861,Moorland Fold (Nbnd),STALYHILL DRIVE,2010-10-18T00:00:00,DIRECTION AMENDED,BCT
1800SG08081,Moorland Rd,HOUSE 92,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG06621,Moorland Rd,HOUSE 94,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EH45281,Moorlands Cres,HOUSE 27,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EH45271,Moorlands Cres,,2007-11-01T00:00:00,,BCT
1800SB15231,Moorpark Rd,HOUSE 849,2007-11-01T00:00:00,,BCT
1800NE24052,Moorside,FARM        OPP,2006-05-31T00:00:00,,BCT
1800NE07321,Moorside,BUNGALOW,2007-11-01T00:00:00,,BCT
1800NE24051,Moorside,BUNGALOW,2007-11-01T00:00:00,,BCT
1800WFR0071,Moorside,MANCHESTER ROAD,2005-05-24T00:00:00,,RSE
1800WAH2031,Moorside Avenue,PARKFIELD AVE,2007-11-01T00:00:00,,BCT
1800WAH2032,Moorside Avenue,PARKFIELD AVE,2007-11-01T00:00:00,,BCT
1800WAH2042,Moorside Avenue,HILLSIDE AVENUE,2007-11-01T00:00:00,,BCT
1800WAH2041,Moorside Avenue,HILLSIDE AVENUE,2007-11-01T00:00:00,,BCT
1800WA14451,Moorside Avenue,HOUSE 90,2007-11-01T00:00:00,,BCT
1800SJ47331,Moorside Court,MOORSIDE COURT,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800WF41181,Moorside Farm,HOUSE 170,2014-02-18T00:00:00,indicator amended,BCT
1800WF21461,Moorside Farm,MOORSIDE FARM,2014-02-21T00:00:00,indicator amended,BCT
1800WF39761,Moorside HS,HIGH SCHOOL,2014-02-20T00:00:00,indicator amended,BCT
1800WF39751,Moorside HS,HIGH SCHOOL,2014-02-20T00:00:00,indicator amended,BCT
1800MRSD0,Moorside Rail Station,,2005-02-02T00:00:00,,RSE
1800WF21201,Moorside Rd,,2014-02-21T00:00:00,indicator amended,BCT
1800EH45221,Moorside Rd,HOUSE 64,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800SG40301,Moorside Rd,BANK,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800EH27651,Moorside Rd,HOUSE 6,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800WF39781,Moorside Rd,,2014-02-20T00:00:00,indicator amended,BCT
1800NF28381,Moorside Rd,,2007-11-01T00:00:00,,BCT
1800NF28391,Moorside Rd,HOUSE 340,2007-11-01T00:00:00,,BCT
1800WF39771,Moorside Rd,,2014-02-20T00:00:00,indicator amended,BCT
1800WF40911,Moorside Rd,FLATS 25-29,2014-02-18T00:00:00,indicator amended,BCT
1800SG40291,Moorside Rd,HOUSE 7,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NCH1061,Moorside Road,Moorside Road,2007-11-01T00:00:00,,BCT
1800SJ01201,Moorside Road,ARRANDALE COURT,2014-11-20T00:00:00,NAME AMENDED,BCT
1800NCH1062,Moorside Road,Moorside Road,2007-11-01T00:00:00,,BCT
1800SGH0191,Moorside Road (northbound),GROSVENOR ROAD,2007-11-01T00:00:00,,BCT
1800SGH0741,Moorside Road (southbound),GROSVENOR ROAD,2007-11-01T00:00:00,,BCT
1800SJ01161,Moorside Road East,RETIREMENT HOME,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800EH36281,Moorside St,,2007-11-01T00:00:00,,BCT
1800WF21441,Moorside Stn,RAILWAY STATION,2007-11-01T00:00:00,,BCT
1800EB20451,Moorway Dr,BLACKLEY GOLF,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB20461,Moorway Dr,FLATS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EDH1202,Mora Avenue,MORA AVENUE,2007-11-01T00:00:00,,BCT
1800EDH1201,Mora Avenue,MORA AVENUE,2007-11-01T00:00:00,,BCT
1800EH03371,Moravian Church,CHURCH,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH03381,Moravian Church,SUB STATION,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800WK10641,Morgans Way,GARAGE,2014-02-12T00:00:00,indicator amended,BCT
1800NF28441,Morley Ave,HOUSE 1,2015-09-10T00:00:00,STOP LOCATION AMENDED,BCT
1800NC23481,Morley Rd,HOUSE 3,2007-11-01T00:00:00,,BCT
1800NC05351,Morley Rd,HOUSE 6,2007-11-01T00:00:00,,BCT
1800NC23471,Morley Rd,HOUSE 83,2007-11-01T00:00:00,,BCT
1800NC04811,Morley St,HOUSE 250,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800SBH1371,Morningside Dr (to def rte),Morningside Dr (to def rte),2007-11-01T00:00:00,,BCT
1800SBH1372,Morningside Dr (to def rte),Morningside Dr (to def rte),2007-11-01T00:00:00,,BCT
1800NE49721,Mornington Rd,HOUSE 118,2007-11-01T00:00:00,,BCT
1800NE49731,Mornington Rd,HOUSE 141,2007-11-01T00:00:00,,BCT
1800WA10461,Mornington Road,HOUSE 213,2007-11-01T00:00:00,,BCT
1800WA10451,Mornington Road,HOUSE 233,2007-11-01T00:00:00,,BCT
1800WKH4241,Mornington Road (SEbnd),Mornington Road (SEbnd),2010-05-14T00:00:00,,BCT
1800WA17631,Morris Green,HOUSE 167,2014-02-25T00:00:00,indicator amended,BCT
1800WAH3511,Morris Green,Morris Green,2007-11-01T00:00:00,,BCT
1800WA17971,Morris Green,MORRIS GREEN PK,2014-02-04T00:00:00,INDICATOR AMENDED,BCT
1800WA17961,Morris Green,MORRIS DNCR PUB,2007-11-01T00:00:00,,BCT
1800WAH3512,Morris Green,Morris Green,2007-11-01T00:00:00,,BCT
1800WA17641,Morris Green,HOUSE 175,2014-02-04T00:00:00,INDICATOR AMENDED,BCT
1800SJ03531,Morris Grove,HOUSE 60,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ03521,Morris Grove,,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800WA43461,Morrison St,HOUSE 334,2007-11-01T00:00:00,,BCT
1800NC08941,Morrison's,ACCOUNTANTS,2008-09-01T00:00:00,New Stop,BCT
1800NC09481,Morrison's,SUPERMARKET,2011-01-17T00:00:00,INDICATOR AMENDED,BCT
1800NC08591,Morrison's,MORRISONS STORE,2011-01-17T00:00:00,NAME & INDICATOR AMENDED,BCT
1800EDH2591,Morrison's (Hollinwood),VICTORIA AVENUE,2007-11-01T00:00:00,,BCT
1800EDH2592,Morrison's (Hollinwood),VICTORIA AVENUE,2007-11-01T00:00:00,,BCT
1800NEH2911,Morrison's (to def rte),KINGSWAY,2007-11-01T00:00:00,,BCT
1800NEH2912,Morrison's (to def rte),KINGSWAY,2007-11-01T00:00:00,,BCT
1800NEH2481,Morrison's Supermarket (to def rte),Morrison's Supermarket (to def rte),2007-11-01T00:00:00,,BCT
1800NEH2482,Morrison's Supermarket (to def rte),Morrison's Supermarket (to def rte),2007-11-01T00:00:00,,BCT
1800EHH0591,Morrison's Superstore,FOUDARY STREET,2007-11-01T00:00:00,,BCT
1800EHH0592,Morrison's Superstore,FOUDARY STREET,2007-11-01T00:00:00,,BCT
1800ED11551,Morrisons,MORRISONS,2007-11-01T00:00:00,,BCT
1800ED00641,Morrisons,MORRISONS STORE,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800WK02371,Morrisons,MARKET HALL,2014-02-18T00:00:00,indicator amended,BCT
1800SG38031,Morrisons,SUPERMARKET,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800ED11561,Morrisons,MORRISONS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EH00041,Morrisons,SUPERMARKET,2007-11-01T00:00:00,,BCT
1800ED22341,Morrisons,MORRISONS,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800EH39381,Morrisons,MORRISONS,2007-11-01T00:00:00,,BCT
1800NE10181,Morrisons,MORRISONS,2013-03-01T00:00:00,NEW STOP,BCT
1800EB34061,Morrisons,CAR PARK,2014-04-03T00:00:00,INDICATOR AMENDED,BCT
1800EH06671,Morrisons,MORRISONS,2015-01-07T00:00:00,LOCATION AMENDED,BCT
1800EH05331,Morrisons,MORRISONS,2007-11-01T00:00:00,,BCT
1800SG38041,Morrisons,SUPERMARKET,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WFH0142,Mort Lane,MORT LANE,2010-06-21T00:00:00,REMOVED,BCT
1800WFH0141,Mort Lane,MORT LANE,2010-06-21T00:00:00,REMOVED,BCT
1800WK31651,Mort Ln,HOUSE 173,2014-02-25T00:00:00,indicator amended,BCT
1800WK31661,Mort Ln,HOUSE 194,2014-02-25T00:00:00,indicator amended,BCT
1800ED04761,Morton St,ALCOHOL-FREE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED31711,Morton St,PETROL STATION,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800SB33051,Morville Rd,HOUSE 164,2007-11-01T00:00:00,,BCT
1800NE26631,Mosedale Rd,,2015-05-17T00:00:00,STOP LOCATION AMENDED,BCT
1800NE26621,Mosedale Rd,NURSING HOME,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SGH1492,Moseldene Rd,BLACKSTONE ROAD,2007-11-01T00:00:00,,BCT
1800SG16201,Moseldene Rd,HOUSE 29,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SGH1491,Moseldene Rd,BLACKSTONE ROAD,2007-11-01T00:00:00,,BCT
1800EB13921,Moseley Rd,RAILWAY BRIDGE,2007-11-01T00:00:00,,BCT
1800EB13911,Moseley Rd,RAILWAY BRIDGE,2007-11-01T00:00:00,,BCT
1800EB13931,Moseley Rd,SHOPS,2007-11-01T00:00:00,,BCT
1800EB05051,Moseley Rd,HOUSE 334,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800WAR0591,Moses Gate,EGERTON STREET,2005-05-24T00:00:00,,RSE
1800WA43941,Moses Gate,MOTORWAY BRIDGE,2014-02-21T00:00:00,indicator amended,BCT
1800WA43171,Moses Gate,,2014-02-24T00:00:00,indicator amended,BCT
1800WA43931,Moses Gate,MOTORWAY BRIDGE,2014-02-21T00:00:00,indicator amended,BCT
1800WA43161,Moses Gate,,2014-02-24T00:00:00,indicator amended,BCT
1800MSGT0,Moses Gate Rail Station,,2005-02-02T00:00:00,,RSE
1800MSGT1,Moses Gate Rail Station,,2005-02-02T00:00:00,,RSE
1800SJ01911,Mosley Road,WAREHOUSE,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ01571,Mosley Road,FORD,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SB02131,Mosley St,TONI & GUY,2016-04-21T00:00:00,STOP LOCATION AMENDED,BCT
1800EBR3101,Mosley Street (Metrolink),PARKER STREET,2005-05-24T00:00:00,,RSE
1800ZZMAMOS2,Mosley Street Metrolink Access,YORK ST,2004-09-14T00:00:00,,TMU
1800ZZMAMOS1,Mosley Street Metrolink Access,PARKER ST,2004-09-14T00:00:00,,TMU
1800SBE1261,Mosley Street Metrolink Parker Street Entrance,PARKER ST,2004-09-14T00:00:00,,TMU
1800SBE1271,Mosley Street Metrolink York Street Entrance,YORK ST,2004-09-14T00:00:00,,TMU
1800NE25461,Moss Ave,HOUSE 295,2013-02-06T00:00:00,INDICATOR AMENDED,BCT
1800NE25471,Moss Ave,RAILWAY BRIDGE,2013-02-06T00:00:00,INDICATOR AMENDED,BCT
1800NBH0202,Moss Bank,SEFTON STREET,2007-11-01T00:00:00,,BCT
1800NBH0201,Moss Bank,SEFTON STREET,2007-11-01T00:00:00,,BCT
1800WA19791,Moss Bank Park,RESERVOIR,2014-05-15T00:00:00,indicator amended,BCT
1800WA05571,Moss Bank Park,MOSS BANK PARK,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA19801,Moss Bank Park,,2014-05-15T00:00:00,indicator amended,BCT
1800WA11541,Moss Bank Way,OS HOUSE 849,2011-01-05T00:00:00,STOP REMOVED,BCT
1800WA14121,Moss Bank Way,HOUSE 31,2007-11-01T00:00:00,,BCT
1800WA11531,Moss Bank Way,HOUSE 1000,2007-11-01T00:00:00,,BCT
1800WAH2771,Moss Bank Way,MOSS BANK WAY,2007-11-01T00:00:00,,BCT
1800WA11521,Moss Bank Way,HOUSE 992,2007-11-01T00:00:00,,BCT
1800WA14111,Moss Bank Way,HOUSE 36,2007-11-01T00:00:00,,BCT
1800NE25501,Moss Bridge Rd,GARDEN CENTRE,2009-01-06T00:00:00,STOP DELETED,BCT
1800SJ48591,Moss Brow,POST OFFICE HSE,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ48701,Moss Brow,THE BEECHES,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800WF10771,Moss Colliery Rd,CLIFTON COURT,2014-02-21T00:00:00,indicator amended,BCT
1800WA02081,Moss Cottages,MOSS COTTAGE,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA01791,Moss Cottages,MOSS COTTAGES,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800ED14221,Moss Gate Rd,HOUSE 528A,2007-11-01T00:00:00,,BCT
1800ED14211,Moss Gate Rd,ALLOTMENTS,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NE20861,Moss Hall Rd,HOUSE 319,2007-11-01T00:00:00,,BCT
1800NE32001,Moss Hall Rd,HOUSE 313,2007-11-01T00:00:00,,BCT
1800NEH0462,Moss Hall Road,UNNAMED ROAD,2007-11-01T00:00:00,,BCT
1800NCH3942,Moss Hall Road,MOSS HALL ROAD,2007-11-01T00:00:00,,BCT
1800NCH3941,Moss Hall Road,MOSS HALL ROAD,2007-11-01T00:00:00,,BCT
1800NEH0461,Moss Hall Road,UNNAMED ROAD,2007-11-01T00:00:00,,BCT
1800WK37111,Moss Industrial Estate,HOUSE 380,2007-11-01T00:00:00,,BCT
1800WK37101,Moss Industrial Estate,HOUSE 339,2014-02-25T00:00:00,indicator amended,BCT
1800SJ49441,Moss Lane,SOMERVILLE GDNS,2007-11-01T00:00:00,,BCT
1800WFH0632,Moss Lane,MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800WA15151,Moss Lane,HOUSE 306,2007-11-01T00:00:00,,BCT
1800SJ48351,Moss Lane,BROOK HOUSE,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NCH4152,Moss Lane,Ribble Drive/Moss Lane,2008-08-01T00:00:00,NAME AMENDED,BCT
1800NCH4151,Moss Lane,Ribble Drive/Moss Lane,2008-08-01T00:00:00,NAME AMENDED,BCT
1800SJH0522,Moss Lane,BUCKLOW AVENUE,2015-10-07T00:00:00,,BCT
1800SJ49351,Moss Lane,NEWBURY COURT,2007-11-01T00:00:00,,BCT
