LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID,STONE
L,~~~~~,BC,A,NTH,BCNTH~~~~~A,N
I,es~~~,BC,C,HUP,BCHUPes~~~N,V
I,~~~~~,BC,B,LBY,BCLBY~~~~~A,S
M,~~~~~,BC,C,CYV,BCCYV~~~~~A,S
M,~~~~~,BC,D,CYV,BCCYV~~~~~A,S
M,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
S,~~~~~,BC,E,HST,BCHST~~~~~N,S
S,~~~~~,BC,E,ANG,BCANG~~~~~N,S
M,~~~~~,BC,C,GZY,BCGZY~~~~~A,S
T,~~~~~,BC,A,MAR,BCMAR~~~~~N,N
L,~~~~~,BC,A,NTH,BCNTH~~~~~A,N
I,es~~~,BC,C,HUP,BCHUPes~~~N,V
L,~~~~~,BC,A,WAY,BCWAY~~~~~N,N
M,~~~~~,BC,C,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
S,vl~~~,BC,E,TUN,BCTUNvl~~~N,S
T,~~~~~,BC,A,GIE,BCGIE~~~~~A,N
T,~~~~~,BC,A,BLP,BCBLP~~~~~A,N
T,~~~~~,BC,A,BRR,BCBRR~~~~~A,N
T,~~~~~,BC,C,FRO,BCFRO~~~~~A,N
T,~~~~~,BC,A,BSR,BCBSR~~~~~A,N
U,~~~~~,BC,B,ALE,BCALE~~~~~N,S
T,id~~~,BC,A,BSR,BCBSRid~~~A,N
U,~~~~~,BC,B,EXL,BCEXL~~~~~A,N
S,~~~~~,BC,E,HEH,BCHEH~~~~~N,V
T,~~~~~,BC,B,SUD,BCSUD~~~~~N,S
M,~~~~~,BC,D,ALM,BCALM~~~~~N,S
M,~~~~~,BC,D,ARN,BCARN~~~~~N,S
R,~~~~~,BC,E,AGT,BCAGT~~~~~N,S
R,~~~~~,BC,E,HLG,BCHLG~~~~~N,V
M,~~~~~,BC,C,ALK,BCALK~~~~~A,S
M,~~~~~,BC,D,ARN,BCARN~~~~~N,S
M,~~~~~,BC,D,ALE,BCALE~~~~~N,S
M,li~~~,BC,D,HEG,BCHEGli~~~N,S
M,~~~~~,BC,C,TOL,BCTOL~~~~~N,S
M,~~~~~,BC,D,ARN,BCARN~~~~~N,S
R,~~~~~,BC,E,HAA,BCHAA~~~~~N,V
R,~~~~~,BC,E,HLG,BCHLG~~~~~N,V
M,~~~~~,BC,D,ALE,BCALE~~~~~N,S
M,~~~~~,BC,D,ALM,BCALM~~~~~N,S
M,~~~~~,BC,D,ARN,BCARN~~~~~N,S
M,~~~~~,BC,D,ALM,BCALM~~~~~N,S
R,~~~~~,BC,E,HLG,BCHLG~~~~~N,V
M,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
R,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,MLE,BCMLE~~~~~N,S
M,~~~~~,BC,D,ALM,BCALM~~~~~N,S
R,~~~~~,BC,E,ALM,BCALM~~~~~N,S
R,~~~~~,BC,E,HAA,BCHAA~~~~~N,V
M,~~~~~,BC,D,KEE,BCKEE~~~~~N,S
D,~~~~~,BC,E,GDY,BCGDY~~~~~N,S
U,~~~~~,BC,B,FRN,BCFRN~~~~~A,N
I,~~~~~,BC,D,CAV,BCCAV~~~~~N,V
I,ca~~~,BC,C,CEK,BCCEKca~~~N,S
M,~~~~~,BC,D,MQE,BCMQE~~~~~N,S
I,~~~~~,BC,D,CHM,BCCHM~~~~~N,S
T,~~~~~,BC,C,GDY,BCGDY~~~~~N,S
S,~~~~~,BC,E,MCH,BCMCH~~~~~N,S
R,~~~~~,BC,E,CAV,BCCAV~~~~~N,S
M,~~~~~,BC,C,TIM,BCTIM~~~~~A,S
M,~~~~~,BC,C,TLL,BCTLL~~~~~A,S
R,~~~~~,BC,E,TIM,BCTIM~~~~~A,S
T,~~~~~,BC,D,LNB,BCLNB~~~~~N,N
D,~~~~~,BC,E,LNB,BCLNB~~~~~N,N
T,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
T,~~~~~,BC,A,SHY,BCSHY~~~~~N,N
T,~~~~~,BC,A,SUI,BCSUI~~~~~N,N
T,~~~~~,BC,A,KST,BCKST~~~~~A,N
T,~~~~~,BC,B,GVW,BCGVW~~~~~A,N
U,~~~~~,BC,B,NSK,BCNSK~~~~~A,N
T,~~~~~,BC,C,PIL,BCPIL~~~~~N,N
M,~~~~~,BC,D,SUD,BCSUD~~~~~N,S
I,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
T,~~~~~,BC,B,FLA,BCFLA~~~~~A,N
T,~~~~~,BC,B,FLE,BCFLE~~~~~A,N
T,~~~~~,BC,B,GIE,BCGIE~~~~~A,N
T,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
T,~~~~~,BC,A,REN,BCREN~~~~~N,S
I,~~~~~,BC,B,CRB,BCCRB~~~~~N,S
M,~~~~~,BC,B,LNB,BCLNB~~~~~N,N
R,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
M,~~~~~,BC,D,MAI,BCMAI~~~~~N,S
M,~~~~~,BC,D,MLE,BCMLE~~~~~N,S
M,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
M,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
M,~~~~~,BC,C,GWE,BCGWE~~~~~N,V
M,~~~~~,BC,D,ALE,BCALE~~~~~N,S
R,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,MOY,BCMOY~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,MLE,BCMLE~~~~~N,S
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
T,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
M,~~~~~,BC,D,MOY,BCMOY~~~~~A,S
M,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
M,~~~~~,BC,C,MOY,BCMOY~~~~~A,S
M,~~~~~,BC,D,AYL,BCAYL~~~~~N,S
M,~~~~~,BC,D,MQE,BCMQE~~~~~N,S
T,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
T,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
U,~~~~~,BC,B,FLE,BCFLE~~~~~A,N
M,~~~~~,BC,D,MQE,BCMQE~~~~~N,S
I,~~~~~,BC,D,COU,BCCOU~~~~~N,S
I,~~~~~,BC,C,CRB,BCCRB~~~~~N,S
U,~~~~~,BC,B,DMN,BCDMN~~~~~A,N
T,~~~~~,BC,E,GMP,BCGMP~~~~~N,V
T,~~~~~,BC,E,GLO,BCGLO~~~~~N,V
M,~~~~~,BC,D,MOY,BCMOY~~~~~A,S
M,~~~~~,BC,B,AYL,BCAYL~~~~~N,S
H,~~~~~,BC,C,GWE,BCGWE~~~~~N,V
M,~~~~~,BC,C,MLE,BCMLE~~~~~N,S
R,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,MAI,BCMAI~~~~~N,S
H,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
H,~~~~~,BC,C,LAU,BCLAU~~~~~N,N
U,~~~~~,BC,B,FLA,BCFLA~~~~~A,N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
D,~~~~~,BC,D,GDY,BCGDY~~~~~N,S
D,~~~~~,BC,D,GMP,BCGMP~~~~~N,V
M,~~~~~,BC,D,MCH,BCMCH~~~~~N,S
U,~~~~~,BC,B,SUI,BCSUI~~~~~N,N
U,~~~~~,BC,B,FLE,BCFLE~~~~~A,N
R,~~~~~,BC,D,MLE,BCMLE~~~~~N,S
R,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
H,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
R,~~~~~,BC,E,MAI,BCMAI~~~~~N,S
R,vl~~~,BC,E,MLE,BCMLEvl~~~N,S
R,~~~~~,BC,D,MOY,BCMOY~~~~~A,S
R,~~~~~,BC,E,MCH,BCMCH~~~~~N,S
R,db~~~,BC,E,CRB,BCCRBdb~~~A,S
T,~~~~~,BC,C,GDY,BCGDY~~~~~N,S
R,~~~~~,BC,E,MQE,BCMQE~~~~~N,S
M,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,V
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
D,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
D,~~~~~,BC,C,GDY,BCGDY~~~~~N,S
R,~~~~~,BC,D,TRQ,BCTRQ~~~~~A,S
T,~~~~~,BC,B,GDY,BCGDY~~~~~N,S
R,~~~~~,BC,D,MQE,BCMQE~~~~~N,S
R,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
S,~~~~~,BC,E,COU,BCCOU~~~~~N,S
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
U,~~~~~,BC,B,FRN,BCFRN~~~~~A,N
T,~~~~~,BC,B,GDY,BCGDY~~~~~N,S
I,~~~~~,BC,D,COU,BCCOU~~~~~N,S
T,~~~~~,BC,D,GDY,BCGDY~~~~~N,S
I,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
M,~~~~~,BC,D,MCH,BCMCH~~~~~N,S
M,~~~~~,BC,D,TRQ,BCTRQ~~~~~A,S
M,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
R,~~~~~,BC,D,MCH,BCMCH~~~~~N,S
I,~~~~~,BC,C,CRB,BCCRB~~~~~N,S
T,~~~~~,BC,B,GDY,BCGDY~~~~~N,S
R,~~~~~,BC,D,MQE,BCMQE~~~~~N,S
M,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
M,~~~~~,BC,C,TRP,BCTRP~~~~~A,S
M,~~~~~,BC,D,TRQ,BCTRQ~~~~~A,S
I,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
M,~~~~~,BC,D,TRP,BCTRP~~~~~A,S
H,~~~~~,BC,D,GDY,BCGDY~~~~~N,S
T,~~~~~,BC,B,GMP,BCGMP~~~~~N,V
D,~~~~~,BC,E,LNB,BCLNB~~~~~N,N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N,V
R,~~~~~,BC,D,MEE,BCMEE~~~~~N,V
M,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
R,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
M,~~~~~,BC,D,GIS,BCGIS~~~~~N,V
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
M,~~~~~,BC,D,GIS,BCGIS~~~~~N,V
M,~~~~~,BC,D,MEE,BCMEE~~~~~N,V
M,~~~~~,BC,D,ABO,BCABO~~~~~N,V
M,~~~~~,BC,D,AND,BCAND~~~~~N,V
R,~~~~~,BC,E,CLP,BCCLP~~~~~N,V
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
R,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,TRU,BCTRU~~~~~A,V
I,~~~~~,BC,C,LBY,BCLBY~~~~~A,S
U,~~~~~,BC,A,NTH,BCNTH~~~~~A,N
I,~~~~~,BC,B,KAK,BCKAK~~~~~A,S
U,~~~~~,BC,B,FKD,BCFKD~~~~~A,N
I,~~~~~,BC,C,GMM,BCGMM~~~~~A,S
U,~~~~~,BC,A,RIL,BCRIL~~~~~A,N
H,~~~~~,BC,D,AYN,BCAYN~~~~~A,S
M,~~~~~,BC,C,CNY,BCCNY~~~~~A,S
M,~~~~~,BC,C,TUE,BCTUE~~~~~A,S
M,~~~~~,BC,D,WIB,BCWIB~~~~~A,S
M,~~~~~,BC,D,CNY,BCCNY~~~~~A,S
H,~~~~~,BC,E,HEO,BCHEO~~~~~N,S
T,~~~~~,BC,C,GMM,BCGMM~~~~~A,S
M,~~~~~,BC,C,PRC,BCPRC~~~~~A,S
T,~~~~~,BC,B,GAL,BCGAL~~~~~A,S
M,~~~~~,BC,C,TUE,BCTUE~~~~~A,S
M,~~~~~,BC,C,ROY,BCROY~~~~~A,S
M,~~~~~,BC,C,TLL,BCTLL~~~~~A,S
M,~~~~~,BC,D,GMP,BCGMP~~~~~N,V
M,~~~~~,BC,C,MQE,BCMQE~~~~~N,S
M,~~~~~,BC,D,TRP,BCTRP~~~~~A,S
I,~~~~~,BC,E,CMG,BCCMG~~~~~N,V
T,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
T,~~~~~,BC,C,GWE,BCGWE~~~~~N,V
M,~~~~~,BC,C,MOY,BCMOY~~~~~A,S
M,~~~~~,BC,C,WIB,BCWIB~~~~~A,S
R,vl~~~,BC,D,BKI,BCBKIvl~~~N,V
R,vl~~~,BC,E,SKT,BCSKTvl~~~N,S
R,~~~~~,BC,E,$AR,BC$AR~~~~~N,S
M,~~~~~,BC,D,AYN,BCAYN~~~~~A,S
M,~~~~~,BC,D,LWL,BCLWL~~~~~N,S
T,~~~~~,BC,B,HEN,BCHEN~~~~~N,S
M,~~~~~,BC,C,TUN,BCTUN~~~~~A,S
H,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
M,~~~~~,BC,C,AND,BCAND~~~~~N,V
M,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
I,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,TRU,BCTRU~~~~~A,V
R,~~~~~,BC,D,BRN,BCBRN~~~~~A,S
T,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
R,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
R,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
R,~~~~~,BC,D,CNY,BCCNY~~~~~A,S
H,~~~~~,BC,D,GLO,BCGLO~~~~~N,V
H,~~~~~,BC,D,GIS,BCGIS~~~~~N,V
T,~~~~~,BC,B,GLO,BCGLO~~~~~N,V
T,~~~~~,BC,B,GDY,BCGDY~~~~~N,S
T,~~~~~,BC,C,GWE,BCGWE~~~~~N,V
M,~~~~~,BC,C,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
S,vl~~~,BC,E,TUN,BCTUNvl~~~N,S
M,~~~~~,BC,C,TRP,BCTRP~~~~~A,S
H,~~~~~,BC,C,GMP,BCGMP~~~~~N,V
M,~~~~~,BC,C,TLL,BCTLL~~~~~A,S
U,~~~~~,BC,B,FRN,BCFRN~~~~~A,N
I,~~~~~,BC,D,CAV,BCCAV~~~~~N,V
M,~~~~~,BC,D,TLL,BCTLL~~~~~A,S
M,~~~~~,BC,D,TRC,BCTRC~~~~~A,S
H,~~~~~,BC,C,GWE,BCGWE~~~~~N,V
H,~~~~~,BC,C,GMP,BCGMP~~~~~N,V
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
U,~~~~~,BC,B,FRN,BCFRN~~~~~A,N
U,~~~~~,BC,A,FRN,BCFRN~~~~~A,N
U,~~~~~,BC,B,LAC,BCLAC~~~~~A,N
M,~~~~~,BC,C,LNB,BCLNB~~~~~N,N
U,~~~~~,BC,B,GLO,BCGLO~~~~~N,V
U,~~~~~,BC,B,TRP,BCTRP~~~~~A,S
M,~~~~~,BC,D,TRC,BCTRC~~~~~A,S
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
I,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
M,~~~~~,BC,D,TLL,BCTLL~~~~~A,S
I,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
H,~~~~~,BC,C,GIS,BCGIS~~~~~N,V
H,~~~~~,BC,C,GWE,BCGWE~~~~~N,V
M,~~~~~,BC,D,TRP,BCTRP~~~~~A,S
U,~~~~~,BC,B,HWH,BCHWH~~~~~A,N
M,~~~~~,BC,C,LAU,BCLAU~~~~~N,N
D,~~~~~,BC,D,LAU,BCLAU~~~~~N,N
D,er~~~,BC,E,LAU,BCLAUer~~~N,N
I,~~~~~,BC,E,CMG,BCCMG~~~~~N,V
U,~~~~~,BC,A,FRN,BCFRN~~~~~A,N
T,~~~~~,BC,B,GMP,BCGMP~~~~~N,V
D,~~~~~,BC,E,LNB,BCLNB~~~~~N,N
M,~~~~~,BC,C,CNY,BCCNY~~~~~A,S
M,~~~~~,BC,D,KAN,BCKAN~~~~~N,S
M,~~~~~,BC,C,BND,BCBND~~~~~A,S
L,~~~~~,BC,A,CXZ,BCCXZ~~~~~A,N
T,~~~~~,BC,B,PIL,BCPIL~~~~~N,N
T,~~~~~,BC,B,SPY,BCSPY~~~~~A,N
T,~~~~~,BC,B,GMM,BCGMM~~~~~A,S
T,~~~~~,BC,B,NHU,BCNHU~~~~~A,V
L,~~~~~,BC,A,FKD,BCFKD~~~~~A,N
U,~~~~~,BC,B,BDV,BCBDV~~~~~A,N
I,es~~~,BC,C,HUP,BCHUPes~~~N,V
T,~~~~~,BC,A,MAR,BCMAR~~~~~N,N
L,~~~~~,BC,A,MBL,BCMBL~~~~~A,N
L,~~~~~,BC,A,NTH,BCNTH~~~~~A,N
M,~~~~~,BC,C,BPG,BCBPG~~~~~A,S
U,~~~~~,BC,B,EBY,BCEBY~~~~~A,N
U,~~~~~,BC,B,GVW,BCGVW~~~~~A,N
U,~~~~~,BC,B,OEF,BCOEF~~~~~A,N
M,~~~~~,BC,C,GZY,BCGZY~~~~~A,S
M,~~~~~,BC,B,AMG,BCAMG~~~~~A,S
M,~~~~~,BC,E,BPG,BCBPG~~~~~A,S
U,~~~~~,BC,B,PTE,BCPTE~~~~~A,N
U,~~~~~,BC,A,BDV,BCBDV~~~~~A,N
U,~~~~~,BC,A,SLC,BCSLC~~~~~A,N
T,~~~~~,BC,B,GVW,BCGVW~~~~~A,N
U,~~~~~,BC,B,NTH,BCNTH~~~~~A,N
M,~~~~~,BC,D,AMG,BCAMG~~~~~A,S
T,~~~~~,BC,D,GVW,BCGVW~~~~~A,N
T,~~~~~,BC,B,OEF,BCOEF~~~~~A,N
T,~~~~~,BC,D,OEF,BCOEF~~~~~A,N
U,ca~~~,BC,A,SWS,BCSWSca~~~A,N
S,~~~~~,BC,E,MEE,BCMEE~~~~~N,V
S,~~~~~,BC,E,RFC,BCRFC~~~~~N,S
I,~~~~~,BC,D,AMG,BCAMG~~~~~A,S
S,~~~~~,BC,E,AMG,BCAMG~~~~~A,V
R,~~~~~,BC,D,AMG,BCAMG~~~~~A,S
R,~~~~~,BC,E,AMG,BCAMG~~~~~A,V
R,~~~~~,BC,E,HST,BCHST~~~~~N,S
R,~~~~~,BC,D,NKP,BCNKP~~~~~A,S
R,~~~~~,BC,E,NKP,BCNKP~~~~~A,S
M,~~~~~,BC,D,GZY,BCGZY~~~~~A,S
M,~~~~~,BC,C,AMG,BCAMG~~~~~A,S
U,~~~~~,BC,B,NHU,BCNHU~~~~~A,V
U,~~~~~,BC,B,SLC,BCSLC~~~~~A,N
M,~~~~~,BC,D,AMG,BCAMG~~~~~A,S
S,er~~~,BC,E,AMG,BCAMGer~~~N,V
R,~~~~~,BC,D,AMG,BCAMG~~~~~A,S
R,~~~~~,BC,E,AYN,BCAYN~~~~~A,S
R,~~~~~,BC,E,NKP,BCNKP~~~~~A,S
R,~~~~~,BC,E,RFC,BCRFC~~~~~N,S
I,~~~~~,BC,D,CNY,BCCNY~~~~~A,S
S,~~~~~,BC,E,RFC,BCRFC~~~~~N,S
I,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
M,~~~~~,BC,C,TRH,BCTRH~~~~~A,N
I,~~~~~,BC,D,AYN,BCAYN~~~~~A,S
M,~~~~~,BC,C,NHU,BCNHU~~~~~A,V
M,~~~~~,BC,B,SET,BCSET~~~~~A,S
M,~~~~~,BC,B,TWT,BCTWT~~~~~A,N
M,~~~~~,BC,C,AMG,BCAMG~~~~~A,S
M,~~~~~,BC,E,PAH,BCPAH~~~~~A,S
M,~~~~~,BC,E,PSL,BCPSL~~~~~N,V
U,~~~~~,BC,B,RTP,BCRTP~~~~~A,V
U,~~~~~,BC,B,GLM,BCGLM~~~~~A,N
U,~~~~~,BC,A,GUA,BCGUA~~~~~A,N
U,~~~~~,BC,A,INK,BCINK~~~~~A,N
U,~~~~~,BC,A,WBK,BCWBK~~~~~A,N
R,~~~~~,BC,E,HST,BCHST~~~~~N,S
U,~~~~~,BC,B,PAR,BCPAR~~~~~A,N
R,~~~~~,BC,C,HRL,BCHRL~~~~~A,S
R,vl~~~,BC,E,HST,BCHSTvl~~~N,S
R,~~~~~,BC,E,PSL,BCPSL~~~~~N,V
R,~~~~~,BC,E,$BR,BC$BR~~~~~N,S
T,~~~~~,BC,B,RUT,BCRUT~~~~~A,S
T,~~~~~,BC,B,GML,BCGML~~~~~A,S
U,~~~~~,BC,B,GLM,BCGLM~~~~~A,N
I,~~~~~,BC,C,GML,BCGML~~~~~A,S
M,~~~~~,BC,C,HRL,BCHRL~~~~~A,S
M,~~~~~,BC,C,KOW,BCKOW~~~~~A,S
U,~~~~~,BC,B,MXQ,BCMXQ~~~~~N,V
I,~~~~~,BC,E,GML,BCGML~~~~~A,S
M,~~~~~,BC,D,KOW,BCKOW~~~~~A,S
I,~~~~~,BC,D,RUT,BCRUT~~~~~A,S
U,~~~~~,BC,B,WBK,BCWBK~~~~~A,N
U,~~~~~,BC,B,GLM,BCGLM~~~~~A,N
M,~~~~~,BC,C,HRL,BCHRL~~~~~A,S
U,casa~,BC,A,SML,BCSMLcasa~A,N
T,~~~~~,BC,B,GML,BCGML~~~~~A,S
M,~~~~~,BC,E,HST,BCHST~~~~~N,S
M,~~~~~,BC,C,HYN,BCHYN~~~~~A,S
U,~~~~~,BC,B,TOI,BCTOI~~~~~A,V
U,~~~~~,BC,B,GEL,BCGEL~~~~~A,N
T,~~~~~,BC,D,GML,BCGML~~~~~A,S
U,~~~~~,BC,B,WBK,BCWBK~~~~~A,N
L,~~~~~,BC,A,GUA,BCGUA~~~~~A,N
L,ca~~~,BC,A,TNK,BCTNKca~~~A,N
L,~~~~~,BC,A,CAE,BCCAE~~~~~A,N
L,~~~~~,BC,A,PDZ,BCPDZ~~~~~A,S
L,ca~~~,BC,A,PIE,BCPIEca~~~A,N
D,~~~~~,BC,D,GML,BCGML~~~~~A,S
D,~~~~~,BC,B,GML,BCGML~~~~~A,S
D,~~~~~,BC,E,GML,BCGML~~~~~A,S
D,~~~~~,BC,E,PAA,BCPAA~~~~~A,S
D,~~~~~,BC,B,PAH,BCPAH~~~~~A,S
D,~~~~~,BC,B,PAR,BCPAR~~~~~A,N
D,~~~~~,BC,D,PAR,BCPAR~~~~~A,N
S,~~~~~,BC,E,$AR,BC$AR~~~~~N,S
S,~~~~~,BC,E,HEO,BCHEO~~~~~N,S
H,~~~~~,BC,E,RFC,BCRFC~~~~~N,S
M,~~~~~,BC,D,AYN,BCAYN~~~~~A,S
H,~~~~~,BC,E,CNY,BCCNY~~~~~A,S
T,~~~~~,BC,C,GMM,BCGMM~~~~~A,S
H,~~~~~,BC,E,HEO,BCHEO~~~~~N,S
M,~~~~~,BC,D,KOW,BCKOW~~~~~A,S
H,vl~~~,BC,E,RFC,BCRFCvl~~~N,S
M,~~~~~,BC,D,CNY,BCCNY~~~~~A,S
M,~~~~~,BC,D,AYN,BCAYN~~~~~A,S
H,vl~~~,BC,E,HEO,BCHEOvl~~~N,S
M,~~~~~,BC,D,TRH,BCTRH~~~~~A,N
T,casa~,BC,E,MYD,BCMYDcasa~N,N
I,~~~~~,BC,B,BRK,BCBRK~~~~~A,S
T,~~~~~,BC,B,DRU,BCDRU~~~~~A,N
M,~~~~~,BC,E,ENS,BCENS~~~~~N,S
T,sa~~~,BC,C,MXW,BCMXWsa~~~A,N
T,~~~~~,BC,B,SKH,BCSKH~~~~~A,N
L,~~~~~,BC,A,WNW,BCWNW~~~~~A,S
T,~~~~~,BC,E,DRK,BCDRK~~~~~A,S
T,~~~~~,BC,B,GML,BCGML~~~~~A,S
T,~~~~~,BC,D,GML,BCGML~~~~~A,S
T,~~~~~,BC,C,PEC,BCPEC~~~~~A,N
T,~~~~~,BC,E,RUT,BCRUT~~~~~A,S
M,~~~~~,BC,D,NWA,BCNWA~~~~~N,V
T,~~~~~,BC,D,KDO,BCKDO~~~~~A,N
T,sa~~~,BC,D,OHU,BCOHUsa~~~A,N
U,~~~~~,BC,B,BRK,BCBRK~~~~~A,S
T,sa~~~,BC,C,OHU,BCOHUsa~~~A,N
T,~~~~~,BC,B,OYO,BCOYO~~~~~A,N
T,~~~~~,BC,B,SKH,BCSKH~~~~~A,N
T,~~~~~,BC,C,SKH,BCSKH~~~~~A,N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,HEO,BCHEO~~~~~N,S
S,~~~~~,BC,E,KEO,BCKEO~~~~~N,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,V
M,~~~~~,BC,D,CNY,BCCNY~~~~~A,S
T,~~~~~,BC,D,GMM,BCGMM~~~~~A,S
S,~~~~~,BC,E,RFC,BCRFC~~~~~N,S
T,~~~~~,BC,D,TRH,BCTRH~~~~~A,N
M,~~~~~,BC,D,MEE,BCMEE~~~~~N,V
S,~~~~~,BC,E,CLP,BCCLP~~~~~N,S
M,~~~~~,BC,D,CNN,BCCNN~~~~~N,S
M,~~~~~,BC,D,MSS,BCMSS~~~~~A,S
S,~~~~~,BC,E,VER,BCVER~~~~~N,S
I,~~~~~,BC,C,MEE,BCMEE~~~~~N,V
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
S,~~~~~,BC,E,CLP,BCCLP~~~~~N,S
I,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
L,~~~~~,BC,A,MHE,BCMHE~~~~~N,N
L,~~~~~,BC,A,BES,BCBES~~~~~A,N
T,~~~~~,BC,B,SWP,BCSWP~~~~~A,N
I,~~~~~,BC,E,AYN,BCAYN~~~~~A,S
I,lo~~~,BC,B,KAK,BCKAKlo~~~A,S
M,~~~~~,BC,C,AMG,BCAMG~~~~~A,S
I,~~~~~,BC,B,NHU,BCNHU~~~~~A,V
M,~~~~~,BC,D,AMG,BCAMG~~~~~A,S
I,~~~~~,BC,C,KAK,BCKAK~~~~~A,S
U,~~~~~,BC,A,SLC,BCSLC~~~~~A,N
S,~~~~~,BC,E,AMG,BCAMG~~~~~A,V
U,~~~~~,BC,A,NTH,BCNTH~~~~~A,N
I,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
I,~~~~~,BC,D,MEE,BCMEE~~~~~N,V
M,~~~~~,BC,C,TRH,BCTRH~~~~~A,N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N,S
U,~~~~~,BC,B,BVJ,BCBVJ~~~~~A,N
U,~~~~~,BC,B,HLT,BCHLT~~~~~N,N
M,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
I,~~~~~,BC,E,VER,BCVER~~~~~N,S
T,~~~~~,BC,C,SWP,BCSWP~~~~~A,N
M,~~~~~,BC,D,MSS,BCMSS~~~~~A,S
S,vl~~~,BC,E,VER,BCVERvl~~~N,S
S,~~~~~,BC,E,AGT,BCAGT~~~~~N,S
M,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
T,~~~~~,BC,B,SWP,BCSWP~~~~~A,N
I,~~~~~,BC,D,CNY,BCCNY~~~~~A,S
S,vl~~~,BC,E,HEO,BCHEOvl~~~N,S
S,vl~~~,BC,E,RFC,BCRFCvl~~~N,S
