LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID
R,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
R,~~~~~,BC,D,CNY,BCCNY~~~~~A
H,~~~~~,BC,D,GLO,BCGLO~~~~~N
H,~~~~~,BC,D,GIS,BCGIS~~~~~N
T,~~~~~,BC,B,GLO,BCGLO~~~~~N
T,~~~~~,BC,B,GDY,BCGDY~~~~~N
T,~~~~~,BC,C,GWE,BCGWE~~~~~N
M,~~~~~,BC,C,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
S,vl~~~,BC,E,TUN,BCTUNvl~~~N
M,~~~~~,BC,C,TRP,BCTRP~~~~~A
H,~~~~~,BC,C,GMP,BCGMP~~~~~N
M,~~~~~,BC,C,TLL,BCTLL~~~~~A
U,~~~~~,BC,B,FRN,BCFRN~~~~~A
I,~~~~~,BC,D,CAV,BCCAV~~~~~N
M,~~~~~,BC,D,TLL,BCTLL~~~~~A
M,~~~~~,BC,D,TRC,BCTRC~~~~~A
H,~~~~~,BC,C,GWE,BCGWE~~~~~N
H,~~~~~,BC,C,GMP,BCGMP~~~~~N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
U,~~~~~,BC,B,FRN,BCFRN~~~~~A
U,~~~~~,BC,A,FRN,BCFRN~~~~~A
U,~~~~~,BC,B,LAC,BCLAC~~~~~A
M,~~~~~,BC,C,LNB,BCLNB~~~~~N
U,~~~~~,BC,B,GLO,BCGLO~~~~~N
U,~~~~~,BC,B,TRP,BCTRP~~~~~A
M,~~~~~,BC,D,TRC,BCTRC~~~~~A
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
I,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,TIM,BCTIM~~~~~A
M,~~~~~,BC,D,TLL,BCTLL~~~~~A
I,~~~~~,BC,E,CAV,BCCAV~~~~~N
H,~~~~~,BC,C,GIS,BCGIS~~~~~N
H,~~~~~,BC,C,GWE,BCGWE~~~~~N
M,~~~~~,BC,D,TRP,BCTRP~~~~~A
U,~~~~~,BC,B,HWH,BCHWH~~~~~A
M,~~~~~,BC,C,LAU,BCLAU~~~~~N
D,~~~~~,BC,D,LAU,BCLAU~~~~~N
D,er~~~,BC,E,LAU,BCLAUer~~~N
I,~~~~~,BC,E,CMG,BCCMG~~~~~N
U,~~~~~,BC,A,FRN,BCFRN~~~~~A
T,~~~~~,BC,B,GMP,BCGMP~~~~~N
D,~~~~~,BC,E,LNB,BCLNB~~~~~N
M,~~~~~,BC,C,CNY,BCCNY~~~~~A
M,~~~~~,BC,D,KAN,BCKAN~~~~~N
M,~~~~~,BC,C,BND,BCBND~~~~~A
L,~~~~~,BC,A,CXZ,BCCXZ~~~~~A
T,~~~~~,BC,B,PIL,BCPIL~~~~~N
T,~~~~~,BC,B,SPY,BCSPY~~~~~A
T,~~~~~,BC,B,GMM,BCGMM~~~~~A
T,~~~~~,BC,B,NHU,BCNHU~~~~~A
L,~~~~~,BC,A,FKD,BCFKD~~~~~A
U,~~~~~,BC,B,BDV,BCBDV~~~~~A
I,es~~~,BC,C,HUP,BCHUPes~~~N
T,~~~~~,BC,A,MAR,BCMAR~~~~~N
L,~~~~~,BC,A,MBL,BCMBL~~~~~A
L,~~~~~,BC,A,NTH,BCNTH~~~~~A
M,~~~~~,BC,C,BPG,BCBPG~~~~~A
U,~~~~~,BC,B,EBY,BCEBY~~~~~A
U,~~~~~,BC,B,GVW,BCGVW~~~~~A
U,~~~~~,BC,B,OEF,BCOEF~~~~~A
M,~~~~~,BC,C,GZY,BCGZY~~~~~A
M,~~~~~,BC,B,AMG,BCAMG~~~~~A
M,~~~~~,BC,E,BPG,BCBPG~~~~~A
U,~~~~~,BC,B,PTE,BCPTE~~~~~A
U,~~~~~,BC,A,BDV,BCBDV~~~~~A
U,~~~~~,BC,A,SLC,BCSLC~~~~~A
T,~~~~~,BC,B,GVW,BCGVW~~~~~A
U,~~~~~,BC,B,NTH,BCNTH~~~~~A
M,~~~~~,BC,D,AMG,BCAMG~~~~~A
T,~~~~~,BC,D,GVW,BCGVW~~~~~A
T,~~~~~,BC,B,OEF,BCOEF~~~~~A
T,~~~~~,BC,D,OEF,BCOEF~~~~~A
U,ca~~~,BC,A,SWS,BCSWSca~~~A
S,~~~~~,BC,E,MEE,BCMEE~~~~~N
S,~~~~~,BC,E,RFC,BCRFC~~~~~N
I,~~~~~,BC,D,AMG,BCAMG~~~~~A
S,~~~~~,BC,E,AMG,BCAMG~~~~~A
R,~~~~~,BC,D,AMG,BCAMG~~~~~A
R,~~~~~,BC,E,AMG,BCAMG~~~~~A
R,~~~~~,BC,E,HST,BCHST~~~~~N
R,~~~~~,BC,D,NKP,BCNKP~~~~~A
R,~~~~~,BC,E,NKP,BCNKP~~~~~A
M,~~~~~,BC,D,GZY,BCGZY~~~~~A
M,~~~~~,BC,C,AMG,BCAMG~~~~~A
U,~~~~~,BC,B,NHU,BCNHU~~~~~A
U,~~~~~,BC,B,SLC,BCSLC~~~~~A
M,~~~~~,BC,D,AMG,BCAMG~~~~~A
S,er~~~,BC,E,AMG,BCAMGer~~~N
R,~~~~~,BC,D,AMG,BCAMG~~~~~A
R,~~~~~,BC,E,AYN,BCAYN~~~~~A
R,~~~~~,BC,E,NKP,BCNKP~~~~~A
R,~~~~~,BC,E,RFC,BCRFC~~~~~N
I,~~~~~,BC,D,CNY,BCCNY~~~~~A
S,~~~~~,BC,E,RFC,BCRFC~~~~~N
I,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,C,TRH,BCTRH~~~~~A
I,~~~~~,BC,D,AYN,BCAYN~~~~~A
M,~~~~~,BC,C,NHU,BCNHU~~~~~A
M,~~~~~,BC,B,SET,BCSET~~~~~A
M,~~~~~,BC,B,TWT,BCTWT~~~~~A
M,~~~~~,BC,C,AMG,BCAMG~~~~~A
M,~~~~~,BC,E,PAH,BCPAH~~~~~A
M,~~~~~,BC,E,PSL,BCPSL~~~~~N
U,~~~~~,BC,B,RTP,BCRTP~~~~~A
U,~~~~~,BC,B,GLM,BCGLM~~~~~A
U,~~~~~,BC,A,GUA,BCGUA~~~~~A
U,~~~~~,BC,A,INK,BCINK~~~~~A
U,~~~~~,BC,A,WBK,BCWBK~~~~~A
R,~~~~~,BC,E,HST,BCHST~~~~~N
U,~~~~~,BC,B,PAR,BCPAR~~~~~A
R,~~~~~,BC,C,HRL,BCHRL~~~~~A
R,vl~~~,BC,E,HST,BCHSTvl~~~N
R,~~~~~,BC,E,PSL,BCPSL~~~~~N
R,~~~~~,BC,E,$BR,BC$BR~~~~~N
T,~~~~~,BC,B,RUT,BCRUT~~~~~A
T,~~~~~,BC,B,GML,BCGML~~~~~A
U,~~~~~,BC,B,GLM,BCGLM~~~~~A
I,~~~~~,BC,C,GML,BCGML~~~~~A
M,~~~~~,BC,C,HRL,BCHRL~~~~~A
M,~~~~~,BC,C,KOW,BCKOW~~~~~A
U,~~~~~,BC,B,MXQ,BCMXQ~~~~~N
I,~~~~~,BC,E,GML,BCGML~~~~~A
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
I,~~~~~,BC,D,RUT,BCRUT~~~~~A
U,~~~~~,BC,B,WBK,BCWBK~~~~~A
U,~~~~~,BC,B,GLM,BCGLM~~~~~A
M,~~~~~,BC,C,HRL,BCHRL~~~~~A
U,casa~,BC,A,SML,BCSMLcasa~A
T,~~~~~,BC,B,GML,BCGML~~~~~A
M,~~~~~,BC,E,HST,BCHST~~~~~N
M,~~~~~,BC,C,HYN,BCHYN~~~~~A
U,~~~~~,BC,B,TOI,BCTOI~~~~~A
U,~~~~~,BC,B,GEL,BCGEL~~~~~A
T,~~~~~,BC,D,GML,BCGML~~~~~A
U,~~~~~,BC,B,WBK,BCWBK~~~~~A
L,~~~~~,BC,A,GUA,BCGUA~~~~~A
L,ca~~~,BC,A,TNK,BCTNKca~~~A
L,~~~~~,BC,A,CAE,BCCAE~~~~~A
L,~~~~~,BC,A,PDZ,BCPDZ~~~~~A
L,ca~~~,BC,A,PIE,BCPIEca~~~A
D,~~~~~,BC,D,GML,BCGML~~~~~A
D,~~~~~,BC,B,GML,BCGML~~~~~A
D,~~~~~,BC,E,GML,BCGML~~~~~A
D,~~~~~,BC,E,PAA,BCPAA~~~~~A
D,~~~~~,BC,B,PAH,BCPAH~~~~~A
D,~~~~~,BC,B,PAR,BCPAR~~~~~A
D,~~~~~,BC,D,PAR,BCPAR~~~~~A
S,~~~~~,BC,E,$AR,BC$AR~~~~~N
S,~~~~~,BC,E,HEO,BCHEO~~~~~N
H,~~~~~,BC,E,RFC,BCRFC~~~~~N
M,~~~~~,BC,D,AYN,BCAYN~~~~~A
H,~~~~~,BC,E,CNY,BCCNY~~~~~A
T,~~~~~,BC,C,GMM,BCGMM~~~~~A
H,~~~~~,BC,E,HEO,BCHEO~~~~~N
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
H,vl~~~,BC,E,RFC,BCRFCvl~~~N
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
M,~~~~~,BC,D,AYN,BCAYN~~~~~A
H,vl~~~,BC,E,HEO,BCHEOvl~~~N
M,~~~~~,BC,D,TRH,BCTRH~~~~~A
T,casa~,BC,E,MYD,BCMYDcasa~N
I,~~~~~,BC,B,BRK,BCBRK~~~~~A
T,~~~~~,BC,B,DRU,BCDRU~~~~~A
M,~~~~~,BC,E,ENS,BCENS~~~~~N
T,sa~~~,BC,C,MXW,BCMXWsa~~~A
T,~~~~~,BC,B,SKH,BCSKH~~~~~A
L,~~~~~,BC,A,WNW,BCWNW~~~~~A
T,~~~~~,BC,E,DRK,BCDRK~~~~~A
T,~~~~~,BC,B,GML,BCGML~~~~~A
T,~~~~~,BC,D,GML,BCGML~~~~~A
T,~~~~~,BC,C,PEC,BCPEC~~~~~A
T,~~~~~,BC,E,RUT,BCRUT~~~~~A
M,~~~~~,BC,D,NWA,BCNWA~~~~~N
T,~~~~~,BC,D,KDO,BCKDO~~~~~A
T,sa~~~,BC,D,OHU,BCOHUsa~~~A
U,~~~~~,BC,B,BRK,BCBRK~~~~~A
T,sa~~~,BC,C,OHU,BCOHUsa~~~A
T,~~~~~,BC,B,OYO,BCOYO~~~~~A
T,~~~~~,BC,B,SKH,BCSKH~~~~~A
T,~~~~~,BC,C,SKH,BCSKH~~~~~A
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,HEO,BCHEO~~~~~N
S,~~~~~,BC,E,KEO,BCKEO~~~~~N
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
T,~~~~~,BC,D,GMM,BCGMM~~~~~A
S,~~~~~,BC,E,RFC,BCRFC~~~~~N
T,~~~~~,BC,D,TRH,BCTRH~~~~~A
M,~~~~~,BC,D,MEE,BCMEE~~~~~N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N
M,~~~~~,BC,D,CNN,BCCNN~~~~~N
M,~~~~~,BC,D,MSS,BCMSS~~~~~A
S,~~~~~,BC,E,VER,BCVER~~~~~N
I,~~~~~,BC,C,MEE,BCMEE~~~~~N
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N
I,~~~~~,BC,D,TUN,BCTUN~~~~~A
L,~~~~~,BC,A,MHE,BCMHE~~~~~N
L,~~~~~,BC,A,BES,BCBES~~~~~A
T,~~~~~,BC,B,SWP,BCSWP~~~~~A
I,~~~~~,BC,E,AYN,BCAYN~~~~~A
I,lo~~~,BC,B,KAK,BCKAKlo~~~A
M,~~~~~,BC,C,AMG,BCAMG~~~~~A
I,~~~~~,BC,B,NHU,BCNHU~~~~~A
M,~~~~~,BC,D,AMG,BCAMG~~~~~A
I,~~~~~,BC,C,KAK,BCKAK~~~~~A
U,~~~~~,BC,A,SLC,BCSLC~~~~~A
S,~~~~~,BC,E,AMG,BCAMG~~~~~A
U,~~~~~,BC,A,NTH,BCNTH~~~~~A
I,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
I,~~~~~,BC,D,MEE,BCMEE~~~~~N
M,~~~~~,BC,C,TRH,BCTRH~~~~~A
S,~~~~~,BC,E,CLP,BCCLP~~~~~N
U,~~~~~,BC,B,BVJ,BCBVJ~~~~~A
U,~~~~~,BC,B,HLT,BCHLT~~~~~N
M,~~~~~,BC,D,HOS,BCHOS~~~~~A
I,~~~~~,BC,E,VER,BCVER~~~~~N
T,~~~~~,BC,C,SWP,BCSWP~~~~~A
M,~~~~~,BC,D,MSS,BCMSS~~~~~A
S,vl~~~,BC,E,VER,BCVERvl~~~N
S,~~~~~,BC,E,AGT,BCAGT~~~~~N
M,~~~~~,BC,D,HOS,BCHOS~~~~~A
T,~~~~~,BC,B,SWP,BCSWP~~~~~A
I,~~~~~,BC,D,CNY,BCCNY~~~~~A
S,vl~~~,BC,E,HEO,BCHEOvl~~~N
S,vl~~~,BC,E,RFC,BCRFCvl~~~N
T,~~~~~,BC,C,TRH,BCTRH~~~~~A
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
S,li~~~,BC,E,KEO,BCKEOli~~~N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,vl~~~,BC,E,HEO,BCHEOvl~~~N
T,~~~~~,BC,B,TRH,BCTRH~~~~~A
S,~~~~~,BC,E,$BR,BC$BR~~~~~N
U,~~~~~,BC,B,SAU,BCSAU~~~~~A
S,li~~~,BC,E,KEO,BCKEOli~~~N
T,~~~~~,BC,B,TRH,BCTRH~~~~~A
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,vl~~~,BC,E,HEO,BCHEOvl~~~N
S,vl~~~,BC,E,VER,BCVERvl~~~N
U,~~~~~,BC,B,SAU,BCSAU~~~~~A
S,~~~~~,BC,E,AGT,BCAGT~~~~~N
M,~~~~~,BC,D,HOS,BCHOS~~~~~A
S,vl~~~,BC,E,VER,BCVERvl~~~N
M,~~~~~,BC,D,MSS,BCMSS~~~~~A
S,~~~~~,BC,E,COM,BCCOM~~~~~N
S,li~~~,BC,E,KEO,BCKEOli~~~N
T,~~~~~,BC,C,SWP,BCSWP~~~~~A
S,vl~~~,BC,E,HEO,BCHEOvl~~~N
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
M,~~~~~,BC,D,MSS,BCMSS~~~~~A
S,vl~~~,BC,E,VER,BCVERvl~~~N
I,~~~~~,BC,B,LBY,BCLBY~~~~~A
M,~~~~~,BC,D,SLA,BCSLA~~~~~N
S,vl~~~,BC,E,VER,BCVERvl~~~N
M,~~~~~,BC,D,MSS,BCMSS~~~~~A
S,vl~~~,BC,E,HEO,BCHEOvl~~~N
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
T,~~~~~,BC,C,SWP,BCSWP~~~~~A
T,~~~~~,BC,A,SAU,BCSAU~~~~~A
U,~~~~~,BC,B,TRH,BCTRH~~~~~A
S,~~~~~,BC,E,KEO,BCKEO~~~~~N
U,~~~~~,BC,B,LBY,BCLBY~~~~~A
S,~~~~~,BC,E,VER,BCVER~~~~~N
S,li~~~,BC,E,HST,BCHSTli~~~N
S,li~~~,BC,E,WIB,BCWIBli~~~N
S,~~~~~,BC,E,$UR,BC$UR~~~~~N
M,~~~~~,BC,D,AYN,BCAYN~~~~~A
S,li~~~,BC,E,COM,BCCOMli~~~N
S,~~~~~,BC,E,KEO,BCKEO~~~~~N
M,li~~~,BC,D,LWL,BCLWLli~~~N
R,~~~~~,BC,E,$AR,BC$AR~~~~~N
R,~~~~~,BC,D,WIB,BCWIB~~~~~A
R,~~~~~,BC,D,BKI,BCBKI~~~~~N
S,~~~~~,BC,E,HST,BCHST~~~~~N
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
S,~~~~~,BC,E,TUN,BCTUN~~~~~A
I,~~~~~,BC,C,SMW,BCSMW~~~~~A
T,~~~~~,BC,A,KMS,BCKMS~~~~~A
T,ca~~~,BC,A,CPK,BCCPKca~~~A
T,~~~~~,BC,A,ICO,BCICO~~~~~A
T,~~~~~,BC,A,NWK,BCNWK~~~~~A
T,~~~~~,BC,B,RUT,BCRUT~~~~~A
I,~~~~~,BC,B,SKE,BCSKE~~~~~A
T,~~~~~,BC,A,SNP,BCSNP~~~~~A
T,~~~~~,BC,B,DRU,BCDRU~~~~~A
S,~~~~~,BC,E,HST,BCHST~~~~~N
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
S,~~~~~,BC,E,KRU,BCKRU~~~~~N
S,~~~~~,BC,E,HEO,BCHEO~~~~~N
S,~~~~~,BC,E,KEO,BCKEO~~~~~N
R,vl~~~,BC,D,SKT,BCSKTvl~~~N
S,~~~~~,BC,E,KOW,BCKOW~~~~~A
R,~~~~~,BC,D,LWL,BCLWL~~~~~N
D,~~~~~,BC,E,HEN,BCHEN~~~~~N
I,~~~~~,BC,C,SMW,BCSMW~~~~~A
T,~~~~~,BC,A,NWK,BCNWK~~~~~A
T,~~~~~,BC,A,SNP,BCSNP~~~~~A
T,~~~~~,BC,A,BXQ,BCBXQ~~~~~A
T,ca~~~,BC,A,CPK,BCCPKca~~~A
U,~~~~~,BC,B,RTP,BCRTP~~~~~A
T,~~~~~,BC,A,SUP,BCSUP~~~~~A
M,~~~~~,BC,D,GHD,BCGHD~~~~~A
S,~~~~~,BC,E,HST,BCHST~~~~~N
S,~~~~~,BC,E,RFC,BCRFC~~~~~N
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
M,~~~~~,BC,D,KRU,BCKRU~~~~~N
U,~~~~~,BC,B,BRK,BCBRK~~~~~A
T,~~~~~,BC,B,RUT,BCRUT~~~~~A
T,~~~~~,BC,B,SKH,BCSKH~~~~~A
T,~~~~~,BC,E,DRK,BCDRK~~~~~A
U,~~~~~,BC,A,KIE,BCKIE~~~~~A
T,~~~~~,BC,B,PAR,BCPAR~~~~~A
L,ca~~~,BC,A,CWT,BCCWTca~~~A
T,~~~~~,BC,B,OYO,BCOYO~~~~~A
T,~~~~~,BC,D,RUT,BCRUT~~~~~A
T,~~~~~,BC,D,SKH,BCSKH~~~~~A
U,~~~~~,BC,B,TOI,BCTOI~~~~~A
H,vl~~~,BC,E,RFC,BCRFCvl~~~N
M,~~~~~,BC,D,AYN,BCAYN~~~~~A
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
H,vl~~~,BC,E,HEO,BCHEOvl~~~N
H,vl~~~,BC,E,KRU,BCKRUvl~~~N
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
M,~~~~~,BC,D,TRH,BCTRH~~~~~A
T,~~~~~,BC,B,OYO,BCOYO~~~~~A
T,~~~~~,BC,B,RUT,BCRUT~~~~~A
U,~~~~~,BC,B,RTP,BCRTP~~~~~A
U,ca~~~,BC,A,CPK,BCCPKca~~~A
T,~~~~~,BC,B,HYE,BCHYE~~~~~A
U,~~~~~,BC,A,KIE,BCKIE~~~~~A
T,~~~~~,BC,D,OYO,BCOYO~~~~~A
T,~~~~~,BC,D,RUT,BCRUT~~~~~A
M,~~~~~,BC,D,RFC,BCRFC~~~~~N
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
M,~~~~~,BC,D,KRU,BCKRU~~~~~N
M,~~~~~,BC,D,AYN,BCAYN~~~~~A
S,vl~~~,BC,E,KRU,BCKRUvl~~~N
S,~~~~~,BC,E,RFC,BCRFC~~~~~N
M,~~~~~,BC,C,GGI,BCGGI~~~~~A
T,~~~~~,BC,B,BVD,BCBVD~~~~~A
T,~~~~~,BC,B,TRH,BCTRH~~~~~A
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
H,~~~~~,BC,E,KEO,BCKEO~~~~~N
M,~~~~~,BC,D,AMG,BCAMG~~~~~A
M,~~~~~,BC,D,KOW,BCKOW~~~~~A
H,~~~~~,BC,E,NKP,BCNKP~~~~~A
T,~~~~~,BC,B,RUT,BCRUT~~~~~A
S,~~~~~,BC,E,BVD,BCBVD~~~~~A
M,~~~~~,BC,D,TRH,BCTRH~~~~~A
M,~~~~~,BC,D,HOS,BCHOS~~~~~A
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
H,~~~~~,BC,E,KEO,BCKEO~~~~~N
H,~~~~~,BC,E,AGT,BCAGT~~~~~N
T,~~~~~,BC,A,RUT,BCRUT~~~~~A
S,~~~~~,BC,E,HEO,BCHEO~~~~~N
T,~~~~~,BC,A,ICO,BCICO~~~~~A
S,~~~~~,BC,E,AMG,BCAMG~~~~~A
S,vl~~~,BC,E,KRU,BCKRUvl~~~N
T,~~~~~,BC,A,BVD,BCBVD~~~~~A
S,~~~~~,BC,E,KEO,BCKEO~~~~~N
S,~~~~~,BC,E,NKP,BCNKP~~~~~A
I,~~~~~,BC,C,SMW,BCSMW~~~~~A
T,~~~~~,BC,B,TRH,BCTRH~~~~~A
S,~~~~~,BC,E,COO,BCCOO~~~~~N
M,~~~~~,BC,D,SLA,BCSLA~~~~~N
M,~~~~~,BC,C,KAO,BCKAO~~~~~A
S,vl~~~,BC,E,HEO,BCHEOvl~~~N
T,~~~~~,BC,A,SAU,BCSAU~~~~~A
U,~~~~~,BC,B,LBY,BCLBY~~~~~A
S,vl~~~,BC,E,VER,BCVERvl~~~N
I,~~~~~,BC,D,CNY,BCCNY~~~~~A
T,~~~~~,BC,B,SWP,BCSWP~~~~~A
T,~~~~~,BC,B,TRH,BCTRH~~~~~A
S,~~~~~,BC,E,BNG,BCBNG~~~~~N
T,~~~~~,BC,B,GLL,BCGLL~~~~~A
S,~~~~~,BC,E,BTT,BCBTT~~~~~N
T,~~~~~,BC,B,GLA,BCGLA~~~~~A
T,~~~~~,BC,B,GLN,BCGLN~~~~~A
H,~~~~~,BC,C,KIN,BCKIN~~~~~A
S,~~~~~,BC,E,BUC,BCBUC~~~~~N
S,~~~~~,BC,E,BNG,BCBNG~~~~~N
S,pz~~~,BC,E,BHC,BCBHCpz~~~N
I,~~~~~,BC,D,KAO,BCKAO~~~~~A
M,pz~~~,BC,D,SLA,BCSLApz~~~N
I,~~~~~,BC,D,KIN,BCKIN~~~~~A
M,pz~~~,BC,D,SEN,BCSENpz~~~N
S,~~~~~,BC,E,BTT,BCBTT~~~~~N
H,~~~~~,BC,D,KIN,BCKIN~~~~~A
U,~~~~~,BC,A,AVI,BCAVI~~~~~A
S,pz~~~,BC,E,BHC,BCBHCpz~~~N
S,~~~~~,BC,E,SKL,BCSKL~~~~~N
H,~~~~~,BC,D,KAO,BCKAO~~~~~A
T,~~~~~,BC,B,GLN,BCGLN~~~~~A
S,pz~~~,BC,E,BHC,BCBHCpz~~~N
S,~~~~~,BC,E,SHI,BCSHI~~~~~N
I,~~~~~,BC,D,KAO,BCKAO~~~~~A
S,~~~~~,BC,E,SKL,BCSKL~~~~~N
S,~~~~~,BC,E,BTT,BCBTT~~~~~N
S,~~~~~,BC,E,SKL,BCSKL~~~~~N
S,pz~~~,BC,E,BHC,BCBHCpz~~~N
S,~~~~~,BC,E,BTT,BCBTT~~~~~N
S,~~~~~,BC,E,SHI,BCSHI~~~~~N
T,~~~~~,BC,B,LGW,BCLGW~~~~~A
T,~~~~~,BC,B,TOK,BCTOK~~~~~A
L,~~~~~,BC,A,GUI,BCGUI~~~~~A
D,er~~~,BC,E,TOK,BCTOKer~~~N
L,~~~~~,BC,A,CTC,BCCTC~~~~~N
U,~~~~~,BC,B,RUH,BCRUH~~~~~A
U,~~~~~,BC,B,DOR,BCDOR~~~~~A
U,~~~~~,BC,B,TOK,BCTOK~~~~~A
T,~~~~~,BC,B,MCG,BCMCG~~~~~A
T,~~~~~,BC,B,EDY,BCEDY~~~~~A
T,~~~~~,BC,B,TOK,BCTOK~~~~~A
T,~~~~~,BC,B,LGW,BCLGW~~~~~A
T,~~~~~,BC,B,MCG,BCMCG~~~~~A
L,~~~~~,BC,A,ALZ,BCALZ~~~~~A
H,~~~~~,BC,C,VMU,BCVMU~~~~~A
F13,~~~~~,BC,A,CIF,BCCIF~~~~~A
U,~~~~~,BC,B,GUI,BCGUI~~~~~A
U,~~~~~,BC,A,ALZ,BCALZ~~~~~A
R,~~~~~,BC,D,YOH,BCYOH~~~~~A
R,~~~~~,BC,D,CDU,BCCDU~~~~~A
S,~~~~~,BC,E,RIV,BCRIV~~~~~N
L,cat~~,BC,A,NOW,BCNOWcat~~A
L,~~~~~,BC,A,HMB,BCHMB~~~~~A
T,~~~~~,BC,B,KEN,BCKEN~~~~~A
L,~~~~~,BC,A,OLS,BCOLS~~~~~A
R,~~~~~,BC,D,KBK,BCKBK~~~~~A
R,~~~~~,BC,E,BGF,BCBGF~~~~~N
T,~~~~~,BC,B,KEN,BCKEN~~~~~A
T,~~~~~,BC,C,KEN,BCKEN~~~~~A
U,ca~~~,BC,A,NOW,BCNOWca~~~A
R,~~~~~,BC,D,YOH,BCYOH~~~~~A
S,~~~~~,BC,E,RIV,BCRIV~~~~~N
R,~~~~~,BC,D,CDU,BCCDU~~~~~A
I,~~~~~,BC,B,MMU,BCMMU~~~~~A
T,ca~~~,BC,A,NOW,BCNOWca~~~A
T,~~~~~,BC,C,MYO,BCMYO~~~~~A
T,~~~~~,BC,B,KEN,BCKEN~~~~~A
T,~~~~~,BC,D,MYO,BCMYO~~~~~A
R,~~~~~,BC,D,MRM,BCMRM~~~~~A
R,~~~~~,BC,D,WYF,BCWYF~~~~~A
T,~~~~~,BC,B,FIE,BCFIE~~~~~A
T,~~~~~,BC,B,KEN,BCKEN~~~~~A
R,~~~~~,BC,D,MRM,BCMRM~~~~~A
R,~~~~~,BC,E,BAD,BCBAD~~~~~N
R,~~~~~,BC,D,SPL,BCSPL~~~~~N
R,~~~~~,BC,E,BGF,BCBGF~~~~~N
T,~~~~~,BC,C,KEN,BCKEN~~~~~A
R,~~~~~,BC,D,WYF,BCWYF~~~~~A
T,~~~~~,BC,B,FIE,BCFIE~~~~~A
T,~~~~~,BC,B,EKO,BCEKO~~~~~A
T,ca~~~,BC,A,FOS,BCFOSca~~~A
T,~~~~~,BC,B,SAH,BCSAH~~~~~A
T,ca~~~,BC,A,SLH,BCSLHca~~~N
H,~~~~~,BC,D,FBW,BCFBW~~~~~A
H,~~~~~,BC,D,MUI,BCMUI~~~~~N
H,~~~~~,BC,E,BGF,BCBGF~~~~~N
T,~~~~~,BC,C,GLE,BCGLE~~~~~A
T,~~~~~,BC,C,KEN,BCKEN~~~~~A
H,~~~~~,BC,E,ROF,BCROF~~~~~N
H,~~~~~,BC,D,WYF,BCWYF~~~~~A
T,~~~~~,BC,B,KEN,BCKEN~~~~~A
H,~~~~~,BC,E,BGF,BCBGF~~~~~N
T,~~~~~,BC,B,FIE,BCFIE~~~~~A
T,~~~~~,BC,B,EKO,BCEKO~~~~~A
M,~~~~~,BC,B,PUB,BCPUB~~~~~A
M,~~~~~,BC,C,WYF,BCWYF~~~~~A
T,~~~~~,BC,B,SAH,BCSAH~~~~~A
M,~~~~~,BC,C,KBK,BCKBK~~~~~A
T,~~~~~,BC,B,HYK,BCHYK~~~~~A
T,~~~~~,BC,B,GLE,BCGLE~~~~~A
H,~~~~~,BC,D,KIN,BCKIN~~~~~A
H,~~~~~,BC,D,MPS,BCMPS~~~~~A
H,~~~~~,BC,E,BTT,BCBTT~~~~~N
T,~~~~~,BC,B,HYK,BCHYK~~~~~A
T,~~~~~,BC,A,MYO,BCMYO~~~~~A
M,~~~~~,BC,C,WYF,BCWYF~~~~~A
T,~~~~~,BC,A,KKU,BCKKU~~~~~A
